"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
2618780		0	290165	219962	2186	0	195047	135615	8585					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2619714			3672	360	10	0	3502	200	0																				
2621285			657	150	5	0	555	53	0																				
2621940			1506	381	13	0	1381	269	0																				
2624400		0	8693	4610	159	0	4980	558	-498					0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	
2625724			14032	8718	3	0	5311	0	0																				
2631172			2824	372	6	0	2512	66	0				0																
2631846			6100	1770	0	0	4345	15	0			0	0																
2634191		0	164552	39165	4993	0	124490	7865	3769					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2634351			16558	2200	1404	0	17200	4246	0																				
2641827			0	0	0	0	0	0	0																				
2642598			2500	345	18	0	2139	2	0				0																
2643595		0	3060	200	39	0	2821	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2649122		0	12644	10128	206	0	9318	6338	-670			0		0	0	-1	9	0	8	0	0	0	0	0	0	0	0	0	
2649177		0	5949	6072	2222	0	4325	6565	-105					0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	
2651899			0	0	0	0	0	0	0																				
2652092		0	110215	40498	136	0	73658	14691	10614			0		0	0	0	0	0	0	0	0	138	0	0	138	0	0	0	
2654911		0	4893	688	1967	0	1842	314	710					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2661861			4271	1151	2	0	3118	0	0				0																
2666400			8723	1671	1399	0	8622	2969	0																				
2667920		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667939			1835	750	26	0	2059	1000	0																				
2667957			7199	175	0	0	7024	0	0				0																
2668598			2935	0	47	0	2938	50	0																				
2684552			3593	0	37	0	3662	106	0			0	0																
2686211			9541	0	16	0	9525	0	0				0																
2687133			2157	34	7	0	2130	14	0			0	0																
2687487			10976	8563	1456	0	8840	7883	0	0	0																		
2692753			10198	2020	169	0	11184	3175	0			0	0																
2693264		0	15089	7045	761	0	8237	1091	137					0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	
2694681			19792	3108	129	0	17483	928	0																				
2694944			1385	249	5	0	1133	2	0																				
2696180			742	130	3	0	614	5	0																				
2697963			2557	578	0	0	2108	129	0			0	0																
2700984			7677	16534	6194	0	14810	29861	0			0	0																
2702764			765	30	90	0	670	25	0																				
2705112			985	283	1	0	701	0	0																				
2705895			33610	7693	124	0	26268	475	0																				
2708122			5334	1367	401	0	4209	643	0																				
2710554			1023	0	1	0	1026	4	0																				
2713920			0	0	0	0	0	0	0																				
2716088			4283	6	3	0	4282	8	0																				
2716828			1856	250	8	0	1600	2	0			0	0																
2717012			17486	9050	233	0	13611	5408	0																				
2718596			1445	0	2	0	1446	3	0																				
2719810			0	0	0	0	0	0	0				0																
2723376			0	0	0	0	0	0	0																				
2724766			610	39	0	0	571	0	0																				
2726050			2145	225	362	0	1965	407	0																				
2728661			11988	2537	813	0	10287	1649	0			0	0																
2728746			464	86	0	0	378	0	0																				
2729677			0	0	0	0	0	0	0																				
2730431			1163	810	5	0	580	232	0																				
2732565			2565	540	6	0	2539	520	0																				
2733263			4574	500	65	0	4013	4	0																				
2734729			22910	2564	71	0	20823	548	0			0	0																
2735137			1827	1108	30	0	1918	1229	0																				
2735146			230401	105905	8030	0	152614	36148	0				5802																
2735324			0	0	0	0	1601	0	-1601				0																
2736219			13100	11750	1228	0	13647	13525	0																				
2736291		0	171332	90442	6236	0	45057	15143	44740			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736451			6987	2000	192	0	5368	573	0				0																
2736714			9586	1761	5	0	8061	241	0																				
2737980			10573	6000	162	0	4533	122	0				0																
2743244			16192	3618	221	0	13937	1584	0			0	0																
2744782			9526	4695	32	0	4988	189	0			0	7																
2745426			5394	1400	1	0	4039	46	0				0																
2745529			0	0	0	0	0	0	0																				
2746245			1727	135	27	0	1703	138	0																				
2746263			18504	7998	815	0	15196	5505	0			0	0																
2747279			1620	105	30	0	1544	59	0																				
2747466			1318	186	23	0	1209	100	0																				
2747587			10461	3150	266	0	7052	7	0																				
2748502			9110	1000	512	0	7651	53	0																				
2749059			678	419	16	0	734	491	0																				
2753917			1474	600	7	0	992	125	0																				
2754222			603	42	0	0	561	0	0																				
2754389			4004	2310	15	0	1689	10	0			0	0																
2756730			1743	245	0	0	1487	71	82																				
2756767			967	90	0	0	882	5	0																				
2756909			3434	100	120	0	3660	446	0																				
2757205			25913	16365	17	0	11775	1890	-354				97																
2758024			6132	210	162	0	6178	418	0			0	0																
2758613			26917	6461	370	0	21840	1754	0																				
2759629			1759	56	297	0	1568	162	0																				
2760232			4050	950	102	0	3186	188	0																				
2764212			27588	5796	35	0	21811	54	0				0																
2765602			2586	484	0	0	2517	415	0																				
2769570			2481	180	28	0	2401	128	0																				
2769954			1050	95	126	0	905	76	0																				
2771694			18913	11900	162	0	10742	3891	0																				
2774707			0	0	0	0	0	0	0																				
2775151			2323	345	50	0	1934	6	0																				
2775179			6432	630	6	0	5842	46	0																				
2775692			957	67	2	0	918	30	0																				
2785477			2797	275	9	0	2523	10	0																				
2785646			6976	1475	101	0	5481	81	0																				
2787770			6966	2348	185	0	4829	396	0				0																
2788656			2098	105	3	0	1990	0	0																				
2791085			2495	650	50	0	1837	42	0																				
2791517			3789	460	35	0	3505	211	0			0	0																
2793593			1981	60	18	0	1960	57	0				0																
2794732			545	0	31	0	605	91	0			0	0																
2796277			124	0	0	0	124	0	0			0	0																
2797162			4510	700	42	0	4096	328	0				0																
2797210			0	0	0	0	0	0	0																				
2797359			5167	775	324	0	4741	673	0			0	0																
2797724		510	119058	60015	1199	0	58234	1328	938			0		0	0	-64	154	0	90	0	0	-72	76	0	4	0	0	730	
2800491			2482	73	10	0	2399	0	0																				
2805535			3149	650	0	0	2512	13	0																				
2805928			1268	225	5	0	1055	17	0			0	0																
2806635			6258	1205	30	0	5055	32	0																				
2806840			1820	267	42	0	1525	14	0			0	0																
2806877			2268	1400	106	0	1173	411	0				0																
2807173			392	90	0	0	363	61	0																				
2808602			21708	9209	26	0	12992	519	0			0	0																
2809373			0	0	0	0	0	0	0																				
2811086			535	41	7	0	527	40	0																				
2815879			2539	0	5	0	2534	0	0																				
2819167			12911	8562	1768	0	7842	5261	0																				
2819242			2915	443	8	0	2894	430	0																				
2820604			4539	90	183	0	1649	14	2631																				
2823221			2606	200	26	0	2678	298	0																				
2826017			0	0	0	0	0	0	0			0	0																
2826316			9786	187	175	0	9584	160	0				0																
2833882			7523	2200	108	0	5555	340	0																				
2834759			16150	8300	987	0	11175	4312	0				0																
2835103			3022	450	60	0	2857	345	0																				
2836306			2087	110	63	0	2019	105	0																				
2838207			5955	950	64	0	5326	385	0																				
2839053			975	200	12	0	883	120	0																				
2839790			5721	2547	324	0	3547	697	0																				
2845755			2599	710	74	0	2057	242	0																				
2845782			0	0	0	0	0	0	0																				
2847085			558	90	92	0	382	6	0																				
2847142			3714	884	29	0	2801	0	0																				
2849285			5129	1208	4	0	4148	231	0																				
2849463			2372	760	55	0	1562	5	0																				
2849801			42219	27300	690	0	16642	2413	0			0	0																
2850722			92119	84636	767	0	18632	11916	0			0	0																
2850768			1373	0	19	0	1391	37	0			0	0																
2855866			5655	2238	85	0	4147	815	0																				
2855978			4074	225	0	0	3872	23	0																				
2857600			4852	850	3	0	4003	4	0																				
2858492			7348	375	12	0	7048	87	0																				
2858960		0	15727	5796	583	0	10238	3527	2637			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2860039			761	0	22	0	739	0	0																				
2860271			2110	265	17	0	1828	0	0																				
2860459			2400	182	17	0	2320	119	0				0																
2861317			2117	75	3	0	2046	7	0																				
2867337			19552	6000	339	0	14915	1702	0				0																
2869162			5778	995	21	0	4762	0	0																				
2871099			3305	935	70	0	2738	438	0																				
2871558			2244	325	7	0	1916	4	0																				
2877345			7015	1850	0	0	5380	215	0				0																
2877484			179	0	11	0	168	0	0			0	0																
2877831			1050	112	7	0	949	18	0																				
2877840			8718	2974	66	0	6410	732	0																				
2880019			7028	5234	182	0	4531	2919	0																				
2881445			0	0	0	0	0	0	0																				
2882983			2299	865	25	0	1893	484	0																				
2883971			2745	1565	5	0	1323	148	0																				
2887399			3078	1485	40	0	2577	1024	0																				
2889227			5248	-453	0	0	5701	0	0																				
2896216			1844	400	64	0	1380	0	0																				
2897633			1270	73	59	0	1200	62	0																				
2901558			434	0	0	0	434	0	0				0																
2903123			5106	2246	5	0	2885	30	0			0	0																
2905761			512	0	2	0	511	1	0																				
2907019			4650	1481	20	0	3175	26	0																				
2907439			1018	-20	15	0	1025	2	0				0																
2909330			0	0	0	0	0	0	0																				
2912750		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2913702			2976	1185	2	0	2462	673	0				0																
2913887			13561	5844	133	0	8324	740	0				239																
2914268		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2914727			4916	630	51	0	4699	464	0																				
2915126			1350	0	1	0	1438	89	0																				
2915461			8420	3940	44	0	4931	495	0																				
2916534			3077	889	57	0	2673	542	0																				
2916963		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184			1063	0	12	0	1052	1	0																				
2917317		0	132731	46800	1100	0	59317	21799	47313					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2919423			567	99	1	0	467	0	0																				
2919898			3509	250	86	0	3414	241	0				0																
2920287			1317	70	19	0	1237	9	0																				
2920773			5900	1800	630	0	6671	3201	0																				
2921211			2438	850	34	0	1602	48	0																				
2921622			740	46	32	0	763	101	0																				
2921659			0	0	0	0	0	0	0																				
2924128			0	0	0	0	0	0	0																				
2925620			2856	362	115	0	2392	13	0																				
2925666		0	288645	184362	7128	0	94777	35724	38102			0		0	0	191	0	0	191	0	0	0	0	0	0	0	0	0	
2929392			7385	250	59	0	7076	0	0																				
2938198		0	25334	16094	571	0	12808	4544	405					0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	
2938769			1545	132	11	0	1518	116	0			0	0																
2939001			676	0	50	0	626	0	0																				
2939391			1452	135	12	0	1320	15	0																				
2941068		0	31388	9000	133	0	13972	1002	9285					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2942690		0	484923	212491	1426	0	249989	18211	39228			0		0	0	4	56	0	60	0	0	0	0	0	0	0	0	0	
2942823			3243	905	2	0	2937	601	0																				
2943615			3875	1200	2	0	2891	218	0																				
2947556			0	0	0	0	0	0	0																				
2948058		0	4324	189	107	0	4091	63	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2948423			2459	0	622	0	2057	220	0																				
2949970			258	0	2	0	260	4	0																				
2953418			2144	1236	27	0	2009	1128	0			0	0																
2954059			31760	7526	504	0	23734	4	0				96																
2954497			2435	612	8	0	1815	0	0																				
2957014			5324	525	37	0	4775	13	0																				
2958972			9994	2091	78	0	8147	322	0																				
2960555			937	45	31	0	885	24	0																				
2960788			0	0	0	0	0	0	0																				
2963266			3733	1327	25	0	2391	10	0				0																
2963275			696	8	21	0	667	0	0																				
2963547			3445	535	47	0	3015	152	0																				
2963864			897	185	20	0	711	19	0																				
2967796			1976	73	35	0	1904	36	0			0	0																
2970657		0	9712	7839	581	0	4831	3772	233					0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	
2973041			0	0	0	0	0	0	0																				
2973386			0	0	0	0	0	0	0																				
2980209			1759000	1348000	164000	0	1176000	929000	0	34000	0	0	0																
2986407			13568	3325	317	0	10304	378	0				0																
2989006			5248	450	12	0	5014	228	0																				
2992501			2590	370	30	0	2693	503	0																				
2992547			42310	29683	21729	0	39310	48412	0	0	40																		
2997216			2104	100	20	0	2027	43	0																				
2997748			185	4550	16	0	181	4562	0																				
2998576			39766	29558	380	0	11795	1967	0																				
3005097			505	0	11	0	494	0	0																				
3010000			3442	541	188	0	2965	252	0																				
3010363			1295	101	22	0	1172	0	0																				
3015939			2977	1148	0	0	1831	2	0																				
3016347			1723	105	237	0	1490	109	0			0	0																
3017081			0	0	0	0	0	0	0																				
3019982			5228	1254	2	0	4122	150	0			0	0																
3020447			3115	350	1	0	2769	5	0																				
3022076			4673	1729	118	0	2826	0	0																				
3022610			2000	574	0	0	1426	0	0																				
3025929			1274	180	96	0	974	66	90																				
3027763			3087	978	203	0	2216	310	0																				
