"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
2861317			2046	50	16	0	2208	228	0																				
2867337			14915	5500	130	0	11639	2354	0				0																
2869162			4762	300	43	0	4423	4	0																				
2871099			2738	325	148	0	2460	195	0																				
2871558			1916	-75	10	0	1982	1	0																				
2877345			5380	725	3	0	4832	180	0				0																
2877484			168	0	26	0	339	197	0			0	0																
2877831			949	153	10	0	868	82	0																				
2877840			6410	765	844	0	4976	175	0																				
2880019			4531	5288	217	0	1735	2709	0																				
2881445			0	0	0	0	0	0	0																				
2882983			1893	405	7	0	2124	643	0																				
2883971			1323	315	10	0	1115	117	0																				
2887399			2577	315	38	0	2224	0	0																				
2888789			11709	550	12	0	11398	251	0																				
2889227			5701	592	0	0	5109	0	0																				
2896216			1380	0	114	0	1444	178	0																				
2897633			1200	85	43	0	1200	128	0																				
2901558			434	-178	0	0	612	0	0				0																
2903123			2885	185	175	0	3347	822	0			0	0																
2905761			511	0	2	0	513	4	0																				
2907019			3175	887	17	0	2675	404	0																				
2907439			1025	-1200	0	278	2503	0	0				0																
2909330			0	0	0	0	0	0	0																				
2912750			0	0	0	0	0	0	0																				
2913702			2462	654	54	0	2234	480	0				0																
2913887			8324	438	373	0	8669	1156	0				269																
2914268			0	0	0	0	0	0	0																				
2914727			4699	760	91	0	4189	341	0																				
2915126			1438	0	29	0	1645	236	0																				
2915461			4931	680	117	0	4164	30	0																				
2916534			2673	1564	82	0	2127	1100	0																				
2916963			0	0	0	0	0	0	0			0	0																
2917184			1052	471	20	0	566	5	0																				
2917317			59317	29000	1865	2552	53706	22702	0				0																
2919423			467	-75	2	0	540	0	0																				
2919898			3413	713	36	0	3046	382	0				0																
2920287			1236	0	41	0	1252	57	0																				
2920773			6671	3184	351	0	5627	2491	0																				
2921211			1602	0	42	0	1570	10	0																				
2921622			763	140	42	0	826	245	0																				
2921659			0	0	0	0	0	0	0																				
2924128			0	0	0	0	0	0	0																				
2925620			2392	28	94	0	2292	22	0																				
2925666			94777	27284	12386	0	83575	28468	0			0	0																
2929392			7076	0	91	0	6990	5	0																				
2938198			12808	1739	1201	0	12233	2358	-7				21																
2938769			1518	365	26	0	1267	140	0			0	0																
2939001			626	0	11	0	618	3	0																				
2939391			1320	220	8	0	1176	84	0																				
2941068			13972	1200	546	0	13153	927	0				0																
2942690			249989	22636	13633	0	230005	16285	0			0	0																
2942823			2937	775	2	0	2409	249	0																				
2943615			2891	0	10	0	3229	348	0																				
2947556			0	0	0	0	0	0	0																				
2948058			4091	60	138	0	4132	239	0																				
2948423			2057	0	400	0	2059	402	0																				
2949970			260	-25	0	0	285	0	0																				
2953418			2009	-79	48	0	2243	203	0			0	0																
2954059			23734	2069	50	0	22359	744	0				163																
2954497			1815	328	10	0	1477	0	0																				
2957014			4775	708	29	0	4057	19	0																				
2958972			8146	0	445	0	8048	347	0																				
2960555			885	195	21	0	744	75	0																				
2960788			0	0	0	0	0	0	0																				
2963266			2390	896	36	0	1465	7	0				0																
2963275			667	0	10	0	657	0	0																				
2963547			3015	-79	291	0	3284	481	0																				
2963864			711	63	41	0	647	40	0																				
2967796			1903	45	69	0	1973	184	0			0	0																
2970657			4831	1084	694	0	5398	2344	-1				7																
2973041			0	0	0	0	0	0	0																				
2973386			0	0	0	0	0	0	0																				
2980209			1176000	1095000	215000	-3000	1137000	1274000	0	46000	0	0	0																
2986407			10304	734	920	0	10450	1800	0				0																
2989006			5014	383	13	0	5060	442	0																				
2992501			2693	783	54	0	2842	986	0																				
2992547			39310	29288	26928	0	42310	59216	0	0	0																		
2997216			2027	0	14	0	2013	0	0																				
2997748			181	-170	310	0	662	621	0																				
2998576			11796	6477	357	0	9787	4825	0																				
3005097			494	0	3	0	504	13	0																				
3010000			2965	254	393	0	2674	356	0																				
3010363			1172	0	37	0	1135	0	0																				
3013823			16521	2580	713	0	14463	1235	0				28																
3015939			1831	42	0	0	1789	0	0																				
3016347			1490	977	16	0	1567	1070	0			0	0																
3017081			0	0	0	0	0	0	0																				
3019982			4122	195	29	0	4572	674	0			0	0																
3020447			2769	120	5	0	2786	142	0				0																
3022076			2826	1578	121	0	2062	935	0																				
3022610			1427	0	0	0	1427	0	0																				
3025929			974	240	25	0	903	194	0																				
3027763			2216	0	53	0	2400	237	0																				
3028902			3908	1555	80	0	3382	1109	0			0	0																
3029253			0	0	0	0	0	0	0																				
3029589			13370	1080	299	0	12310	319	0				26																
3032833			373	-111	0	0	507	23	0																				
3034257			6020	625	91	0	5604	300	0			0	0																
3034695			5201	678	213	0	5400	1090	0																				
3039636			3731	563	359	0	3791	982	0																				
3040418			986	137	0	0	849	0	0				0																
3041358			1029	0	55	0	1000	26	0																				
3042234			920	24	8	0	959	71	0			0	0																
3045383			0	0	0	0	0	0	0																				
3047659			1546	553	11	0	1000	18	0																				
3048487			2981	757	27	0	2357	160	0																				
3049635			1745	0	63	0	1727	45	0																				
3049729			792	0	0	0	792	0	0																				
3051432			1053	242	4	0	1045	238	0																				
3052813			5785	870	11	0	4966	62	0				0																
3057818			5753	600	3	0	5166	16	0																				
3058114			0	0	0	0	0	0	0																				
3058329			3164	-200	154	0	3426	216	0			0	0																
3066025			0	0	0	0	0	0	0				0																
3067929			1997	0	22	0	1975	0	0																				
3068579			8022	605	5	0	7412	0	0				0																
3070545			2668	220	32	0	2611	195	0																				
3075474			3063	540	357	0	2670	504	0																				
3076220			9182	1280	145	0	8081	324	0																				
3076248			93779	8697	5	0	85135	58	0			0	0																
3076453			5363	1000	154	0	4373	164	0																				
3076604			8938	390	215	0	8516	183	0			0	0																
3089752			0	0	0	0	0	0	0			0	0																
3090833			1052	327	7	0	903	185	0																				
3102893			639	20	7	0	612	0	0																				
3103591			799	4	8	0	787	0	0			0	0																
3109043			13509	437	51	0	15462	2441	0				0																
3109146			11616	2637	73	0	9660	754	0				0																
3110197			5939	2400	177	0	5212	1850	0																				
3116519			1560	770	12	0	1496	718	0																				
3118447			2816	83	14	0	2849	130	0			0	0																
3120646			2333	240	94	0	2252	253	0																				
3120897			524	30	2	0	545	53	0				0																
3121072			33178	37574	6177	0	24333	34906	0			0	0																
3121308			955	8	9	0	957	19	0																				
3122994			3462	150	55	0	3294	37	0																				
3125315			1113	180	68	0	1095	230	0																				
3125557			1457	170	0	0	1852	565	0																				
3128923			1542	0	51	0	1511	20	0																				
3131400			2969	-153	263	0	2859	0	0																				
3133570			169	1	1	0	167	0	0				0																
3134399			213	0	0	0	213	0	0																				
3134698			3872	1580	94	0	4055	1857	0																				
3138146			167797	18500	5702	1396	152717	7726	0			0	98																
3139321			446	61	0	0	424	39	0			0	0																
3140822			4112	752	93	0	4121	854	0																				
3141726			9449	1200	193	0	8573	517	0				0																
3145797			3886	300	1	0	3735	150	0																				
3146150			11998	0	1212	0	10839	53	0			0	0																
3148033			1192	0	61	0	1132	1	0																				
3148613			1529	-400	5	0	1924	0	0																				
3150205			2970	40	27	0	2930	27	0																				
3150447			18000	-5000	2000	0	21000	0	0			0	0																
3151417			796	270	4	0	522	0	0			0	0																
3153233			4352	-702	635	0	4514	95	0																				
3153297			4039	560	18	0	3499	38	0																				
3153345			1320	-159	171	0	1313	5	0																				
3154780			3469	494	52	0	3050	127	0																				
3158546			7875	662	10	0	7451	248	0																				
3160978			1673	144	7	0	1578	56	0																				
3165357			4487	225	190	0	4367	295	0																				
3166699			4344	73	0	0	4335	64	0																				
3174920			5008	1479	81	0	3693	245	0																				
3177426			2198	0	0	0	2198	0	0																				
3180136			10567	3814	172	0	10619	4038	0			0	0																
3184228			8535	1856	51	0	7222	594	0																				
3185579			978	315	23	0	939	299	0																				
3185896			2262	1030	59	0	1671	498	0																				
3187395			1543	219	0	0	1324	0	0																				
3187612			5827	2503	308	0	3604	588	0			0	0																
3187630			7063	4470	275	0	5515	3197	0																				
3189063			10351	875	325	0	10194	1043	0																				
3194638			6058	1461	1	0	4882	286	0																				
3194692			3972	2159	192	0	3621	2000	0			0	0																
3199811			1884	351	13	0	1615	95	0																				
3202702			13582	2138	157	0	11442	155	0			0	0																
3203996			404	0	0	0	404	0	0																				
3211937			4213	305	4	0	4110	206	0																				
3212149			39474	9856	385	0	31129	1896	0				0																
3212402			14380	4237	555	0	13167	3579	0			0	0																
3213333			1596	250	127	0	1219	0	0																				
3213735			0	0	0	0	0	0	0			0	0																
3214059			11267	1426	190	0	9758	107	0			0	0																
3216017			5862	1241	175	0	4882	429	-7				0																
3216316			3184	75	77	0	3032	0	0																				
3217331			2687	1683	111	0	1906	1013	0																				
3217957			4869	666	140	0	4104	41	0																				
3219269			0	0	0	0	0	0	0				0																
3220863			2279	1923	301	0	2143	2088	0																				
3221468			29834	21514	385	0	19255	11320	0				593																
3223305			3162	995	39	0	2865	737	0																				
3223408			1298	0	4	0	1324	30	0																				
3223417			2068	172	2	0	1905	11	0				0																
3224302			2905	80	451	0	2943	569	0																				
3224375			3378	453	62	0	2863	0	0																				
3224478			1155	0	23	0	1159	27	0			0	0																
3224580			439256	439508	89829	0	368653	458734	0	0	55000		0																
3228908			59885	42492	11980	0	60137	54724	0																				
3229642			823	-25	48	0	800	0	0																				
3229875			0	0	0	0	0	0	0	0	0	0	0																
3232204			24148	925	1639	0	21584	0	0																				
3232370			1997	65	24	0	1992	84	0																				
3235410			10296	450	9	0	9837	0	0			0	0																
