"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADKW17	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
3224580	36295				CONF	44951			205477	69199	43122	109	0	0	0	true		0	0							40668					0	0	0	0								Merchant Discount Fees			Service Fees	Held for sale portfolio valuation adjustments	Merchant Royalty Expense	Stock Compensation				Fraud Losses $32,607					
3228908				1978	CONF				1678	4936		0	0	0	0	false		0	0												0	0	0	0											Collection Expense	Servicing Expense		Capital Contribution									
3229642					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3229875	0	0	0	0	CONF	0	0	0	1256	0	0	0	0	0	0	false	0	0	0	0	0	0	0	825	0	0	0	0	0	0	0	0	0	0					0	0	0				Outside Services												
3232204	355	161	0	0	CONF	0	0	0	578	0	0	2000	0	0	0	false	0	0	0	0	395	0	0	424	0	0	0	0	0	0	0	0	0	0					0	0	0				IT SUPPORT			CAPITAL DOWNSTREAM FROM HOLDING COMPANY									
3232370	100	0	81	1	CONF	8	82	0	45	41	150	0	0	0	0	false	8	0	0	3	18	5	7	182	24	132	60	0	80	36	0	0	0	0					5	0	16	MISC, RETURN ITEM FEES, TRAVEL CLUB	INS COMM		LIC, CONF  & TRAVEL, D/R	DUES, MEMBERSHIPS, JANITORIAL, COURIER	LOAN EXP, OCC FEES, MISC										
3235410	239	0	0	183	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	124	0	291	408	0	0	0	0	0	0	0	0	0	0				-67	0	0	0																
3243282	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
3247589	262	0	108	39	CONF	169	0	0	0	0	0	0	0	0	0	false	45	0	0	0	112	6	8	483	54	249	39	39	15	43	0	0	0	0					0	0	17	Placement fee income CDARS/ICS															
3248849	296		183	75	CONF	471	160	197	615			0	0	0	0	false	23	0	0		211			473	59	170	270		66	57	0	0	0	0				2700				SWAP fee income	Mortgage origination income	Other loan fees	Franchise Tax												
3253834					CONF							0	0	0	0	false		0	0					113							0	0	0	0																							
3254297					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3262788					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3266825					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3267738	243	0	0	0	CONF	111	0	0	0	0	0	0	0	0	0	false	0	0	0	0	106	0	0	497	0	0	0	0	0	0	0	0	0	0					0	0	0	LOCKBOX INCOME															
3268173					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3268249					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3270046	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	110	0	110	0	0	0	0	0	0	0	0					0	0	0																
3271799					CONF							0	0	0	0	true		-315	0												0	0	0	0																		As a result of certain mortgage licensing issues, the Bank expected that it will be obligated to pay certain monetary penalties and refund interest and fees collected on certain mortgage loans made since 2012. The aggregate of such costs was $485 thousand pretax ($376 thousand net of tax), of which $407 thousand pretax related to prior periods and is reflected in schedule RI-A item 2. and RI-E item 4.c. in a net of tax adjustment of $315 thousand.	Prior Period Adjustments				
3271986					CONF							123	0	0	0	false		0	0												0	0	0	0														STOCK OPTIONS ISSUED									
3272956					CONF							5500	0	0	0	false		0	0												0	0	0	0														Capital infusion from Holding Company									
3274709					CONF				483			413	15000	0	0	false		0	0		177			491		386					0	0	0	0											Software Maintenance			STOCK BASED COMPENSATION	CAPITAL CONTRIBUTION FROM PARENT								
3276543					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3277241	147	0	137	0	CONF	210	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	299	0	0	0	0	0	0	0	0	0	0					0	0	0	Loan fees not required to be deferred															
3280625					CONF	21353			1860			34690	0	0	0	false		0	0					3557							0	0	0	0								Gain on Bargain Purchase			Stewardship/Charitable Contributions			Capital infusion from the holding company									
3281510	0	0	0	0	CONF	535	155	469	0	0	0	423	58687	0	0	false	0	0	0	0	308	0	0	4283	0	0	0	708	0	0	0	0	0	0				0	0	0	0	CDARS/ICS FEE INCOME	LATE CHARGES	SBIC INCOME				EQUITY INCENTIVE	BANK ACQUISITION APIC								
3282012	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
3282692					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3282852					CONF	2348			1220			0	0	0	0	false		0	0		907		1132	2525							0	0	0	0								Loan Related			Loan Related												
3284070	0	0	0	0	CONF	706000	0	0	485000	70000	0	20000	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	Operating Lease Income			Operating Lease Depreciation	Loan Expense		Capital Contribution From Parent									
3284397					CONF	21861	-147061		16354	30209	4777	0	0	0	0	false		0	0												0	0	0	0								FORECLOSED ASSETS INCOME	INTEREST RATE CAP FAIR MARKET VALUE ADJUSTMENTS		CORPORATE SERVICING EXPENSE	FORECLOSED ASSETS EXPENSE	LOAN WORKOUT EXPENSE										
3284445	0	0	0	0	CONF	0	0	0	0	0	0	6430	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0							Contribution from Holding Company									
3284490	58	9	102	49	CONF	0	0	0	220	159	0	0	0	0	0	false	87	0	0	12	78	20	6	940	126	119	175	34	0	46	0	0	0	0					13	49	142				Software Maintenance and License	Brokered Deposit Fee											
3285246	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
3285778					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3286999					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3287660			199		CONF	1648			137		213	0	0	0	0	false	8	-169	0					322				355		22	0	0	0	0								CC FEES			Software Licensing Expense		Transportation and Travel Expense						Correcting tax entry for OCI				
3288452	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3290240	41	0	153	18	CONF	0	0	109	209	0	0	0	0	0	0	false	0	0	0	0	0	0	0	460	16	0	74	70	0	77	0	0	0	0				0	0	0	432			BOLI Income	Trust Sevice Fees												
3293540					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3296859	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
3297490					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3302312	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0					0	0	0																
3303298	64702				CONF	68313	67651	33079	97622	77731		0	0	182728	0	false		-148	0		26876					92914		43470			0	0	0	0				11414				Syndication Fee Income	Letter of Credit and Loan Fees	Foreign Exchange Trading Income	Capitalized Software Expense	Outside Services				Adjustments to Allowance for Loan and Lease Losses for merger of Citizens Bank of Pennsylvania			ASU 2017-12 Derivatives & Hedging (Topic 815)				
3303917					CONF							0	0	0	0	false		0	0												0	0	0	0																			0	0	0	0	
3303944					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3303953					CONF							1000	0	0	0	false		0	0												0	0	0	0														Paid-in Capital									
3306280					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3306598					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3308529	82		17	8	CONF							-283	0	0	0	true	5	0	0			1	35	175	16		39		-11	1	0	0	0	0														Return of Capital				Please note the 1.44MM Deferred Tax Asset Adjustment.  Also, please note the 90,000 mutual fund loss is included in RI-A10 and per the FDIC is "Reclassification of net unrealized gains (losses) on equity securities from AOCI to Retained Earnings per ASU 2016-01."					
3308574	286	0	0	140	CONF	0	0	0	490	183	0	2008	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0				Non-recurring expense	Travel expense		Holding Co investment in Bank									
3309393	0	0	103	0	CONF	0	0	0	102	0	0	0	0	0	0	false	0	0	0	0	0	0	0	233	0	0	0	0	115	0	0	0	0	0					0	0	0				Franchise Tax Accrual												
3309571				147	CONF							0	0	0	0	false		0	0					118							0	0	0	0																							
3310287	0	0	0	0	CONF	0	0	0	7535	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0				Investment Advisory and other service fees												
3312124					CONF							250	0	0	0	false		0	0												0	0	0	0														Capital from BOTS									
3313943	0	0	0	0	CONF	0	0	0	0	1006	0	0	0	0	0	false	0	0	0	0	0	0	0	1867	0	0	0	0	0	0	0	0	0	0				0	0	0	0				Collection expenses	Shared Services Expenses	Other expenses	Associate Stock Incentive of Parent Company									
3314043					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3314119	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
3316739					CONF							0	0	0	0	false		0	0												0	0	0	0																		Upon consultation with the bank's accountant the bank dissolved the Deferred Tax Asset Valuation Allowance.  This explains the large negative income tax number shown on schedule RI					
3317192					CONF							0	0	0	0	false		0	0					112							0	0	0	0																							
3317932	0	0	0	0	CONF	0	0	0	7893	0	0	0	0	0	0	false	0	0	0	0	1655	0	0	2294	0	359	0	0	0	0	0	0	0	0					0	0	0				Merger expenses												
3320576	18	0	134	55	CONF	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	0	0	102	16	1	103	36	1	97	0	0	0	0					0	0	0																
3320781					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3322468					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3325759	0	0	0	0	CONF	915	0	0	1126	0	0	0	0	0	0	false	0	0	0	0	908	0	0	1083	0	1533	0	0	0	781	0	0	0	0				0	0	0	0	Acquired loans and securities recoveries			Virginia Bank Franchise Tax			Transaction with pareny company									
3335301	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
3337097	1509	0	0	0	CONF	185	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	535	0	0	517	559	0	0	0	0	0	0				0	0	0	0	Other Loan Fees															
3340725	0	0	0	0	CONF	0	0	0	0	0	0	3105	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0							Additional paid in Capital									
3340903					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3341393	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
3342671	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0																	
3343146	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
3344321					CONF				307	338		2500	0	0	0	false		0	0					329				244			0	0	0	0											SOFTWARE/WEBSITE	CHARITABLE CONTRIBUTIONS		CAPITAL INJECTION									
3345065					CONF				143			0	0	0	0	false		0	0					280							0	0	0	0											Gov't Guarantee LSP Expense			Parent Company Capital Infusion									
3346268					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3346633					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3347603					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3347911					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3348468					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3348888	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1540	0	667	3976	0	2978	0	0	0	0	0	0	0	0					0	0	0																
3349241					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3350658	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3350724	317	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	425	264	0	122	0	0	380	128	0	0	0	0					0	0	0																
3351440					CONF							-35	209	0	0	false		0	0												0	0	0	0														reimbursement of holding co expense	reimbursement of intercompany payable/receivable								
3353154	0	0	0	0	CONF	0	0	0	279	-304	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0				Corporate overhead, support and risk management ex	Reimbursement for disbursement processing											
3353266					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3354599					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3356191	426		31	31	CONF	67	530		58	213		0	0	0	0	false	88	0	0		99	63	32	1068	226		657			431	0	0	0	0							97	Letter of Credit Fees	Allease, Inc. Leasing Income		Qualified Equity Investment Impairment	Travel & Entertainment											
3357077					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3357219	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3357385					CONF				133			0	0	0	0	false		0	0					240							0	0	0	0				0							Other professional fees												
3357620	0	0	0	0	CONF	278	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	Service Fee income													0	0	
3357947	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0					0	0	0																
3358270					CONF							0	0	0	0	false		0	0				100	233							0	0	0	0																							
3366239					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3368635	157	0	155	28	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	79	0	0	351	0	0	60	0	0	0	0	0	0	0					0	0	0																
3368925					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3370133					CONF							-2750	0	0	0	false		0	0												0	0	0	0														Return of Capital to Shareholders									
3370357	121				CONF							0	0	0	0	false		0	0					173							0	0	0	0																							
3370384	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
3371309	0	0	0	261	CONF	0	0	0	224	0	0	0	0	0	0	false	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0					0	0	0				Equipment Maintenance Expense												
3374234					CONF							-543	0	0	0	false		0	0												0	0	0	0														Dividend of Real Property									
3374382					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3374403	111				CONF							0	0	0	0	false		0	0												0	0	0	0																							
3374412					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3374878					CONF		233		668	393	435	0	0	0	0	false		0	0					779							0	0	0	0									2018 CDFI BEA AWARD		1031 ACCOUNTING FEES	CDI AMORTIZATION	SOFTWARE										
3376733	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3377235	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
3378773	689	0	0	0	CONF	389	0	0	1567	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0					0	0	832	Letter of Credit Fees			Tax Credit Amortization												
3382547					CONF				1773			0	0	0	0	false		0	0												0	0	0	0				0							Other Operating Expenses												
3383599	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
3383665					CONF							0	0	0	0	false		0	0					154							0	0	0	0																							
3384372					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3384952					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3385744					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3386143	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
3386264	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
3386536	0	0	0	0	CONF	192	-200	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	485	0	110	162	0	0	0	0	0	0	0					0	0	0	Mortgage Banking Fees	MBS Pair Off Fees		Loan Related Expenses												
3386983	1		16	44	CONF	54						0	0	0	0	false	3	0	0	1		1	1	176	14	15		61	27	7	0	0	0	0					2		10	SBA Fees															
3387140					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3388165					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3388482					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3390337	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	555	0	0	0	180	0	0	0	0	0	0					0	0	0																
3390627					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3391718					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3392975					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3393851	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3394278	27087				CONF	10504	22444	-2946	13661	11260		13506	0	0	0	false		0	0					27799							0	0	0	0								Income from providing services to Affiliates	Net change in FV on non-hedge accounting Swaps	Interest on non-hedge accounting Swaps	Other Professional Fees	Software		Stock Options exercised and restricted units									
3394380	0	0	41	36	CONF	0	0	0	0	0	0	0	0	-58	0	false	1	0	0	0	0	0	1	330	6	0	100	7	19	25	0	0	0	0					0	0	60									Transferred from General ALLL to Unfunded ALLL							
3395293	457				CONF					495		2500	0	0	0	false		0	0					1405							0	0	0	0											Franchise Tax	Loan Expenses	Education Expense	Excess Cash Contributed by Holding Company									
3397233	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3398100	79	0	72	532	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	163	0	29	883	75	0	138	530	17	117	0	0	0	0					0	0	0																
3398623					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3401970	450		393	239	CONF	322			228			0	0	0	0	false		0	0		542			557	209	186	177	610		395	0	0	0	0						190	183	Gain on Acquired Loans			Merger Related Costs												
3402913				441	CONF	324	381	256	733			0	0	0	0	false		0	0					416			449	592			0	0	0	0					1275			Bank Owned Life	Other Loan fees	Income Earned	Computer Software Expenses												
3404207					CONF	4543			2025			0	0	-2	0	false		-791	0					1838							0	0	0	0								Operating & Capital Lease Income			Loan Expenses					Restructured loans for which impairment is calculated using the present value of future cash flows			Effect of adoption of ASU 2017-08 Premium Amortization on Purchased Callable Debt Securities				
3404373	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				283	0	0	0																
3404467					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3404506					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3404999	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0					0	0	0																
3407084	0	0	52	39	CONF	0	0	0	1591	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	78	94	0	0	0	0	0	0					0	0	0				Servicing fees paid to parent company												
3408728	606	0	0	0	CONF	329	593	1576	694	690	0	0	0	0	0	false	0	0	0	0	0	0	0	1067	0	874	0	0	0	0	0	0	0	0					0	0	0	Rental Income	Gain on Sale of Branch	SBIC Partnership Income and Merger Related Termination Fee Adjustment	Software Support   Maintenance and Amortization	Provision for Shareholders Tax											
3410141					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3411773					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3412417					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3415454					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3415463	501				CONF				532			0	0	0	0	false		0	0		555			448		1024		677			0	0	0	0											FEES AND LICENSES												
