"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	
1885932																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860	0	434	118	0	2	0	0	5846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1890525																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	1205	82	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	987	259	5	0	0	0	0	0	0	0	0	0	0	0	0	3869	0	4978	0	12	0	0	0	6813	0	0	0	0	0	0	36	0	2169	1295	7819	857	1059	247	8638	6208	0	0	0	0	0	0	0	0	0	0	0	1221	0	0	939	0	0	0	0	0	0	0	0	0	0	0	0	0	
1892154																																																																																																																																												0	0	0										0	0	480	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	0	45	0	0	0	0	0	0	138				0	0	0	0	0	0	0	0	0	0	260	601	0	0	144	0	0	0	0	0	0	0	0	260	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	
1897168																																																																																																																																												0	0	0										294	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	5	0	13	0	0	0	0	1083	0	25	0	0	0	0	0	266	0				0	0	0	0	324	251	33	0	0	0	2227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1897270																																																																																																																																												0	0	0	0	0	254	0	0	0	0	0	0	89	5	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	340	0	337	0	0	0	0	0	3959	0	0	0	0	0	0	0	0	0	4646	410	0	0	0	8252	207	0	0	0	0	0	0	0	0	0	59	0	40	50	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	
1898419																																																																																																																																												0	0	0										12	13	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	160	4	3	0	0	0	0	0	0	0	0	0	0	0	605	7	882	35	99	0	0	0	379	0				37	59	0	32	0	32	68	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1900675																																																																																																																																												0	0	0										0	0	50	0	0	0	0	0	0	0	0	212						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	661	0	356	0	0	0	0	0	235	0				0	128	0	0	0	10	0	0	0	0	923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1904020																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1908082																																																																																																																																												122	0	0	0	0	0	0	0	0	0	0	0	94	14	3132	0	0	0	494	139	4977	0	0	0	0	0	0	0	0	0	0	0	431	0	872	0	0	0	0	0	0	137	25	0	0	0	0	0	26903	488	5608	3943	321	0	0	0	13503	269	0	0	0	277	4655	0	446	1727	28196	3201	7405	749	109	8234	12678	63	0	1926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1584	3021	446	21634	0	0	0	377	
1914421																																																																																																																																												0	0	0										309	0	15	0	0	0	0	0	0	0	0	0						0	0	0	217	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	0	846	0	162	0	0	0	0	0				0	1584	0	344	0	268	1902	532	0	0	0	0	381	0	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1917301																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	11367	118	10007	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	1301	0	1336	3	1	0	2464	0	0	0	0	0	0	0	0	0	1584	0	3444	0	0	0	0	0	11773	0	0	0	0	0	170	0	0	2901	2899	1812	109	0	0	0	1894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1918344																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	8628	0	0	0	0	0	6380	0	0	1224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3996	1314	0	0	0	0	0	0	0	0	6937	0	0	0	0	0	0	0	7696	18073	0	0	0	0	4712	651	0	0	0	0	0	3996	0	0	3996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1929247																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	1395	787	1909	254	1308	1546	1175	793	300	0	0	0	0	0	0	0	0	0	0	0	1111	1742	1598	0	0	0	0	0	0	0	0	0	0	0	0	0	8658	964	10652	18390	134	364	0	0	10388	14268	0	0	0	4613	332	16	4296	1197	7947	2814	2789	3796	3183	2867	1492	129	0	1756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	162	4296	0	254	1308	0	179	
1933927																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	24	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	1429	26	903	0	129	0	0	0	1090	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	563	0	0	1043	0	0	0	0	0	0	0	0	29	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	
1940747																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	1486	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	414	0	0	0	0	0	708	1778				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1945247																																																																																																																																												0	0	0										31	0	592	0	0	0	0	0	0	0	0	0						0	0	0	0	0	38	0	0	0	0	0	0	3	0	0	0	0	0	0	557	256	121	7	52	0	0	0	38	0				0	559	0	0	0	0	0	99	173	0	612	78	0	0	94	0	0	0	0	0	0	112	146	0	89	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1962888																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1972298																																																																																																																																												0	0	0										41	0	0	601	0	0	0	0	0	0	0	0						0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	0	192	26	19	0	0	0	14	239				0	208	0	0	518	1965	298	711	0	0	1114	0	0	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1977248																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002222																																																																																																																																												0	0	0										303	90	487	0	71	84	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1340	0	635	136	0	0	0	0	0	0				980	0	0	0	178	0	151	0	0	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006024																																																																																																																																												0	0	0										109	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493	0	1658	0	326	0	0	0	1530	0				0	689	0	0	0	53	2492	2126	312	0	415	0	245	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007991																																																																																																																																												0	0	0										0	103	0	0	0	0	134	0	0	0	0	0						0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937	16	1367	224	36	0	0	0	389	0				18	0	25	0	0	0	0	0	0	0	62	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009605																																																																																																																																												0	0	208	0	0	0	0	0	0	2	105	9	1428	127	490	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	474	9	2	0	0	0	6	3	0	0	0	0	0	23	11	1936	18	92	9	0	0	620	0	0	0	0	0	16	0	0	0	794	418	39	0	0	498	872	0	0	7	0	0	0	0	0	0	0	0	78	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010722																																																																																																																																												0	0	0										347	0	4438	0	0	0	0	0	0	0	0	0						0	0	0	110	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	881	0	142	0	46	0	0	0	3452	0				450	0	0	0	0	3990	1610	0	0	0	7801	1155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2017570																																																																																																																																												2293	0	825	0	0	0	0	0	0	84	154	0	8223	0	7358	0	0	0	0	0	0	73	17	0	0	0	0	0	0	0	0	0	0	0	0	154	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3920	5332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2037185																																																																																																																																												0	0	0										112	0	131	30	0	0	0	0	0	0	0	0						0	0	0	272	0	30	3	0	0	115	0	131	0	0	0	0	0	0	0	969	0	1345	300	55	0	0	0	4942	0				0	980	0	0	865	3056	0	0	0	0	6365	6876	0	0	593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2044811																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	900	66	4835	0	0	0	0	0	5734	0	0	0	0	0	0	0	0	0	0	0	159	0	559	0	0	0	0	0	0	0	0	0	0	0	0	0	5394	0	781	0	0	0	0	0	8989	0	0	0	0	0	2110	0	733	3286	12044	0	0	0	0	12337	15280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2569	390	733	7307	0	0	0	159	
2044820																																																																																																																																												0	0	0										9	0	126	0	0	0	0	0	0	0	0	0						0	0	0	68	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	1300	0	0	0	18	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	1357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2047504																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	2588	4608	677	0	0	0	3858	5859	0	0	0	0	0	0	0	0	0	0	0	0	919	0	122	0	521	0	0	0	0	0	0	0	0	0	0	0	253	438	1815	2591	0	65	0	0	379	0	0	0	0	1127	1288	1831	2245	1	235	5268	0	6418	17859	645	538	0	0	502	0	0	0	0	0	0	169	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2051127																																																																																																																																												0	0	0										81	0	3842	0	0	0	0	0	0	0	0	2000						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	328	147	0	0	0	0	0	93	0				0	0	0	0	0	250	255	159	0	0	1897	2101	0	0	0	0	0	0	0	0	0	202	0	888	116	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	
2059758																																																																																																																																												0	0	0										179	0	145	0	0	0	0	0	0	0	0	0						0	0	0	303	0	1416	0	0	0	0	0	0	0	0	0	0	0	0	0	2455	150	1038	0	95	0	0	0	3839	1685				0	162	0	0	0	749	257	0	0	0	1743	183	7	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2068107																																																																																																																																												0	0	0										231	0	38	0	0	0	0	0	0	0	0	0						0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	634	380				0	715	0	0	371	776	10	158	0	0	596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	
2078290																																																																																																																																												0	0	0	0	0	0	0	0	0	460	1232	7856	3254	7111	4211	1283	4414	388	2814	3624	0	0	0	0	0	0	0	0	0	0	0	0	161	1502	963	1255	8049	2733	23	0	0	1	1	0	0	0	0	0	3423	3071	5077	20163	2347	6006	0	0	5032	0	0	0	0	1948	592	2241	30639	2578	16141	5519	824	22944	13131	2988	7629	261	4808	595	0	0	0	0	0	0	722	0	868	545	0	648	0	0	0	225	2241	0	406	30639	0	496	4414	0	19	
2085177																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	555	0	2338	92	0	0	97	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	907	106	832	0	244	0	0	0	1423	0	0	0	0	109	709	0	0	0	1990	0	813	0	0	255	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2087845																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0				0	0	0	0	0	246	0	0	0	0	0	556	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2107341																																																																																																																																												0	0	0										0	0	584	0	0	0	559	0	0	0	0	0						0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	313	0	42	0	0	0	0	0	0	0				0	0	0	0	0	211	0	0	0	2177	583	1756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2108348																																																																																																																																												0	0	0										0	19	0	0	0	473	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	0	165	173	0	0	0	0	3699	0				0	0	0	0	1009	6333	0	1335	0	0	0	1630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2110640																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	5	0	0	0	0	0	0	0	0	0	0	5146	0	524	0	0	0	0	0	7774	0	0	0	0	0	1196	0	0	241	18702	1132	69	0	0	97	2453	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2111553																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	28	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	681	86	66	0	0	0	0	0	121	0				218	0	0	0	3289	0	233	197	0	0	389	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2114282																																																																																																																																												0	0	90	0	0	0	0	0	0	0	0	0	1687	85	1850	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	773	0	322	76	0	0	0	0	0	0	0	0	0	0	0	0	3938	197	5194	0	5142	0	0	0	9582	0	0	0	0	0	2071	0	0	100	16684	779	738	0	0	887	596	0	0	1182	0	0	0	0	0	0	2177	85	986	1452	47	670	0	0	0	0	0	0	0	0	0	0	0	0	0	
2119773																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	13686	253	735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	735	0	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3040	955	0	22	0	0	0	3031	285	0	0	0	0	2062	0	0	0	4439	2442	5732	0	0	2954	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2121196																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1581	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2122997																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2123930																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	130	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2129008																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2132594																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	510	0	716	0	0	0	1347	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	1087	82	632	0	0	213	0	0	2075	0	0	0	0	0	0	0	0	0	0	3198	1071	0	227	1264	466	312	213	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2132941	0	0	0	0	0	6269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	9	0	0	0	0	1920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5203	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	0	0												0	0	164														1150	3126	845	0	32	0								0	0	0	0	0	5461	0	0	0	0	601	6943	79	0	2369																0	0	0	0	0	0	0	0	0	0	
2140348																																																																																																																																												0	0	0										553	0	2050	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	511	0	0	34	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2142016																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2142155																																																																																																																																												1223	0	716	0	0	0	0	0	0	0	0	0	223	120	1648	0	0	0	0	0	375	0	0	81	0	0	0	0	0	0	0	0	466	0	10	1	0	0	0	0	0	28	22	58	0	0	0	0	1608	307	683	0	22	0	0	0	556	0	0	0	0	0	149	0	0	0	0	147	537	0	0	1011	4787	0	0	285	0	0	0	0	0	0	60	0	1248	30	0	959	0	0	0	0	0	0	0	0	0	0	0	0	0	
2145389																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1547	0	129	0	0	0	0	0	1547	0				0	0	0	0	0	293	0	0	0	0	497	1361	0	0	1547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2146023																																																																																																																																												0	0	0										243	0	320	0	0	0	0	0	0	0	0	0						0	0	0	15	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	1022	38	125	0	1	0	0	0	247	0				0	0	0	0	297	156	0	107	0	0	2846	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2163477																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2164111																																																																																																																																												0	0	0							0	0	0	6	0	344	395	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625	0	719	0	0	0	0	0	0	0				0	0	0	0	0	38	0	819	0	0	0	963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2171100																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	145	0	366	0	0	262	9995	0	7021	0	0	0	0	0	0	0	0	0	0	0	28	0	546	0	0	0	0	0	0	0	0	0	0	0	0	0	5585	873	2574	0	0	0	0	0	2738	0	0	0	0	0	662	0	145	3521	12966	5262	11876	0	440	10130	36340	0	0	306	0	0	0	0	0	0	0	0	259	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	
2182786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	0	0												0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	0	0	0	0	0	0	
2197098																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	1077	0	2528	0	0	0	0	0	616	0	0	0	0	0	0	0	0	0	0	0	400	0	197	0	523	0	0	0	0	0	0	0	0	0	0	0	13766	13	5254	0	0	0	0	0	13315	5534	0	0	0	0	517	0	0	0	24151	580	0	0	0	12970	14797	62	0	1981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2209553																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	920	1804	4498	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	753	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	6485	1229	0	0	0	0	0	0	455	1568	1942	2038	0	0	0	5457	879	0	0	0	0	0	0	0	0	0	142	492	945	107	394	903	0	0	0	0	0	0	0	0	0	0	0	0	0	
2216663																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2232757																																																																																																																																												0	0	0										98	0	45	0	0	0	0	0	0	0	0	0						0	0	0	368	0	344	33	2	0	0	0	0	6	2	0	0	0	0	0	929	189	1364	0	10	0	0	0	2293	0				0	193	0	0	174	483	1242	0	0	0	691	110	0	0	184	0	0	0	0	0	0	0	0	991	0	0	991	0	0	0	0	0	0	0	0	0	0	0	0	0	
