"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
997052																						0	724	711	8428	357	1119	533	0	0	0	0	829	0	0	0	0	0	0	5045	0	0	OTHER ASSETS			
997155																						0	114	3	1631	18	73	5	4	46	0	0	432	0	0	0	0	0	0	1009	0	0	GOLD AND SILVER	CREDIT LIFE	SHAZAM SETTLEMENT	
997557																						0	3	0	1512	21	33	0	0	0	0	0	727	0	0	0	0	0	0	749	0	0				
997650																						0	258	194	1560	472	522	0	0	0	0	0	586	0	0	0	0	0	0	0	0	0				
997847																						0	574	1064	4074	351	423	0	0	0	0	0	2013	0	0	0	0	0	0	0	0	0				
998358																						0	90	9	520	0	24	0	0	0	0	0	397	0	0	0	0	0	0	0	0	0				
998648																						0	888	1014	3441	0	291	0	0	0	0	0	802	0	0	0	0	0	0	446	0	0				
998657																						0	156	0	2232	89	138	0	0	0	0	0	328	0	0	31	0	0	0	1610	0	0				
998844																						0	937	106	9420	242	567	0	0	0	0	0	4994	0	0	0	0	0	0	1950	0	866				
999355																						0	63	0	224	0	5	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0				
999935																						0	1095	2080	12469	336	1081	276	0	0	0	0	790	0	0	359	0	0	0	6356	0	1067	Passport settlement deposit			
1000052																						0	391	1207	4922	165	193	0	0	0	0	0	3131	0	0	0	0	0	0	0	0	0				
1000100																						0	18729	18991	91931	1188	3324	0	0	0	0	0	10142	0	0	0	0	0	0	40745	0	0				
1000276																						0	3015	1337	18660	152	192	0	0	0	0	0	636	0	0	36	1	0	0	13480	0	0				
1000641																						118	1297	2813	11600	497	632	0	0	0	0	0	1626	0	0	0	0	0	0	5232	0	0				
1000856																						0	379	0	2404	43	74	0	0	0	0	0	96	0	0	0	0	0	0	1855	0	0				
1000959																						0	311	0	3988	0	68	0	0	0	0	0	907	0	0	0	0	0	0	2702	0	0				
1001059																						0	0	0	4149	0	79	42	37	0	0	0	2499	0	0	0	0	0	0	1571	0	0	Prepaid Exp - 3 year bond - D&O Insurance & Cyber Insurnace	Escrow Funds		
1001152																						0	42300	5205	409395	0	96372	51624	0	0	0	0	27224	0	0	0	0	0	0	117984	61394	58916	Inv in LIHTC partnerships			
1001451																						0	109	0	426	33	33	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0				
1001639																						0	8626	15672	30535	830	1101	46	19	0	0	0	5136	0	0	0	206	0	0	0	0	0	Other Assets-Inventory Supplies	Non-Post Debit Items		
1001648																						0	6885	0	18060	652	1053	0	0	0	0	0	3946	0	0	0	0	0	0	6176	0	0				
1001817																						19	267	678	1750	168	247	0	0	0	0	0	558	0	0	0	0	0	0	0	0	0				
1001853																						0	809	1016	5717	228	444	0	0	0	0	0	713	0	0	156	0	0	0	2735	0	0				
1002355																						0	146	67	2309	87	235	148	0	0	0	0	208	0	0	0	0	0	0	0	1653	0	Custodial			
1002373																						78	4853	922	19787	227	898	0	0	0	0	0	1134	0	0	79	0	0	0	5520	0	6460				
1002430																						0	587	945	3882	491	1476	0	0	0	0	0	874	856	0	0	0	0	0	0	0	0				
1002458																						0	546	0	918	0	64	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0				
1002850																						0	493	0	7810	160	240	0	0	0	0	0	2681	0	0	0	0	0	0	4396	0	0				
1002878																						0	7610	8160	231348	10137	21861	0	0	0	0	0	22268	0	0	0	0	0	0	171449	0	0				
1002953																						0	456	0	1706	65	77	0	0	0	0	0	302	0	0	0	0	0	0	0	871	0				
1003455																						0	508	0	4295	273	424	149	0	0	0	0	2728	0	0	0	0	0	0	635	0	0	ETF Prefunding			
1003558																						0	803	0	9169	0	393	0	0	0	0	0	884	0	0	0	0	0	0	7089	0	0				
1003839																						0	493	617	3988	341	651	0	0	0	0	0	1285	0	0	0	0	0	0	942	0	0				
1003950																						23	46	396	705	37	85	20	3	0	0	0	178	0	0	2	0	0	0	0	0	0	FISERVE SETTLEMENT	RETURNS IN PROCESS		
1004256																						0	164	0	2589	192	372	0	0	0	0	0	314	0	0	0	0	0	0	1415	324	0				
1004470																						0	3856	0	14766	211	398	0	0	0	0	0	2849	0	0	0	0	0	0	3610	490	3563	Suspense Asset	Mortgage Servicing	Core Deposit Intangible	
1005075																						0	1486	2073	4790	127	635	0	0	0	0	0	596	0	0	0	0	0	0	0	0	0				
1005440																						0	160	458	2434	102	156	0	0	0	0	0	482	0	0	0	0	0	0	1178	0	0				
1005552																						0	212	83	1035	0	382	0	0	0	0	0	358	0	0	0	0	0	0	0	0	0				
1005655																						9	0	0	646	14	23	0	0	0	0	9	614	0	0	0	0	0	0	0	0	0				
1005851																						0	169	0	1212	207	207	0	0	0	0	0	836	0	0	0	0	0	0	0	0	0				
1006148																						0	2926	232	15044	404	544	0	0	0	0	0	2798	0	0	0	0	0	0	8544	0	0				
1006157																						0	140	0	2547	99	99	0	0	0	0	0	380	0	0	0	0	0	0	0	1249	679				
1006344																						0	29	0	220	36	36	0	0	0	0	0	136	0	0	0	0	0	0	19	0	0				
1006513																						0	1148	314	3899	147	171	0	0	0	0	0	259	0	0	0	0	0	0	2007	0	0				
1006559																						0	168	0	485	0	152	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0				
1006577																						0	1787	0	3273	181	1131	0	0	0	0	0	355	651	0	0	0	0	0	0	0	0				
1006652																						0	2085	0	3626	34	108	0	0	0	0	0	1433	0	0	0	0	0	0	0	0	0				
1006951																						0	1490	0	10897	372	829	0	0	0	0	0	4582	0	0	323	0	0	0	3996	0	0				
1007015																						0	5069	13618	26201	1624	2481	0	0	0	0	0	5033	0	0	0	0	0	0	0	0	0				
1007051																						0	946	0	2188	11	53	20	17	0	0	0	761	0	0	5	0	0	0	143	0	285	Prepaid Service Contracts	Prepaid General Insurance		
1007154																						0	2279	2001	17452	534	1409	0	0	0	0	0	2020	0	0	417	128	0	0	3538	0	6205				
1007417																						0	551	5426	34392	812	3557	0	0	0	0	0	2608	0	0	0	0	0	0	18651	0	3599				
1007659																						0	841	579	3654	145	286	0	0	0	0	0	364	0	0	140	0	0	0	1584	0	0				
1007734																						0	0	0	79	0	29	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0				
1007752																						0	741	0	3473	136	336	0	0	0	0	0	1126	0	0	0	0	0	0	1270	0	0				
1007819																						0	2606	0	27890	1876	11603	7411	0	0	0	0	2246	0	0	0	0	0	0	11435	0	0	Lease Residual			
1007846	0	59131	76583	458740	0	71238	0	0	0	0	0	34378	0	0	0	0	0	0	83504	133906	0		59131																							
1007873																						0	437	1488	13654	656	1013	0	0	0	0	0	1090	0	0	0	0	0	0	7564	0	2062				
1007930																						0	0	0	4563	0	42	0	0	0	0	0	1147	0	0	0	0	0	0	3374	0	0				
1007958																						0	238	0	1161	146	146	0	0	0	0	0	777	0	0	0	0	0	0	0	0	0				
1008076																						0	1783	1053	13680	840	1527	564	0	0	0	0	816	0	0	0	0	0	0	6879	0	1622	Delayed Payments for FHLMC Securities			
1008151																						0	136	0	1085	49	62	13	0	0	0	0	887	0	0	0	0	0	0	0	0	0	Prefunding on debit card			
1008209																						0	493	0	906	129	130	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0				
1008432																						0	765	1507	6005	111	264	0	0	0	0	0	1105	0	0	0	101	0	0	2364	0	0				
1008450																						0	0	12	281	93	97	3	0	0	0	0	172	0	0	0	0	0	0	0	0	0	INVESTMENT IN INSURANCE AGENCY			
1008553																						0	117	0	3495	0	0	0	0	0	0	0	1607	0	0	0	0	0	0	1771	0	0				
1008674																						0	6152	2888	22743	436	2479	158	471	265	0	0	1539	534	0	0	265	0	0	9685	0	0	CASH SURRENDER VALUE LIF INS	CAPITALIZED SERVICING RIGHTS	MISC A/R	
1008955																						0	128	0	835	0	134	0	0	0	0	0	573	0	0	0	0	0	0	0	0	0	Software - core/internet per FDIC			
1009055																						0	0	0	773	0	49	0	0	0	0	0	724	0	0	0	0	0	0	0	0	0				
1009242																						0	0	302	9814	307	446	0	0	0	0	0	5832	0	0	0	0	0	0	3234	0	0				
1009354																						0	581	7033	15081	2045	4763	1037	0	0	0	0	2704	0	0	0	0	0	0	0	0	0	Subsidiary - REIS			
1009756																						0	1628	548	10975	329	376	0	0	0	0	0	4660	0	0	0	0	0	0	2285	1166	312				
1009804																						0	18606	14461	101559	0	9334	0	0	0	0	0	7432	0	0	740	0	0	0	34011	0	17715				
1009813																						0	64	30	197	0	19	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0				
1009840																						0	460	0	1124	21	21	0	0	0	0	0	643	0	0	0	0	0	0	0	0	0				
1010015																						0	730	0	6571	131	259	0	0	0	0	0	727	0	0	0	0	0	0	4855	0	0				
1010574																						0	950	722	7495	471	690	0	0	0	0	0	558	0	0	0	0	0	0	4575	0	0				
1010930																						0	17669	28602	202435	12973	36116	0	0	0	0	0	18768	0	0	0	0	0	0	36768	45996	18516				
1011076																						0	3276	1289	14588	366	1505	546	0	0	0	0	1397	0	0	0	12	0	0	3303	0	3818	FHLB MPP lenders risk account			
1011432																						0	110	677	2078	898	966	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0				
1011526																						0	14352	26340	184423	0	26609	15462	0	0	0	0	8213	0	0	0	0	0	0	92014	0	16895	Loan Swap Asset			
1011553																						0	117	0	2696	4	56	12	7	33	0	0	509	0	0	0	0	0	0	1900	0	114	Property Tax Refund Receivable	Privilege (State) Tax Receivable	Income Tax Receivable	
1011638																						0	309	6258	12421	310	781	0	0	0	0	0	1522	0	0	0	0	0	0	3551	0	0				
1011656																						0	178	380	709	106	112	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0				
1011852																						0	0	0	165	50	50	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0				
1011955																						0	354	0	6666	131	175	0	0	0	0	0	2510	0	0	0	0	0	0	3627	0	0				
1012251																						0	340	817	13460	1072	1356	0	0	0	0	0	2511	0	0	0	0	0	0	8436	0	0				
1012457																						0	0	0	1358	0	9	0	0	0	0	0	453	0	0	0	0	0	0	896	0	0				
1012671																						0	2887	5489	35261	562	1786	536	0	0	0	0	1757	0	0	0	0	0	0	21542	1800	0	Employee Retirement Plan			
1013070																						0	2157	1376	22596	0	316	0	0	0	0	0	1081	0	0	0	0	0	0	17666	0	0				
1013650																						0	130	0	1914	236	238	0	0	0	0	0	1379	0	0	0	0	0	0	167	0	0				
1013744																						0	0	0	395	38	38	0	0	0	0	0	357	0	0	0	0	0	0	0	0	0				
1013856																						0	164	0	3398	78	99	0	0	0	0	0	350	0	0	0	1	0	0	2785	0	0				
1014059																						0	291	0	803	10	10	0	0	0	0	0	502	0	0	0	0	0	0	0	0	0				
1014125																						0	608	1400	11188	299	355	0	0	0	0	0	832	0	0	0	0	0	0	6201	0	1792				
1014246																						0	139	17	564	0	89	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0				
1014255																						0	32	63	477	30	30	0	0	0	0	0	352	0	0	0	0	0	0	0	0	0				
1014376																						0	1260	1367	6954	189	982	404	367	0	0	0	514	0	0	0	0	0	0	16	977	1838	Loan Fees Recievable	Late Fees Recievable		
1014451																						0	302	0	860	73	73	0	0	0	0	0	485	0	0	0	0	0	0	0	0	0				
1014554																						0	89	0	2867	84	84	0	0	0	0	0	810	0	0	0	0	0	0	1884	0	0				
1014657																						0	715	0	9302	228	284	0	0	0	0	0	808	0	0	0	0	0	0	7495	0	0				
1014844																						0	82	0	874	0	10	0	0	0	0	0	71	0	0	0	0	0	0	711	0	0				
1014853																						0	852	0	4740	38	136	0	0	0	0	0	1376	0	0	0	0	0	0	2376	0	0				
1014965																						3	27	0	592	55	64	0	0	0	0	0	501	0	0	6	0	0	0	0	0	0				
1015243																						167	820	3122	8950	2204	3084	0	0	0	0	0	1924	0	0	1	79	0	0	0	0	0				
1015252																						0	575	0	9897	440	907	287	0	0	0	0	1839	0	0	0	0	0	0	3277	0	3299	Sweep Deposits Receivable			
1015270																						0	2053	287	14122	246	1761	252	0	0	0	0	1046	0	0	0	555	0	0	3211	0	5764	Accrued Federal Income Tax			
1015458																						0	52	0	761	15	15	0	0	0	0	0	245	0	0	0	0	0	0	449	0	0				
1015467																						0	4571	0	11443	0	5471	0	0	0	0	0	1401	4124	0	0	0	0	0	0	0	0				
1015560																						0	10672	17764	37158	531	4318	2071	0	0	0	0	4404	931	0	0	0	0	0	0	0	0	Prepaid Taxes			
1015832																						25	187	0	4640	143	349	0	0	0	0	0	1216	0	0	44	0	0	0	0	0	2888	Accounts Receivable from SBA			
1015841																						0	1083	0	7858	205	257	52	0	0	0	0	1589	0	0	0	0	0	0	4929	0	0	OTHER ASSETS			
1015850																						0	436	0	8660	330	666	182	127	0	0	0	931	0	0	0	0	0	0	6627	0	0	delayed prin payments	software ammortization		
1016174																						0	3147	0	13375	2605	2701	0	0	0	0	0	546	0	0	0	0	0	0	6981	0	0				
1016231																						0	1539	3425	14337	558	663	0	0	0	0	0	1718	0	0	0	0	0	0	6992	0	0				
1016259																						0	1207	0	6836	0	270	76	190	0	0	0	5359	0	0	0	0	0	0	0	0	0	DDA DEP IN PROCESS	ATM/DEBIT CARD SETTLEMENT		
1016558																						0	181	0	1319	0	202	0	0	0	0	0	354	0	0	0	0	0	0	289	0	293				
1016718																						0	429	364	1465	69	69	0	0	0	0	0	603	0	0	0	0	0	0	0	0	0				
1016848																						0	536	1	1135	33	57	0	0	24	0	0	541	0	0	0	0	0	0	0	0	0			FISERV	
1016857																						0	1763	0	13348	549	1346	0	0	0	0	0	1944	0	0	343	0	0	0	8295	0	0				
1016941																						0	164	679	1373	0	95	0	0	0	0	0	435	0	0	0	0	0	0	0	0	0				
1017256																						0	186	0	466	0	97	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0				
1017425																						0	2180	617	16355	361	361	0	0	0	0	0	1208	0	0	0	0	0	0	11989	0	0				
1017555																						0	417	0	1753	0	88	0	0	0	0	0	235	0	0	0	0	0	0	1013	0	0				
1017564																						0	130	0	2108	152	155	0	0	0	0	0	518	0	0	0	3	0	0	1305	0	0				
1017854																						0	0	0	1941	31	31	0	0	0	0	0	658	0	0	0	0	0	0	1252	0	0				
1017939																						0	39185	145821	464150	11389	107584	0	0	0	0	0	28017	23688	0	1651	39344	0	0	65850	67382	10311				
1017957																						0	3403	0	4443	244	273	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0				
1018927																						0	2719	0	20223	0	4891	0	0	0	36	0	2524	2262	0	0	0	0	0	10053	0	0				
1157415																						0	1685	0	21848	0	421	224	0	0	0	0	2659	0	0	0	0	0	0	17083	0	0	Tax Refund			
1158878																						0	395	0	1739	148	339	0	0	0	0	0	1005	0	0	0	190	0	0	0	0	0				
1160161																						0	210	1107	12412	0	10132	8326	0	0	0	0	963	0	0	0	0	0	0	0	0	0	Accrued Fees Receivable			
1160509																						0	1154	92	5924	277	285	0	0	0	0	0	715	0	0	0	0	0	0	3678	0	0				
1160853																						0	30	0	3720	1624	3686	1959	0	0	0	0	4	0	0	0	0	0	0	0	0	0	Fees Receivable			
1161029																						0	24313	166628	282717	2473	10866	0	0	0	0	0	8806	0	0	0	0	0	0	45294	11862	14948				
1161216																						0	941	2418	6766	423	448	0	0	0	0	0	686	0	0	0	0	0	0	2273	0	0				
1162017																						0	4595	5040	34504	706	1927	524	0	0	0	0	3895	0	0	0	0	0	0	19047	0	0	Investment in CV Fund			
1162530																						0	1345	0	15403	355	1112	342	0	0	0	0	1303	0	0	0	0	0	0	11643	0	0	Principal Paydown Receivable			
1163283																						11	89	679	3512	80	149	0	0	0	0	0	487	0	0	0	0	0	0	2108	0	0				
1169650																						0	543	2082	4882	348	931	342	0	0	0	0	1326	0	0	0	181	0	0	0	0	0	SECRUITY DEPOSIT			
1176881																						0	2168	0	51170	0	44172	17698	0	0	0	0	4830	0	0	0	0	0	0	0	0	0	Servicer remittances Receivable			
1176920																						0	259	0	1737	0	265	179	0	0	0	0	384	0	0	0	0	0	0	829	0	0	Unposted Debits			
1186965																						0	217	0	2665	153	221	0	0	0	0	0	847	0	0	0	0	0	0	1380	0	0				
1187001																						0	11804	0	28965	3538	4452	0	0	0	0	0	12709	0	0	0	0	0	0	0	0	0				
1187551																						0	150	0	987	0	429	348	0	0	0	0	148	0	0	0	0	0	0	0	260	0	Fed Income Tax Payable Current			
1188772																						0	1240	0	36115	0	23689	7828	0	0	0	0	1270	0	0	0	0	0	0	8085	0	1831	ANNUITY ASSETS			
1188987																						2	386	0	5950	142	144	0	0	0	0	0	1051	0	0	0	0	0	0	0	0	4369				
1189993																						0	2324	6204	46807	0	17879	5678	0	0	0	0	5197	0	0	0	0	0	0	15203	0	0	New Market Consolidation Asset			
1190476																						0	4686	31856	146180	0	44997	38071	0	0	0	0	11116	0	0	0	0	0	0	6053	275	47197	State Tax Credits			
1191352																						0	135	0	3336	0	71	0	0	0	0	0	549	0	0	0	0	0	0	1870	0	711				
1191482																						0	3224	2064	8840	0	2141	866	0	0	0	0	1411	0	0	0	0	0	0	0	0	0	Current tax assets			
1198605																						0	988	0	6039	335	2675	574	0	0	58	0	2318	0	0	0	0	0	0	0	0	0	Unposted Debits			
1198614																						0	307	1209	5686	412	524	0	0	0	0	0	609	0	0	0	105	0	0	3037	0	0				
1211371																						0	1563	0	7461	1486	2051	0	0	0	0	0	1114	0	0	0	0	0	0	1512	0	1221				
1216022																						0	6000	851865	1858385	0	616581	312740	0	0	0	0	383939	0	0	0	0	0	0	0	0	0	Income Tax Receivable			
1216321																						0	2387	4591	21374	2354	5048	0	0	0	0	0	5497	669	0	0	671	0	0	3851	0	0				
1216826																						0	7187	4187	16035	465	1746	0	0	0	0	0	2915	0	0	0	0	0	0	0	0	0				
1218446																						0	420	1764	10923	250	2977	2060	0	0	0	0	409	0	0	0	0	0	0	5353	0	0	CREDIT CARD RESERVES			
1222519																						0	506	434	3473	367	558	0	0	0	0	0	1975	0	0	0	0	0	0	0	0	0				
1222948																						0	2014	0	5921	237	351	0	0	0	0	0	3556	0	0	0	0	0	0	0	0	0				
1225752																						0	367	1955	7448	134	891	0	0	0	0	0	488	0	0	0	695	0	0	3747	0	0				
1225761																						0	3833	49645	107423	3072	43153	36614	0	0	0	0	10792	0	0	0	2849	0	0	0	0	0	Current Income Tax Receivable			
1225798																						0	731	45	1197	26	120	64	0	0	0	0	301	0	0	0	16	0	0	0	0	0	Accrued PA Net earn Tax			
1228034																						0	514	0	3381	510	732	0	0	0	0	0	2135	0	0	0	0	0	0	0	0	0				
1229198																						0	394	338	1090	116	199	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0				
1293078																						0	2208	0	3147	134	350	125	0	0	0	0	589	0	0	0	0	0	0	0	0	0	Deposit Rec. Fiserv			
1356526																						0	1595	2883	15316	436	957	0	0	0	0	0	1362	0	0	0	0	0	0	3771	0	4748				
1356768																						0	2094	17019	69872	3533	13202	1638	3380	1287	0	0	8792	0	0	0	0	0	0	17874	0	10891	222 Merrimack St Lease Purchase	Receivable for Sweep Products	Total Taxes Receivable	
1369870																						0	241	0	1003	124	383	254	0	0	0	0	14	0	0	0	0	0	0	365	0	0	Accrued Income Trust			
1377521																						0	348	0	3091	119	2701	865	120	1586	0	0	42	0	0	0	0	0	0	0	0	0	Fine Art	CM Fees Receivable	Income Taxes Receivable	
1386251																						0	2127	12404	135184	0	30509	0	0	0	0	0	19806	0	0	0	0	0	0	53045	17293	0				
1387203																						0	453	0	1225	193	316	109	14	0	0	0	456	0	0	0	0	0	0	0	0	0	Accrued Late Fees	SBA Acct Receivable		
1387605																						8	3696	695	29946	479	2909	0	0	0	0	0	4843	70	0	0	0	0	0	16201	0	1602				
1390324																						0	487	303	3120	139	171	0	0	0	0	0	260	0	0	0	0	0	0	1899	0	0	0			
1391778																						0	0	0	365870	0	249483	0	169996	0	0	0	116387	0	0	0	0	0	0	0	0	0		Contractual payments		
1394621																						0	616	3214	7733	331	482	122	0	0	0	0	3421	0	0	0	0	0	0	0	0	0	Other assets			
1394676	0	0	224409	952049	0	340494	0	0	0	0	126350	134281	0	280477	0	0	0	0	0	126515	0		0																							
1396764																						0	640	11124	14237	554	562	1	0	0	0	0	1911	0	0	0	7	0	0	0	0	0	Prepaid Taxes			
1397471																						0	547	589	4065	780	1636	0	0	0	0	0	1060	0	0	140	496	0	0	233	0	0				
1401387																						0	8102	9578	67241	3570	7726	0	0	0	0	0	4278	0	0	0	0	0	0	23050	0	14507				
1401891																						0	194	0	635	0	51	0	0	0	0	0	390	0	0	0	0	0	0	0	0	0				
1402384																						0	0	1742	2402	205	354	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0				
1402610																						0	5478	15627	73163	1840	1840	0	0	0	0	0	5705	0	0	0	0	0	0	44513	0	0				
1404481																						0	169	1023	2418	449	886	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0				
1404883																						0	680	33	1341	131	135	0	0	0	0	0	493	0	0	0	4	0	0	0	0	0				
1404940																						0	0	3	25	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0				
1407932																						0	3746	7666	56786	8495	20619	5619	0	0	0	0	9309	0	0	0	0	0	0	13864	0	1582	New Mkt Consol Asset			
1411032																						0	1533	277	13370	541	1864	0	0	0	0	0	2642	0	0	0	0	0	0	7054	0	0				
1412619																						0	3963	6251	36132	579	639	0	0	0	0	0	3095	0	0	0	0	0	0	11939	0	10245				
1412712																						0	3443	3622	16910	1298	2773	0	0	0	0	119	2610	0	0	0	0	0	0	4343	0	0				
1414819																						0	2183	7906	14897	641	1026	0	0	0	0	0	3782	0	0	0	0	0	0	0	0	0				
1416279																						0	39	359	1016	0	585	585	0	0	0	0	33	0	0	0	0	0	0	0	0	0	Affiliated Receivable			
1418255																						284	135	0	869	115	409	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0				
1421161																						950	4639	10201	25466	1054	3125	0	0	0	0	0	1785	0	0	0	0	0	0	5716	0	0				
1429028																						0	225	0	494	86	107	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0				
1435092																						0	277	0	4195	0	401	0	0	0	0	0	912	0	0	0	0	0	0	2605	0	0				
1436071																						0	442	0	8741	945	1057	0	0	0	0	0	2746	0	0	53	0	0	0	4496	0	0				
