"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
2960788																							75	5	126		37				0	0	9							0	0	0				
2963266																						0	234	1946	7101	78	168	0	0	0	0	0	612	0	0	0	0	0	0	2059	0	2082				
2963275																							436	66	3234		100				0	0	578							2054	0	0				
2963547																							1549	1852	11945		1177				0	0	1014							6353	0	0				
2963864																							747	0	2549		265				0	0	543							0	994	0				
2966306																						0	0	20627	994748	0	724096	467865	0	0	0	38238	189466	0	0	0	0	0	0	0	22321	0	Due from Trust			
2966614																						0	1589	2650	12885	0	527	0	0	0	0	0	975	0	0	0	0	0	0	7144	0	0				
2967796																						0	173	1146	5239	103	103	0	0	0	0	0	479	0	0	0	0	0	0	1404	0	1934				
2970657																							5926	366	35701		24512	13070	9495		0	0	2928							0	1969	0	Operating lease equipment	Trade Date Securities Receivable		
2973041																							148	0	1429		488				0	0	30							763	0	0				
2973386																							0	7432	38538		30997				0	0	109							0	0	0				
2980209																							0	44111	898252	113622	729114				0	0	125027	9837		341105	119654			0	0	0				
2986407																							11419	0	50168		7302	4334			0	0	3462							23059	0	4926	Investment in LIHTC Programs			
2989006																							280	0	5660		155				0	0	1865							3360	0	0				
2992501																							1069	0	10406		8435	6758			0	0	902							0	0	0	Restricted cash on deposit with correspondent bank			
2992547																							0	22710	41895		9758	9045			0	0	9427							0	0	0	Other Investments			
2997216																							1486	682	6527		480				0	0	771							1467	0	1641				
2997748																							535	51	1526		726				0	0	214							0	0	0				
2997926																							432	271	4330		193				0	0	702							2732	0	0				
2998576																							1983	0	19609		10494				0	0	1612							5520	0	0				
3005097																							61	0	2249		289				0	0	359							870	0	670				
3010000																							795	0	7213		260				0	0	1107							5051	0	0				
3010363																							249	465	3445		140				0	0	311							1174	0	1106				
3013823																							10970	8560	76754	0	11594				0	0	7313	0		0	3160			24119	0	14198				
3015939																							402	362	5873		3788	1136			0	0	1321				1002			0	0	0	ACCRUED REVENUE			
3016347																							2779	1124	21473	8449	10387				0	0	1290							4332	0	1561				
3017081																							0	2815	9654		6548				0	0	291							0	0	0				
3019982																						0	2412	2278	9888	945	1481	0	0	0	0	0	1393	0	0	0	0	0	0	1185	0	1139				
3020447																							922	0	2591	95	100				0	0	1569							0	0	0				
3022076																							1840	0	8039		4535				0	0	1664							0	0	0				
3022610																							1051	0	2911		99				0	0	550							619	0	592				
3025134																							1387	105	2101	191	302				0	0	307							0	0	0				
3025929																							174	251	2563		1504				0	0	634							0	0	0				
3027763																							1072	146	1825	80	114				0	0	493							0	0	0				
3028902																						0	4862	2401	27008	0	1516	0	0	0	0	0	3055	923	0	0	0	0	0	15174	0	0				
3029253																							0	0	1250		1239				0	0	11							0	0	0				
3029589																							4717	5501	39298		4209				0	0	4274							20597	0	0				
3032833																							116	126	418		52				0	0	124							0	0	0				
3034257																						0	419	434	4440	134	192	58	0	0	0	0	1379	0	0	0	0	0	0	2016	0	0	other			
3034695																							955	1961	12450		1620				0	0	1191							6723	0	0				
3039636																							1873	650	13626		560				0	0	856							9687	0	0				
3040418																							93	0	2015		1584				0	0	338				592			0	0	0				
3041358																							377	110	1598		198				0	0	913							0	0	0				
3041974	0	54986	0	793288	0	202575	139103	0	0	0	0	87068	0	0	0	0	0	0	90974	0	357685		54986																				Amount Due From Unsettled Investment Trades			
3042234																						0	1785	0	8396	57	81	0	0	0	0	0	1470	0	0	0	0	0	0	3231	0	1829				
3045383																							541	341	11300		10418				0	0	0							0	0	0				
3047659																							167	410	5594		726				0	0	303							3988	0	0				
3048487																						0	1210	871	7970	185	296	0	0	0	0	0	863	0	0	0	0	0	0	1766	0	2964				
3049635																							503	0	6988		198				0	0	1348							1155	0	3784				
3049699																							946	0	4384	607	1308				0	0	2130							0	0	0				
3049729																						0	0	565	1176	199	292	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0	0			
3051432																							963	97	2810		684				0	0	255							811	0	0				
3052813																						0	2998	2802	15498	583	1368	633		0	0	0	1078	0	0				0	7252	0	0	ACH Non Fed			
3057818																							2424	2007	20032		959				0	0	1977							9291	0	3374				
3058114																							0	0	1185		1134				0	0	51							0	0	0				
3058329																						0	1942	1281	13600	574	575	0	0	0	0	0	908	0	0	0	0	0	0	8894	0	0				
3066025																							900	1685	14297		11712				0	0	0				10766			0	0	0				
3067929																							550	0	986		122				0	0	314							0	0	0				
3068579																							583	2337	19802	1509	2019				0	0	1833							12441	589	0				
3070545																							793	647	9919		84				0	0	1896							6499	0	0				
3075474																						0	349	8064	22892		569	0	0	0	0	0	903	0	0	0		0	0	13007	0	0				
3076220																							1004	3721	26348		3979				0	0	1874							13503	0	2267				
3076248																						0	62614	0	161543	0	45773	0	0	0	0	0	53156	0	0	0	20592	0	0	0	0	0				
3076284																							1025	420	2597	151	524				0	0	628							0	0	0				
3076453																							3259	560	15163		1045				0	0	1227							9072	0	0				
3076604																						0	2366	3197	8151	900	1268	0	0	0	0	0	1320	0	0	0	0	0	0	0	0	0				
3085240																						0	278	756	1328	99	121	0	0	0	0	0	173	0	0	7	0	0	0	0	0	0				
3086256																							1961	3206	18669		1348				0	0	1892							10262	0	0				
3089752																						0	372	0	1427	0	950	925	0	0	0	0	105	0	0	0	0	0	0	0	0	0	FEE INCOME RECEIVABLE			
3090833																							638	0	985	57	95	26	12		0	0	252							0	0	0	Accr Rec'd	Software Net		
3093964																							801	0	2975		1579				0	0	595							0	0	0				
3097243																						0	0	591	989	135	135	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0				
3102893																							342	22	749		223				0	0	162							0	0	0				
3103591																						0	496	118	1342	0	47	0	0	0	0	0	681	0	0	0	0	0	0	0	0	0				
3109043																							9551	8682	71870	7389	8965				0	0	5344							16364	0	22964				
3109146																							11391	367	22887		7677				0	0	3452	4853						0	0	0				
3110197																						0	1504	556	57861	1462	16997	15358	0	0	0	0	31346			175				6169	1289	0	Fees Receivable and other receivables			
3116519																							88	144	1360		527				0	0	601							0	0	0				
3118447																						0	1622	5905	14824	369	817	196	237	0	0	0	442	0	0	0	0	0	0	6038	0	0	Intercompany Receivable	Miscellaneous Assets		
3120646																							1141	944	9879		1383				0	0	2286							3760	0	365				
3120897																						19	292	0	545	72	100				0	0	153							0	0	0				
3121072																						0	0	7651	27861	4558	11306	268	6461	0	0	0	8904	0	0	0	0	0	0	0	0	0	Program Sponsor Fee Receivable	Fixed Assets Net Depreciation		
3121081																							0	58	208		0				0	0	150							0	0	0				
3121308																							726	0	3833	221	221				0	0	376							2510	0	0				
3122828																						0	0	302	924	204	242	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0				
3122994																							1840	0	3176		359				0	0	977							0	0	0				
3125315																							305	0	1069		139				0	0	625							0	0	0				
3125557																							852	0	7111		418				0	0	1007							2668	2166	0				
3128923																							186	0	4264		276				0	0	700							3102	0	0				
3131400																							746	0	1781		397				0	0	638							0	0	0				
3133011																							947	1129	3209	332	416				0	0	717							0	0	0				
3133570																							27	0	988		898				0	0	63							0	0	0				
3134399																							45	0	276		91				0	0	140							0	0	0				
3134698																							724	0	12079	281	4570				0	0	3308							3477	0	0				
3138146																						0	65680	82229	454523	7017	71473	23609	0	0	0	0	69515	1656	0	2295	0	0	0	62569	58582	44475	Investments in Small Business Investment Companies (SBIC)			
3139321																						0	0	355	2117	0	53	0	0	0	0	0	177	0	0	0	0	0	0	1532	0	0				
3140822																							3078	0	11559		1273				0	0	3034							4174	0	0				
3141726																							6646	0	15209		4736	1399	2278		0	0	3827							0	0	0	Fed Income Tax Payable	Housing Equity Fund Investment		
3143805																							5009	2848	14202		539				0	0	1185							2721	0	1900				
3145162																							93	315	915		113				0	0	394							0	0	0				
3145797																							2890	116	13370		2320				0	0	1132							0	0	6912				
3146150	0	4504	615	27716	1005	1427	0	0	0	0	0	2830	0	0	0	0	0	0	18340	0	0		4504																							
3148033																							198	0	621		122				0	0	301							0	0	0				
3148613																							768	0	1556		524				0	0	264							0	0	0				
3150205																							912	944	2902		475				0	0	571							0	0	0				
3150447																						0	197000	81000	1023000	0	400000	253000	0	0	0	0	345000	0	0	0	104000	0	0	0	0	0	LIHTC Investment			
3151417																						0	142	1565	1940	0	90	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0				
3153233																							270	1428	5604		1701				0	0	1635							570	0	0				
3153297																							1675	1139	12023		2575				0	0	1492							4372	0	770				
3153345																							971	0	3073		1616				0	0	486							0	0	0				
3154780																							1086	0	8402		1087				0	0	577							4403	1249	0				
3158546																							2909	4607	37033		13030				0	0	2272				7495			14215	0	0				
3160978																						0	251	0	3943	170	457	170	0	0	0	0	497	0	0	0	0	0	0	2738	0	0	ICIF RECEIVABLE			
3161144																						0	1830	2058	7301	2557	2557	0	0	0	0	0	856	0	0	0	0	0	0	0	0	0				
3162767																							1480	5240	10900		3540				0	0	640							0	0	0				
3165357																							226	1620	10180		1407				0	0	918							6009	0	0				
3166699																						0	2797	0	5637	228	1759	0	0	0	0	0	1081	0	0	0	0	0	0	0	0	0				
3174920																							947	1526	15029		1913				0	0	1517							9126	0	0				
3176812																							4083	280	17126	339	1006			369	0	0	1381							6993	0	3383			SBA SERVICING ASSET	
3177426																							860	697	4938		234				0	0	697							2450	0	0				
3180136																						0	34	114	2330	1317	1888	0	0	0	0	0	294	0	0	0	474	0	0	0	0	0				
3184228																							586	0	2093		756				0	0	751							0	0	0				
3185579																						0	1018	580	3787	196	199	0	0	0	0	0	417	0	0	0	0	0	0	648	0	925				
3185896																							374	0	1984		915				0	0	695							0	0	0				
3187395																							218	104	1173	320	401				0	0	450							0	0	0				
3187612																						0	2827	6214	16457	0	1231	640	0	0	0	0	1869	0	0	0	0	0	0	2509	1807	0	Margin Receivable Commercial Swaps			
3187630																							1116	5136	24137		6691				0	0	3434							7760	0	0				
3188712																							73	3330	3820		159				0	0	258							0	0	0				
3189063																							3958	5014	28422		2286				0	1	1929							15234	0	0				
3189634																							1900	226	3101	128	382				0	0	593							0	0	0				
3194638																							4428	11145	32300		1961				3	0	2154							12609	0	0				
3194692																						310	376	692	4815	292	751	0	0	0	0	0	1238	0	0	0	0	0	0	0	0	1758				
3199811																							593	558	3986		674				0	0	674							1487	0	0				
3202702																						0	0	0	57802	2204	27363	9113	8028	0	0	0	30439	0	0	0	0	0	0	0	0	0	Receivable from parent	Investment receivable		
3202962																							4009	2740	18623		343				0	0	2147							9384	0	0				
3203996																							67	0	446		38				0	0	87							254	0	0				
3205253																						0	293	0	993	172	267	0	0	0	0	0	433	0	0	0	0	0	0	0	0	0				
3207921																						0	852	0	2055	198	384	0	0	0	0	0	819	0	0	0	0	0	0	0	0	0				
3211937																							1043	0	1946		383				0	0	520							0	0	0				
3212149																							11119	57658	251202		136365	63395	64249		0	0	46060							0	0	0	Intercompany Receivables	Mortgage Remittance Receivable		
3212402																						0	6589	6540	19025	1021	2226	0	0	0	0	0	3670	0	0	0	0	0	0	0	0	0				
3213333																							0	283	830		82				0	0	465							0	0	0				
3213735																						0	81	0	436	0	304	203	0	0	0	0	51	0	0	0	0	0	0	0	0	0	Trust Income Receivable			
3214059																						0	3034	3799	23548	0	4174	3258	0	0	0	0	1990	0	0	0	0	0	0	10551	0	0	California Affordable Housing Tax Credit Fund			
3216017																							7649	0	67912		54531	51641			0	0	4177							0	1555	0	Operating Lease Equipment			
3216316																							990	764	6283		152				0	0	462							3915	0	0				
3217331																							732	393	3217		411				0	0	1681							0	0	0				
3217957																							300	0	8363	363	439				0	0	864							6760	0	0				
3218280																						0	1512	119	7312	4869	4921	0			0	0	760							0	0	0				
3219269																							0	761	2644		1840	1531			0	0	43							0	0	0	Accrued Income - Trust Operations			
3220863																							0	0	5162		4927				0	0	235							0	0	0				
