"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
3266825																																																																																																																																		9425	0	0	0	5280	1864	0	1864	0	0	0	0	0	0	1553	958	0	3074	0	0	0	0	0	0	0	0	0	1830	186	3	0	1641	1739	2825	0	4715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1739	2825	0	4715	0	565	0	4715	5280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3267738																																																																																																																																		541271	2689																																																																																																														
3268173																																																																																																																																		3434	0	0	0	689	3429	11	3418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	11	3418	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3418	0	5	0	684	0	5	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3268249																																																																																																																																		675329	0	0	0	134420	74019	0	74019	0	375760	201	375559	0	0	1358	218471	0	0	0	0	0	0	0	0	0	0	0	3502	4	3360	0	138	1563	671409	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1563	671409	0	138	0	134282	0	138	134420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3270046																																																																																																																																		226265	1742	0	0	158936	30122	26547	3575	0	0	0	0	0	0	67	0	0	0	2150	0	2150	0	0	0	0	0	0	6178	0	241	0	5278	53720	12622	34253	119456	4922	4922	0	0	0	4922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1045	1045	0	0	1045	0	4432	2216	0	0	505	1711	53720	12622	36307	127314	0	2524	18154	127314	158936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3271799																																																																																																																																		1579083	12706																																																																																																														
3271986																																																																																																																																		482769	2937	0	0	286350	27597	22942	4655	0	0	0	0	0	0	8851	33942	22903	0	0	0	0	0	0	0	0	0	0	36206	0	1421	748	34037	151595	48807	58781	221123	0	0	0	0	0	0	5	3	0	0	0	3	285	57	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	41346	20673	45	679	0	19949	151640	49486	58781	242965	0	9897	29391	242965	286350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3272956																																																																																																																																		394430	5050	0	1595	276401	99975	52253	47722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8421	1278	1043	0	6101	64635	52978	64035	213554	78	78	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24742	12371	0	0	0	12371	64635	52978	64035	227370	0	10596	32018	227370	274806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3274709																																																																																																																																		962925	4959	0	0	669884	51142	47598	3544	0	0	0	0	0	0	24123	77547	4643	7983	1286	0	1286	0	0	0	0	0	0	54409	100	2641	41	44903	228597	90352	64400	570662	1354	1354	0	0	0	1354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68226	34113	0	0	0	34113	228597	90352	64400	612970	0	18070	32200	612970	669884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3276543																																																																																																																																		178221	1447	0	0	121687	22019	2065	19954	0	0	0	0	0	0	6446	11011	0	0	0	0	0	0	0	0	0	0	0	4760	20	169	42	4529	29146	31134	18031	99808	0	0	0	0	0	0	615	308	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4608	2304	0	0	0	2304	29146	31134	18031	104909	0	6227	9016	104909	121687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3277241																																																																																																																																		511843	5069	0	1500	285532	60147	46294	13853	0	0	0	0	0	0	999	6442	0	0	0	0	0	0	0	0	0	0	0	14433	1180	2078	62	10532	110843	23576	205415	174981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4768	2384	0	0	2384	0	110855	24393	207799	174981	0	4879	103900	174981	284032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3280625																																																																																																																																		1190620	12820																																																																																																														
3281510																																																																																																																																		2188395	13500	0	0	1663133	212047	145053	66994	0	0	0	0	0	0	27742	72031	2594	15015	6215	0	6215	0	0	0	0	0	0	137520	7571	8023	9	79308	189231	303532	226891	1417461	970	970	0	0	0	970	711	356	356	0	0	0	394	79	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	79126	39563	2910	854	3205	32594	192910	304386	231129	1458508	0	60877	115565	1458508	1663133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3282012																																																																																																																																		115830	930																																																																																																														
3282692																																																																																																																																		146688	1423																																																																																																														
3282852																																																																																																																																		2463356	16356	0	0	1831285	59024	47171	11853	0	7250	0	0	0	7250	2395	263538	0	5509	0	0	0	0	0	0	0	0	0	237920	0	13056	1353	129934	244246	291499	423820	1414490	14529	14529	0	0	0	14529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179894	89947	0	0	0	89947	244246	291540	423820	1524191	0	58308	211910	1524191	1831285	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284070	786000	0	2000	0	2000	0	0	966000	966000	0	193000	0	724000	724000	0	145000	0	2465000	1417000	0	0	0	0	2000	0	0	0	0	72000	72000	72000	0	0	0	0	0	0	0	2031000	406200	0	0	75000	331200	0	42000	22950000	0	62000	0	0	0	0	62000	0	0	0	0	0	0	0	0	0	0	0	0	1459000	0	0	0	0	0	0	2000	0	0	0	2188500	0	0	0	0	0	0	25000	128339000	0	118000	10550000	490000	145000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
3284397																																																																																																																																		8098028	41651	0	0	7894849	946706	103275	843431	0	0	0	0	0	0	0	478	0	1842268	0	0	0	0	0	0	0	0	0	570231	0	8769	144	428240	103275	852678	83966	5049539	96120	96120	0	0	0	96120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174055	87028	0	0	0	86944	163315	928015	83966	5282804	0	185603	41983	5282804	7894849	133078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284445																																																																																																																																		524259	2548	0	0	260277	76839	75468	1371	0	5827	0	0	0	5827	2239	10633	0	0	357	0	357	0	0	0	0	0	0	24360	1203	1287	14	9850	181703	97333	5013	229856	172	172	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13402	6701	0	2858	0	3843	181720	100191	5013	236625	0	20038	2507	236625	260277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284490																																																																																																																																		1296643	12055	0	226	946347	220643	215722	4921	0	0	0	0	0	0	1708	47101	0	0	0	0	0	0	0	0	0	0	0	72572	82	2608	699	57382	251906	54630	176341	795359	160	160	160	0	0	0	21160	10580	63	0	0	10517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36252	18126	0	0	12429	5697	252607	54630	188880	815839	0	10926	94440	815839	946121	0	0	0	0	0	0	0	0	74	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3285246																																																																																																																																		57768	379																																																																																																														
3285778																																																																																																																																		177974	1273	0	0	122475	18977	13855	5122	0	0	0	0	0	0	4509	10089	1520	1500	0	0	0	0	0	0	0	0	0	15850	23	607	34	15186	31253	16276	41158	87872	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15364	7682	0	0	2940	4742	31253	16276	44098	93167	0	3255	22049	93167	122475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3286999																																																																																																																																		211888	937	0	0	129418	22864	5004	17860	0	25246	0	17933	7313	0	0	0	0	0	16502	15655	847	0	0	0	0	0	0	11688	0	1474	51	7472	29134	41818	50695	86535	110	110	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3640	1820	0	0	0	1820	29134	41818	50695	89913	0	8364	25348	89913	129418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3287660																																																																																																																																		1764979	6834	0	0	663546	195984	161092	34892	0	0	0	0	0	0	780	5293	1424	3481	0	0	0	0	0	0	0	0	0	20921	0	7771	0	12967	607746	47956	928650	187107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607746	47956	928850	189072	0	9591	464425	189072	663546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3288452																																																																																																																																		497710	4498	0	522	318078	11795	8781	3014	0	0	0	0	0	0	2535	49487	5129	0	0	0	0	0	0	0	0	0	0	15422	4	1573	108	13361	121278	64662	92616	216573	0	0	0	0	0	0	1574	787	0	0	0	787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65408	32704	190	1047	10281	20353	121517	65710	102897	244169	0	13142	51449	244169	317556	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3290240																																																																																																																																		665078	4003	0	0	452267	79797	41369	38428	0	0	0	0	0	0	22533	60283	21462	28734	8559	0	8559	0	0	0	0	0	0	23453	760	1934	0	16225	111392	109204	131900	302384	3095	3095	0	0	0	3095	3280	1640	0	0	0	1640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72434	36217	0	0	0	36217	111392	109204	131900	351983	0	21841	65950	351983	452267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3293540																																																																																																																																		424268	4825																																																																																																														
3296859																																																																																																																																		126080	1907																																																																																																														
3297490																																																																																																																																		285418	3397	0	794	208175	21865	7138	14727	0	0	0	0	0	0	1000	2103	0	0	0	0	0	0	0	0	0	0	0	5403	400	2313	27	2662	69088	26393	15967	177300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29371	14686	0	0	4062	10624	69088	26393	24406	190693	0	5279	12203	190693	207381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3302312																																																																																																																																		375545	2468	0	0	251498	61396	11264	50132	0	0	0	0	0	0	6555	2057	0	0	0	0	0	0	0	0	0	0	0	23202	34	1820	46	17234	69833	69801	14812	219425	0	0	0	0	0	0	462	231	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	64	64	0	0	0	64	12575	6288	0	0	0	6288	69833	69801	14812	226008	0	13960	7406	226008	251498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3303298	110206	0	0	0	0	0	0	1292166	1292166	0	258435	0	1038301	1038301	0	213128	0	9001024	1264928	568032	0	0	0	0	34843	0	31	0	0	0	0	0	0	0	0	0	0	0	1901131	380226	3345	0	0	375924	957	38967	32140653	0	2713803	0	0	295446	0	2418357	0	781493	0	0	781493	0	0	0	0	0	781493	0	1339726	568032	0	0	0	0	0	0	0	31260	0	2009589	1420080	0	0	0	0	0	0	146048080	1074142	24043296	28038833	7341482	8992367	6390602	398822	0	0	0	0	0	0	0	0	0	0	0	0	81877	31722	0	30569028	83548283	23948345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
3303944																																																																																																																																		188749	1200																																																																																																														
3303953																																																																																																																																		303664	0	0	0	59130	290126	8061	282065	0	0	0	0	0	0	0	13381	0	0	115	0	115	0	0	0	0	0	0	37	0	24	0	13	8061	295585	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8061	295585	0	13	0	59117	0	13	59130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3306280																																																																																																																																		636803	8469																																																																																																														
3306598																																																																																																																																		177588	2017	0	323	135509	5914	2723	3191	0	0	0	0	0	0	1638	8877	751	0	9630	0	9630	0	0	0	0	0	0	7239	7	503	6	6723	5360	22201	52242	99493	0	0	0	0	0	0	114	57	37	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7596	3798	0	0	0	3798	5397	22201	52277	104915	0	4440	26139	104915	135186	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3308529																																																																																																																																		96983	1164	0	293	71697	4247	3349	898	0	0	0	0	0	0	947	2238	513	0	12057	0	12057	0	0	0	0	0	0	5931	0	296	0	4556	4296	22614	10882	58225	0	0	0	0	0	0	306	153	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4296	22614	10882	60177	0	4523	5441	60177	71404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3308574																																																																																																																																		171254	588																																																																																																														
3309393																																																																																																																																		264865	1725																																																																																																														
3309571																																																																																																																																		536190	14970	0	9109	483760	14956	12589	2367	0	7166	193	2897	4180	0	7389	38982	9860	0	24027	0	24027	0	0	0	0	0	0	7019	39	155	86	6739	20210	69781	18173	441782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31928	15964	0	0	0	15964	20210	69781	18173	460717	0	13956	9087	460717	474651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3310287																																																																																																																																		21361	0																																																																																																														
3312124																																																																																																																																		223110	1879																																																																																																														
3314043																																																																																																																																		266839	2876	0	765	168958	25216	22832	2384	0	0	0	0	0	0	2781	2655	1161	400	781	0	781	0	0	0	0	0	0	8140	8	1292	2	4483	70107	12427	57999	124565	25	25	0	0	0	25	63	32	29	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18100	9050	0	0	0	9050	70136	12427	57999	133924	0	2485	29000	133924	168193	0	0	0	0	0	0	0	0	145	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3314119																																																																																																																																		96095	1325																																																																																																														
3316739																																																																																																																																		62797	385																																																																																																														
3317192																																																																																																																																		128348	896	0	0	92886	9230	8474	756	0	0	0	0	0	0	33	1811	0	500	0	0	0	0	0	0	0	0	0	5192	40	381	31	4740	28129	2948	13418	82894	15	15	0	0	0	15	74	37	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28166	2948	13418	82909	0	590	6709	82909	92886	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3317932																																																																																																																																		7616707	68724	0	0	6400174	349511	298399	51110	0	0	0	0	0	0	112964	289126	0	21143	0	0	0	0	0	0	0	0	0	529758	350	26306	0	268884	885463	366542	834004	5257440	31596	31596	0	0	0	31596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	899266	449633	0	0	29822	419811	885463	366542	866263	5727853	0	73308	433132	5727853	6400174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3320576																																																																																																																																		272188	3634	0	1382	187241	33261	23232	10029	0	0	0	0	0	0	3199	10493	0	0	0	0	0	0	0	0	0	0	0	14435	1139	1247	0	4465	42194	43470	22589	157264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11410	5705	0	0	0	5705	42194	43470	22589	163332	0	8694	11295	163332	185859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3320781																																																																																																																																		941734	9258	0	331	714172	53601	45646	7955	0	0	0	0	0	0	12970	63813	4827	64	420	0	420	0	0	0	0	0	0	45044	180	2428	767	28297	133887	77329	168372	543610	6801	6801	0	0	0	6801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66187	33094	0	0	6889	26205	164406	77329	177769	589090	0	15466	88885	589090	713841	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
