"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
3235410	180	0	0	545	CONF	0	0	0	0	0	0	0	0	0	0	false	0	-341	0	0	0	0	274	353	0	0	0	0	0	0	0	0	0	0	0	0	0												Prior period mistatement of benefit obligation joint beneficiary agreement for exec.				
3243282					CONF							0	0	-3	-1	false		0	0												0	0	0	0												Unfunded commitments	Rounding						
3247589					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3248849	297	0	0	0	CONF	160	215	132	342	0	0	0	0	0	0	false	0	0	0	0	0	0	0	355	0	149	234	0	0	0	0	0	0	0	0	0	0	Other Loan Fees	BOLI income	Mortgage Origination Income	Franchise Tax												
3253834					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3254297					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3262788					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3266825					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3267738					CONF							1000	0	0	0	false		0	0												0	0	0	0										Capital contribution from parent holding company									
3268173					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3268249					CONF							4000	0	0	0	false		0	0					158							0	0	0	0										Capital Contribution from TBOGC to GCCB									
3270046	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0																
3271799					CONF							0	0	0	0	false		0	0												0	0	0	0				Mortgage doc. prep fees and other	Title services income	Gains/(losses) on derivative instruments	Loan Expenses	Software	Employee expenses										
3271986					CONF							2500	0	0	0	false		0	0												0	0	0	0										CASH INJECTION FROM HOLDING COMPANY									
3272956					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3274709	105	26	109	188	CONF	36			424	308		274	0	0	0	false		0	0		161			430	39	321	193	180		129	0	0	0	0		161	118	FHA Claim Receivable			Software Maintenance	Other Loan Expense		ISSUANCE OF STOCK OPTIONS									
3274772	327				CONF	212						0	0	0	0	false		0	0					1040							0	0	0	0				Earnings on compensating balances at correspondent banks															
3275939	629	0	205	297	CONF	30	1395	0	0	339	61	0	0	0	0	false	53	0	0	19	562	33	997	4725	287	68	621	771	0	456	0	0	0	0	194	79	1060	Brokerage revenue sharing	Merchant sponsorship revenue			OCC assessment	Repo assets and other collection expenses										
3276543					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3277241					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3280625					CONF	365			274			0	0	0	0	false		0	0					472		166		150			0	0	0	0				Lease Fee Income			Stewardship/Charitable Contributions												
3281510	459	0	0	0	CONF	232	602	0	0	0	0	406	30	0	0	false	0	0	0	0	152	0	0	1076	0	0	0	577	0	0	0	0	0	0	0	0	0	SBIC INCOME	BOLI - DEATH BENEFIT					BANK STOCK GRANT	EQUITY INCENTIVE								
3282012					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3282021					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3282692					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3282852	1489				CONF	2734			2252			178000	0	0	0	false		55	0		705		909	1648				15924			0	0	0	0				Loan Related			Loan Related			Cash Infusion from Howard Bancorp					Tax Effect of New Tax Law				
3284070	49000	0	0	0	CONF	704000	24000	0	501000	69000	0	55000	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Operating Lease Income	Loan Processing Fee Income		Operating Lease Depreciation	Loan Expense		Capital Contribution from Parent									
3284100	0	0	0	135	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	99	0	0	36	32	0	0	0	0	0	0	0	3	27																
3284397		4837			CONF	4138	-808	9356	18214	24564	1807	0	0	0	0	true		0	0												0	0	0	0		7347		SERVICING FEE INCOME	INTEREST RATE CAP FAIR MARKET VALUE ADJUSTMENTS	FORECLOSED ASSETS INCOME	CORPORATE SERVICING EXPENSE	FORECLOSED ASSETS EXPENSE	LOAN WORKOUT EXPENSE					RI Item 5.I  - Loan Deficiency Recoveries $1,965 (in thousands).					
3284445					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3284490	121	8	100	110	CONF	0	0	0	184	97	149	0	0	0	0	false	90	0	0	6	76	22	43	805	121	4	165	156	0	71	0	0	0	0	14	18	145				Software Maintenance and Licenses	Business Development	Brokered Deposit Fees										
3285246	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
3285778					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3286999					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3287660			75		CONF	1221			107		133	0	0	0	0	false	8	-39	0					256						13	0	0	0	0				CC MNGT & HANDLING FEES			Software Licensing Expense		Transportation and Travel Expense						Correcting tax entry for OCI				
3288452					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3290240	24	0	136	29	CONF	0	0	112	226	0	0	0	0	0	0	false	0	-84	0	0	0	0	0	423	23	0	72	101	0	92	0	0	0	0	0	0	411			BOLI	Trust Service Fees								Adoption of the ASU 2017-08				
3293540					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3296859					CONF							1600	0	0	0	false		0	0					116							0	0	0	0										Additional Paid In Capital from Holding Co.								14582	
3297490					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3299168	22	3	37	2	CONF	2	0	7	-7	56	89	0	0	0	0	false	9	0	0	1	33	2	2	102	38	0	83	16	11	20	0	0	0	0	0	23	0	Misc	Mortgage Brokerage	Fees	Loan Collection Exp	Cust Ent, Char Cont, Bus Dev	Train, Conf, Misc										
3299814					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3302312	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	142	0	0	0	106	0	0	0	0	0	0	0	0	0																
3303298	44811	0	0	0	CONF	58638	58263	0	-118690	91020	73143	0	0	0	0	false	0	0	0	0	19945	0	0	0	0	74179	0	44051	0	0	0	0	0	0	0	0	0	Syndication Fee Income	Letter of Credit and Loan Fees		Corporate Support Expense Reimbursement	Capitalized Software Expense	Outside Services										
3303917					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3303944					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3303953					CONF				120			0	0	0	0	false		0	0												0	0	0	0							Bank Service Charges												
3306280					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3306598					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3308529	100		13	14	CONF							-104	0	0	0	false	4	0	0			1	42	164	16		42		4	1	0	0	0	0										Return of Capital to Shareholder									
3308574	0	0	0	0	CONF	0	0	0	87	0	0	0	0	0	0	false	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0				Loan Cost Exp					Push down accounting adjustment for sale of holding company							
3309393					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3309571			102	119	CONF							0	0	0	0	false		0	0												0	0	0	0																			
3310287					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3312124					CONF							500	0	0	0	false		0	0												0	0	0	0										Dividend from BOTS									
3313943	0	0	0	0	CONF	0	0	0	0	2400	0	0	0	0	0	false	0	0	0	0	0	0	0	1638	0	0	0	0	0	0	0	0	0	0	0	0	0				Collection expenses	Shared Services Expenses	Other expenses	Associate Stock Incentive of Parent Company									
3314043					CONF							0	0	1461	0	false		0	0												0	0	0	0												Resulting from the merger of Eagle Valley Bank, N.A.							
3314119					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3316739					CONF							0	0	0	0	false		0	0												0	0	0	0														Upon consultation with the bank's accountant the bank dissolved the Deferred Tax Asset Valuation Allowance.  This explains the large negative income tax number shown on schedule RI					
3317192			41		CONF							0	0	-10	0	false		-3	0					82			38				0	0	0	0		49										TRANSFERRED TO ORE VALUATION ALLOWANCE			BACK-DATED EXPENSES IN PREPAID EXPENSE RECONCILIATION				
3317932	0	0	0	0	CONF	0	0	0	0	0	0	32250	0	0	0	false	0	0	0	0	1548	0	0	2239	0	313	0	0	0	0	0	0	0	0	0	0	0							Common equity investment by parent holding company.									
3320576					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3320781					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3322468					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3325759	716	0	0	0	CONF	1733	0	0	856	0	0	0	0	0	0	false	0	0	0	0	706	0	0	930	0	884	0	0	0	1094	0	0	0	0	0	0	0	Recoveries of acquired charged off loans and securities (charged off pre-acquisition)			Bank franchise tax												
3335301					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3337097	702	0	222	144	CONF	104	238	0	121	189	264	0	0	0	0	false	0	0	0	0	0	0	0	487	0	0	548	124	0	182	0	0	0	0	0	0	0	WIRE FEE	OTHER LOAN FEE		3RD PARTY PROCESSING	SECURITY	OTHER LOAN EXPENSE										
3340725					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3340903					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3341393					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3342671					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3343146					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3344321					CONF							0	0	0	0	false		0	0												0	0	0	0				LETTER OF CREDIT FEES			SOFTWARE/WEBSITE	CHARITABLE CONTRIBUTIONS											
3345065	0	0	0	0	CONF	0	0	0	0	0	0	750	0	0	0	false	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0							Parent Holding Company Capital Infusion									
3346268					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3346633					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3347603					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3347911					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3348468					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3348888	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1563	0	697	2845	0	3247	0	0	0	0	0	0	0	0	0	0	0																
3349241					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3350658					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3350724	440	0	0	84	CONF	0	0	0	94	0	0	0	0	0	0	false	0	0	0	0	17	0	380	243	0	98	102	0	265	108	0	0	0	0	0	188	0				Mainframe Computer Software & Maintenance Expenses												
3351440					CONF							-37	0	0	0	false		0	0												0	0	0	0							software expense			repurchase of common stock									
3353154	0	0	0	0	CONF	0	0	0	291	-326	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Corporate overhead, support and risk management expenses	Reimbursement for disbursement processing											
3353266					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3354599					CONF							-399	0	0	0	false		0	0												0	0	0	0										dividend ORE parcel to Parent Company									
3355587					CONF							0	0	0	0	false		0	0												0	0	0	0										capital distribution to parent re: preferred stock div pymts									
3356191	345	0	30	226	CONF	47	297	0	263	519	405	10852	0	0	0	false	83	0	0	0	51	60	34	1000	209	-3	624	0	0	393	0	0	0	0	0	5	98	Letter of Credit Fees	Allease, Inc. Leasing Income		Qualified Equity Investment Impairment	Travel & Entertainment	Alabama Excise Tax	Stockholders' contribution of Allease, Inc. common stock.									
3357077					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3357219					CONF							-51	0	0	0	false		0	0												0	0	0	0										Bancorp expense paid by bank									
3357385					CONF				157			0	0	0	0	false		0	0					229							0	0	0	0							Other professional fees												
3357620	0	0	0	0	CONF	495	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Service Fee income													0	0	
3357910	355				CONF	392						-400	0	0	0	false		0	0		744			797		444					0	0	0	0				Mortgage Banking	Proceeds from bankruptcy settlement	Merchant income	Bank franchise tax	Loan related expenses		Dividend to parent									
3357947					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3358270					CONF							0	0	0	0	false		0	0					192							0	0	0	0																			
3363975					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3366239					CONF							1650	0	0	0	false		0	0												0	0	0	0										Injection Holding Co to Bank									
3368635	149	0	156	6	CONF	0	0	0	304	0	0	-4500	0	0	0	false	0	0	0	0	84	0	0	351	0	0	64	0	0	0	0	0	0	0	0	0	0				SBA Servicing Expense			Fed Approved a transaction to move 4,500 from APIC to Holding Company									
3368925					CONF							578	0	0	0	false		0	0												0	0	0	0										Increased Paid in Capital									
3370133					CONF							-2000	0	0	0	false		0	0					239							0	0	0	0										Return of Capital to Shareholders									
3370357					CONF							0	0	0	0	false		0	0					150							0	0	0	0																			
3370384					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3371309					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3374234					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3374382					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3374403	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
3374412					CONF							0	0	0	0	false		0	0				11	8	8	63			38	13	0	0	0	0																			
3374878					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3376733					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3377235					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3378773	564	0	0	0	CONF	367	0	0	403	0	0	25000	0	0	0	false	0	-147	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	638	Letter of Credit Fees			Technology Maintenance and Support			Capital Injection					Tax change impact to unrealized (Adoption of ASU 2018-02)				
3382547					CONF				1376			0	0	0	0	false		0	0												0	0	0	0							Other Operating Expenses												
3383599					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3383665					CONF							0	0	0	0	false		0	0					143							0	0	0	0																			
3384318	1294				CONF	2493	816	329	3386	2068	612	0	0	0	0	true		0	0		918		1789	826			671	818		1150	0	0	0	0		742		Payroll Fee Income	Management Fees	Base Charges Equipment Finance Loans	Software Expense	Merger Expenses	Miscellaneous Service Fees					RI-E Other Noninterest Income Additional Explanation: Miscellanous Loan Fees 1,411					
3384372					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3384952					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3385744					CONF							3500	0	0	0	false		0	0												0	0	0	0										capital injection from Noble Bancshares to NobleBank & Trust									
3386143					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3386264					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3386536	0	0	0	0	CONF	134	241	106	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	378	0	0	128	0	0	0	0	0	0	0	0	0	0	Mortgage Banking Fees	IRLC Fair Value	MBS Pair Off Fees													
3386554					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3386590					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3386983	14	0	15	35	CONF	86	0	0	0	0	0	0	0	0	0	false	6	0	0	1	0	1	1	162	26	16	9	60	22	8	0	0	0	0	2	0	-9	SBA Fees															
3387140					CONF							1900	0	0	0	false		0	0												0	0	0	0										Capital injection									
3388165					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3388419					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3388482					CONF							0	0	0	0	true		0	0												0	0	0	0																			
3390337					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3390627					CONF							0	0	0	0	false		0	0												0	0	0	0																			
3391718					CONF							0	0	0	0	false		0	0												0	0	0	0																			
