"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
2746245																							271	0	3999	109	203	28			0	0	499							3026	0	0	EDP Software			
2746263																						0	4677	3212	37662	1267	1617	0	0	0	0	0	3995	0	0	0	79	0	0	24161	0	0				
2747279																							545	308	4089	151	151				0	0	287							2798	0	0				
2747466																							632	0	3636		339				0	0	1227							1438	0	0				
2747587																							5130	0	41108		15518				0	0	1162							19298	0	0				
2748502																							826	771	14202		4568				0	0	1634							6403	0	0				
2749059																							714	1055	2310		156				0	0	385							0	0	0				
2751007																							2065	710	13354		490				0	0	1518							0	8571	0				
2753917																							124	5919	6760		463				0	0	254							0	0	0				
2754222																							593	172	2562		94				0	0	186							1517	0	0				
2754389																						0	65	98	5466	276	329	0	0	0	0	0	123	0	0	0	0	0	0	4851	0	0				
2756730																							1349	0	3841		165				0	0	1851							476	0	0				
2756767																							238	1590	8625		226				0	0	476							6095	0	0				
2756909																							1663	29	4537		1567				0	0	1278							0	0	0				
2757205																							9676	2861	60615	2242	9278				0	0	5915	3330						24142	0	8743				
2758024																						0	4024	2446	29826	0	5599	0	0	0	0	0	2809	3951	0	0	0	0	0	5431	0	9517				
2758613																							24304	2410	83039		9067				0	0	11916	3659			2542			29863	0	5479				
2759629																							433	0	6295		867				0	0	1282							3713	0	0				
2760102																						0	5006	0	28382	0	8115	4188	0	0	0	0	3839	0	0	0	0	0	0	9692	0	1730	Prepaid Conversion Expense			
2760232																							1292	5012	18637		2504				0	0	2522							7207	100	0				
2761967																							226	447	4679		347				0	0	379							1240	0	2040	Fiserv Eft Deposit		Unamortized software	
2764212																							5722	6577	43705	1423	1921				0	0	4139							25346	0	0				
2765602																							1362	177	8563		844				0	0	775							5405	0	0				
2769570																							820	454	7062		180				0	0	900							4708	0	0				
2769589																						0	7630	18278	70427	1003	2632	1067	0	0	0	0	3500	0	0	0	0	0	0	38387	0	0	STL Equity Fund			
2769954																							584	294	3307		362				0	0	371							1696	0	0				
2771694																							1339	345	7562	571	4474		936		0	0	1404							0	0	0		Fair value of interest rate lock commitments		
2774707																							0	2	38		34				0	0	2							0	0	0				
2775151																							162	3574	4406		262				0	0	408							0	0	0				
2775179																							737	0	8919		566				0	0	873							5054	0	1689				
2775692																							195	0	1430		99				0	0	242							894	0	0				
2785477																							1859	299	3119		310				0	0	651							0	0	0				
2785646																							2438	451	10557		1615				0	0	2289							1942	0	1822				
2787770																						0	1887	1644	20860	800	2399	0	0	0	0	0	1827	0	0	0	0	0	0	6573	0	6530				
2788656																							1187	90	6598		734				0	0	665							3350	0	572				
2791085																							851	1677	7293		636				0	0	858							1657	0	1614				
2791517																						0	198	840	4350	0	435	0	0	0	0	0	1456	0	0	317	0	0	0	1421	0	0				
2793593																							1235	25	2358	287	388				0	0	710							0	0	0				
2794732																						0	130	10	776	0	439	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0				
2796277																						0	10	31	2551	110	2477	2149	136	0	0	0	33	0	0	0	0	0	0	0	0	0	Advisory Fees Receivable	Prepaid Federal Taxes		
2797162																						0	372	524	4994	1697	1898	0	0	0	0	0	2200	0	0	0	0	0	0	0	0	0				
2797210																							84	20	190		67				0	0	19							0	0	0				
2797359																						647	986	7120	25076	254	1800	0	0	0	0	0	1923	0	0	0	825	0	0	7371	0	5876				
2797724																						0	51402	22320	399056	0	65026	0	0	0	0	0	28269	0	0	0	0	0	0	204596	287	27156				
2800491																						70	814	1644	10901	143	295	0	0	0	0	0	888	0	0	34	0	0	0	2589	0	4671				
2802664																							1380	2402	16001		381				0	0	1066							10772	0	0				
2804864																							717	1761	8553		121				0	0	975							2185	0	2794				
2805535																							832	1936	3621		203				0	0	650							0	0	0				
2805928																						0	0	559	4064	0	317	0	0	0	0	0	462	0	0	0	0	0	0	2726	0	0				
2806635																							364	0	1943		497				0	0	1082							0	0	0				
2806840																						0	989	0	5105	150	331	0	0	0	0	0	903	0	0	0	0	0	0	0	2882	0				
2806877																							909	0	10320	1377	9056	1177			0	0	355	1445		194	332			0	0	0	GAINS ON RATE LOCK RECEIVABLE			
2807173																							24	156	2179		62				0	0	486							1451	0	0				
2808602																						0	2488	3608	12918	1427	3496	0	0	0	0	0	3326	0	0	988	0	0	0	0	0	0				
2809373																							206	307	2845		2322				0	0	10							0	0	0				
2811086																							72	172	1917		86				0	0	202							996	0	389				
2815879																							905	0	3361		82				0	0	458							1916	0	0				
2818731																						0	375	372	4228	110	227	98			0	0	412							2842	0	0	JHA Debit Card Settlement Funding			
2819167																							332	2276	10380		5439				0	0	2333							0	0	0				
2819242																							568	0	8542		418				0	0	1366							5078	0	1112				
2820604																							387	132	1754		719				0	0	516							0	0	0				
2823221																						0	151	0	2913	150	372	0	0	0	0	0	799	0	0	0	152	0	0	1591	0	0				
2823230																						0	0	0	3163	59	60	0	0	0	0	0	876	0	0	0	0	0	0	2227	0	0				
2826017																						0	624	9103	35641	0	25914	0	0	0	0	0	0	0	0	0	21720	0	0	0	0	0				
2826316																						0	6082	1486	12061	2026	2646	0	0	0	0	0	1847			0	0	0	0	0	0	0				
2833882																							772	3125	6181		1448				0	11	825							0	0	0				
2834759																							623	1672	18743	1040	1777				0	0	2403							12268	0	0				
2835103																							1109	0	8355		518				0	0	2102							4626	0	0				
2835756																							438	0	7851		286				0	0	559							6568	0	0				
2836306																							850	481	2851		1068	733			0	0	452							0	0	0	MPP Lender Reserve			
2838207																							983	9393	12147		783				0	0	988							0	0	0				
2839053																							249	524	4952	262	435				0	0	597							3147	0	0				
2839790																							949	7338	28970		2553				0	0	1117							10661	0	6352				
2845755																							1719	0	2967		460				0	0	788							0	0	0				
2845782																							90	2	403		294				0	0	17							0	0	0	Receivables			
2846444																							778	0	2971		1163				0	0	1030							0	0	0				
2847085																							111	218	1802		102				0	0	359							512	0	500				
2847142																							312	296	1247		407				0	0	232							0	0	0				
2848756																							455	1038	5539		249				0	0	371							3426	0	0				
2849285																							1314	727	3518		581				0	0	896							0	0	0				
2849463																							68	114	603		171				0	0	250							0	0	0				
2849801																						0	2524	5322	47155	852	1506	0	0	0	0	0	4451	384	0	0	0	0	0	24932	0	8420				
2850722																						3058	0	28418	48503	0	5349	0	0	0	0	0	14736	0	0	0	0	0	0	0	0	0				
2850768																						0	620	0	9533	502	621	0	0	0	0	0	812	0	0	0	0	0	0	5362	0	2118				
2851185																							909	659	8443		780				0	0	836							5259	0	0				
2853358																						0	345	0	1655	365	759	394	0	0	0	0	551	0	0	0	0	0	0	0	0	0	Other Assets			
2854494																							1296	0	8632		697				0	0	461							5076	0	1102				
2855307																							538	176	1899		651				0	0	534							0	0	0				
2855866																							263	0	4318		2910				0	0	1145							0	0	0				
2855914																						0	3208	2721	14416	773	4635				0	0	1388	613						2464	0	0				
2855978																							3130	5100	9618		717				0	0	671							0	0	0				
2856939																							299	153	720		136				0	0	132							0	0	0				
2857600																							610	1838	10520	350	350				0	0	872							6850	0	0				
2857794																							7336	861	12922		2077				0	0	2648							0	0	0				
2858492																							1300	0	5375		2653				0	0	1422							0	0	0				
2858960																						0	991	38139	199335	14902	148427	0	0	0	0	0	11778	0	0	0	7785	0	0	0	0	0				
2859903																							16502	6059	112669		30371	7668			0	0	7784							39364	6995	5594	Prepaid Taxes			
2860039																							127	533	4545		175				0	0	202							0	3508	0				
2860271																							755	0	8244		1168				0	0	561							4847	0	913				
2860459																							4140	0	8619		2625				0	0	1854			1811				0	0	0				
2861317																							584	400	6450		486				0	0	504							4173	0	303				
2867337																							3721	283	10479		1758				0	0	2545							2172	0	0				
2869162																						0	327	1395	3873	415	739	0	0	0	0	0	1412	0	0	0	0	0	0	0	0	0				
2871099																							1441	672	9303		634				0	0	1105							2714	1749	988				
2871558																							616	770	8098		324				0	0	623							4302	0	1463				
2872845																							205	265	3940		388				0	0	491							2591	0	0				
2877345																							4139	699	16670	324	1086	0			0	0	1323	266						9423	0	0				
2877484																						0	335	61	612	0	116	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0				
2877831																							514	558	4278		299				0	0	663							2244	0	0				
2877840																							789	778	4227		1154				0	0	1506							0	0	0				
2880019																							0	50	929		602				0	0	277							0	0	0				
2881445																							0	401	6911		6384				0	0	126							0	0	0	Contract asset			
2882983																							847	11	2428		389				0	0	1181							0	0	0				
2883971																							889	670	2193		310				0	0	324							0	0	0				
2887399																							907	0	1801		442				0	0	452							0	0	0				
2888789																							4097	4002	35154		2860				0	0	2492							5809	0	15894				
2889227																							60	627	1689		217				0	0	785							0	0	0				
2895835																							277	1244	6934		1372				0	0	264							3177	0	600				
2896216																							159	11	600		120				0	0	310							0	0	0				
2897633																							508	351	3154		109				0	0	456							1730	0	0				
2900092																							223	50	779		237				0	0	269							0	0	0				
2901558																						0	101	160	510	0	136	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0				
2903123																						0	1519	758	10293	348	1011	384	0	0	0	0	1345	0	0	257	0	0	0	0	0	5660	Miscellaneous Assets			
2905761																							102	124	1809		290				0	0	118							1175	0	0				
2907019																							458	19	2033		276				0	0	1280							0	0	0				
2907439																							4167	126	20798		15975	12261			0	0	530							0	0	0	leased property transactions in process			
2909330																							23	2804	3755		914				0	0	14							0	0	0				
2911856																							91	647	1005		87				0	0	180							0	0	0				
2912750																							83	0	691		60				0	0	548							0	0	0				
2913702																							3304	67	7322		1019	721			0	0	715							2217	0	0	TAX CREDITS RECEIVABLE			
2913887																							4578	4131	43618	846	2545				0	0	3763							23452	0	5149				
2914268																							0	4	25527		25359				0	0	164							0	0	0				
2914727																							717	906	3776		388				0	0	1765							0	0	0				
2915126																							304	1200	5412		164				0	0	967							2777	0	0				
2915461																							1883	0	23558		3675				0	0	1860							16140	0	0				
2916534																							70	0	1439		494				0	0	875							0	0	0				
2916963																						0	14027	0	17795	0	3008	0	0	0	0	0	760	0	0	0	2384	0	0	0	0	0				
2917184																							109	0	4486		476				0	0	261							3640	0	0				
2917317																						186	66987	23578	172059	11168	48292	11655	2345	22936	0	0	26890							5522	0	790	Other investments	Derivative asset / tax deposits	Misc receivables and deposits	
2919423																						0	805	263	1408	114	178	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0				
2919898																							1141	156	5566	135	228				0	0	814							3227	0	0				
2920287																							656	0	1402		113				0	0	331							302	0	0				
2920773																							1916	857	13494	345	632				0	0	1596							7221	0	1272				
2921211																							668	336	5290		365				0	0	422							3499	0	0				
2921622																							723	0	1242		80				0	0	439							0	0	0				
2921659																							0	5100	48423		42849				0	0	474							0	0	0				
2924128																							65	0	7930		7865				0	0	0							0	0	0				
2925620																							1248	417	6120		541				0	0	503							3411	0	0				
2925666																						0	66164	82814	738174	0	109588	0	0	0	0	0	60909	0	0	0	0	0	0	355097	7372	56230				
2927615																							1083	39	2335		329				0	0	884							0	0	0				
2929392																							1108	1525	4736		313				0	0	1790							0	0	0				
2938198																							9136	6714	77756		50939	36522			0	0	8059							451	1179	1278	Operating Lease Equipment			
2938769																						0	362	349	4607	170	183	0	0	0	0	0	631	0	0	0	0	0	0	1853	0	1229				
2939001																							820	0	4379		182				0	0	186							1679	0	1512				
2939391																							234	405	4317		69				0	0	713							2896	0	0				
2939663																						0	738	1711	19073	999	1259	0	0	0	0	0	1494	0	0	0	0	0	0	7608	0	6263				
2941068																							13435	8785	114905	5216	19979	10073			0	0	7811							64388	507	0	Investment in UFS			
2942690																						29013	288770	9385	704264	4276	91755	34553	320	0	0	126751	123901	1345	0	11371	271	0	0	30519	33183	0	Trade Date Recievable	BONY		
2942823																						0	1759	523	8678	0	424	0	0	0	0	0	612	0	0	0	0	0	0	3578	0	1782				
