"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
2445052																					367	1673	7433	345	882				1051			295		0		3460	0	0				
2451240																				0	5407	3174	94491	0	75304	0	0	0	2680	73117	0	0	0	0	0	7024	902	0				
2465881																				0	4941	1589	18320	405	650	0	0	0	5234	0	0	0	0	0	0	673	0	5233				
2467670																				0	78	0	719	102	205	0	0	0	436	0	0	80	0	0	0	0	0	0				
2471239																				0	2924	0	6966	561	2127	0	0	0	1915	0	0	986	0	0	0	0	0	0				
2482824																				30	925	0	20819	1195	1467	0	0	0	6418	0	0	0	0	0	0	9403	0	2606				
2483120																				0	317	1244	10173	351	809	0	0	0	1002	0	0	376	0	0	0	6801	0	0				
2483438																				0	1231	1132	9340	0	1696	636	504	0	1026	0	0	0	0	0	0	4255	0	0	Purchased Loan Premium	Suspense Accounts		
2485544																				0	678	298	5678	135	213	0	0	0	590	0	0	0	0	0	0	2581	0	1318				
2489805																				0	177000	63000	678000	0	239000	148000	0	0	199000	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM LOAN SERVICER			
2490285																				0	125	0	1274	0	91	0	0	0	1058	0	0	0	0	0	0	0	0	0				
2491291																				0	214	1900	15640	483	1049	1	0	0	625	0	73	0	0	0	0	5245	0	6607	FDIC Prepaid Assessment			
2496081																				0	137	0	819	77	593	269	0	233	89	0	0	0	0	0	0	0	0	0	Investment in LLCs	NMTC MGMT Fees Receivable	BEA Award Receivable	
2497181																					3715	3424	29371	662	1652	675			5046					0		10325	0	5209	EFT Settlement Deposit			
2502656																				0	0	13297	440588	0	426345	0	0	0	946	0	0	382568	0	0	0	0	0	0				
2502825																				0	68	0	81	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0				
2505424																				0	711	410	6161	361	505	0	0	0	682	0	0	0	0	0	0	3853	0	0				
2505451																				0	366	648	2436	369	468	0	0	0	954	0	0	0	0	0	0	0	0	0				
2505460																				0	614	387	4969	241	276	0	0	0	1359	0	0	0	0	0	0	2333	0	0				
2506328																				0	192	850	1886	0	484	358	0	0	360	0	0	0	0	0	0	0	0	0	NON-POST DEBITS DEPOSIT ACCOUNTS			
2508751																					6553	0	72100		50535				11142			14861		0		1625	1045	1200				
2512347																				0	1311	2421	8339	363	1231	782	0	0	789	0	0	0	0	0	0	2587	0	0	Federal Income Tax Receivable			
2515320																				0	4976	1973	30269	3860	4237	0	0	0	4467	0	0	0	0	0	0	14616	0	0				
2518497																					270	726	7095		147				914					0		5038	0	0				
2524797																				14	2990	4033	31662	1426	2199	0	0	0	3878	0	68	0	0	0	0	14429	0	4133				
2529176																				0	565	677	2078	106	129	0	0	0	707	0	0	0	0	0	0	0	0	0				
2531562																				0	278	0	939	0	36	0	0	0	236	0	0	0	0	0	0	389	0	0				
2531991																				0	9103	296	11966	0	2040	0	0	0	527	0	0	1761	0	0	0	0	0	0				
2532082																					429	603	4409	162	354	149			540					0		1178	0	1305	Other Assets			
2533043																				0	450	0	785	94	123	0	0	0	212	0	0	0	0	0	0	0	0	0				
2533119																				0	1429	5697	24652	0	4685	4656	0	0	410	0	0	0	0	0	0	10029	0	2402	DEFERRED COMPENSATION			
2535560																				0	1396	264	8789	0	441	285	0	0	1062	0	0	0	0	0	0	5413	213	0	FED TAX CREDITS			
2536633																				0	253	19	731	102	160	0	0	0	299	0	0	0	0	0	0	0	0	0				
2539081																				0	264	1047	9841	218	344	0	0	0	1062	0	0	0	0	0	0	7124	0	0				
2539960																				0	4233	0	11639	75	87	0	0	0	5908	0	0	9	0	0	0	1411	0	0				
2562137																				0	218	0	2548	0	134	0	0	0	2196	0	0	0	0	0	0	0	0	0				
2562164																				0	3766	2520	16579	695	1079	0	0	0	2526	0	341	0	0	0	0	6688	0	0				
2567123																				0	30	6	297	0	261	0	0	0	0	0	0	261	0	0	0	0	0	0				
2568063																					3856	0	10715	1357	4102				2757			1		0		0	0	0	.			
2576134																				0	41	4686	69216	0	62523	37465	0	0	1966	17156	0	0	0	0	0	0	0	0	Funds on deposit with partner			
2577739																				0	586	432	3553	82	299	0	0	0	1425	0	0	0	0	0	0	0	0	811				
2580243																					3661	1221	23087	627	710				1675					0		11099	0	4721				
2587916																				0	219	358	2081	628	871	0	0	0	633	0	0	0	0	0	0	0	0	0				
2590037																					171623	78726	337974		40975			12794	46650					0		0	0	0	N/A	N/A	Miscellaneous Other Assets	
2594240																				0	2730	2551	8596	337	337	0	0	0	714	0	0	0	0	0	0	2264	0	0				
2594419																					842	0	7107	318	484				540					0		3411	1830	0				
2596646																				0	9153	4374	34463	0	2562	0	0	0	6838	0	0	0	0	0	0	5572	0	5964				
2597223																					150	0	4404	1281	4111	1307			143			1523		0		0	0	0	Fiduciary Fees Receivable			
2598396																				0	145	851	1443	145	160	0	0	0	287	0	0	0	0	0	0	0	0	0				
2600039																				0	582	0	763	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0				
2602828																				0	36	0	1343	8	13	0	0	0	98	0	0	0	0	0	0	1196	0	0				
2605566																				0	0	82	1100	494	994	500	0	0	24	0	0	0	0	0	0	0	0	0	Other Assets Investments >90 days			
2607412																				0	267	0	972	36	359	214	109	0	346	0	0	0	0	0	0	0	0	0	SBA Receivables	Loan and Late Fees		
2608754																					16022	5158	108000	2200	7708	2390			9465					0		33885	34405	1357	CRA NET OF AMORT	0	0	
2610784																				0	58	0	223	56	56	0	0	0	109	0	0	0	0	0	0	0	0	0				
2614344																				0	484	335	6621	272	776	208	0	0	650	0	0	0	0	0	162	4376	0	0	ATM Transactions in Process			
2615190																				1150	0	88046	220564	11522	102503	48849	0	0	30015	0	2479	0	0	0	0	0	0	0	Due From Visa - Merchant Sales Transactions			
2615220																				0	365	0	7136	161	172	0	0	0	1305	0	0	0	0	0	0	5294	0	0				
2618780																					198057	34101	601263		163963				80088					0		37096	25942	62016				
2619714																				0	4385	255	12999	217	688	437	0	0	2372	0	0	5	0	0	0	5299	0	0	Federal Income Taxes Payable			
2621285																				0	384	0	1774	0	300	0	0	0	190	0	0	0	0	0	0	900	0	0				
2621940																				14	196	330	3948	230	387	82	0	0	779	0	4	0	0	0	0	36	988	1232	Cash items not in the process of collection			
2624400																					4500	792	18161		5338	1573	1765		4585					0		347	1623	976	Non-equities investments	Receivable from Affiliates		
2625724																				0	1563	200	13490	0	1952	1130	0	0	937	0	0	0	0	0	0	8838	0	0	Tax credit			
2631172																					936	0	13950		2104	967			961					0		9949	0	0	Rabbi Trust Retirement Assets			
2631323																					347	828	10052		2360	1327			973					0		3678	0	1866	Other Assets			
2631846																				0	2671	0	17263	501	1437	0	0	0	2218	0	0	453	0	0	0	10937	0	0				
2634191																					36272	25619	218688	10087	20098	7797			54379					0		71040	0	11280	Electronic Settlement Deposit			
2634351																					11558	3372	63930	1116	2536				5279			661		0		10837	30348	0				
2641827																				0	74	54	895	0	719	605	0	0	48	0	0	0	0	0	0	0	0	0	Accrued Fees			
2642598																					366	0	9627	532	1747	918	85		1104		209			0		3025	0	3385	Investment Advisory Fees Receivable	Fiserv EFT Deposit		
2643595																				0	904	0	2076	169	224	0	0	0	948	0	0	0	0	0	0	0	0	0				
2649122																				0	2727	2408	31424	0	2023	882	0	0	5594	0	0	0	0	0	0	6298	12374	0	Federal Taxes Receivable			
2649177																					0	3258	23883		17799	10000	7758		2826					0		0	0	0	Long Term Deposit with USPS	Shipping Prepaid Postage		
2650333																					682	56	1130	86	131	33			261					0		0	0	0	Prepaid Merger Fees	Repossesions		
2651899																				0	138	0	1118	0	980	0	800	0	0	0	0	0	0	0	0	0	0	0		Due from Cato		
2652092																				0	23624	32425	211387	4883	55822	0	0	0	26075	3956	1412	0	0	0	0	51988	0	21453				
2654911																					4057	8316	33703		10239	4451	4555		11091					0		0	0	0	Accrued IRA Annual Fees	Derivative Book Value Interest Option		
2655495																					639	2811	24202	790	1057				3205		148			0		4790	0	11700				
2661861																					366	877	21675		13543	13016			820					0		5076	0	993	RECEIVABLE OF WHOLLY OWNED SUBSIDIARY			
2666400																				365	2407	317	133395	1430	101518	90219	5600	1210	2533	0	360	0	0	0	0	26620	0	0	Inv in Mercury Funding	INv in Solomon Hess	Inv in Low Inc Housing Credit	
2667920																				0	300	1449	2948	0	1099	0	0	0	100	0	0	1099	0	0	0	0	0	0				
2667939																				0	1368	308	6946	0	15	0	0	0	3089	0	0	0	0	0	0	2166	0	0				
2667957																					2886	0	10455	1876	3914				3655		92			0		0	0	0				
2668598																				0	1304	1058	11843	159	290	0	0	0	982	0	0	0	0	0	0	4622	0	3587	FEES RECEIVABLE			
2684552																				341	1426	0	8816	171	1122	464	54	1	1791	0	0	91	0	0	0	3214	0	1263	Fed Tax	State Rax	Deposit	
2686211																					1549	0	28448		12325	10935	1000		2692					0		11882	0	0	Equity investment aquired in litigation of MRPC	Bond Insurance Collateral Pledged		
2687133																				0	1832	279	9942	324	547	0	0	0	1026	0	0	0	0	0	0	6258	0	0				
2687487																				0	633	997	7860	0	4327	2970	0	0	1903	0	0	0	0	0	0	0	0	0	Accounts Receivable			
2692753																				0	1211	1031	5929	433	630	0	0	0	3057	0	0	0	0	0	0	0	0	0				
2693264																					9739	0	91780		55925	14828	30639		10746					0		15370	0	0	Operating Lease Equipment	Trade Date Securities Receivable		
2694681																					1893	1645	13659	2099	6316				3805					0		0	0	0				
2694944																				0	100	468	931	0	71	0	0	0	292	0	0	0	0	0	0	0	0	0				
2696180																				0	119	0	1657	90	106	0	0	0	875	0	0	0	0	0	0	557	0	0				
2697963																				0	1120	469	4915	598	2207	1129	0	0	1119	0	0	0	0	0	0	0	0	0	FEDERAL INCOME TAX RECEIVABLE			
2700984	0	106	6180	223689	0	217304	76244	81382	0	99	0	0	0	0	0	0	0	0	0		106																		Signing Bonus	Security Deposit		
2702764																				0	266	400	2249	170	170	0	0	0	689	0	0	0	0	0	0	724	0	0				
2705112																				0	187	166	1467	0	160	0	0	0	702	0	0	0	0	0	0	252	0	0	EFT Processing Deposit	Accrued Federal Income Tax		
2705895																				0	22287	6049	43060	0	9224	0	0	0	5500	0	1328	7422	0	0	0	0	0	0				
2708122																				0	1619	1810	24098	738	1778	0	0	0	2100	0	0	0	0	0	0	16791	0	0				
2710554																				0	252	308	5458	0	109	0	0	0	489	0	0	0	0	0	0	3636	0	664				
2713920																				0	429	959	3046	0	1612	1400	0	0	46	0	0	0	0	0	0	0	0	0	Fees receivable			
2716088																				0	4252	107	7242	796	923	0	0	0	1960	0	0	0	0	0	0	0	0	0				
2716828																				0	733	374	4075	463	535	0	0	0	758	0	0	0	0	0	0	773	0	902				
2717012																					8822	11041	40906		8760	6810			4003					0		7215	1065	0	Banker's Acceptance			
2718596																				4	290	727	5404	128	480	326	17		855					0		3052	0	0	PREPAID TRIAD DEALER RESERVE	FHLB Receivable		
2719427																					29490	12992	123285		11038				12924	3441				0		50694	0	6147				
2719810																					2916	0	5762		1324				1			1147		0		235	631	655				
2723376																				0	637	269	2787	0	1358	431	0	0	523	0	825	0	0	0	0	0	0	0	FEE INCOME RECEIVABLE			
2724766																				0	62	0	603	0	57	0	0	0	484	0	0	0	0	0	0	0	0	0				
2726050																				0	302	242	3340	120	200	0	0	0	2596	0	0	0	0	0	0	0	0	0				
2728661																				38	1183	2116	16286	527	1116	500	0	0	5185	0	0	47	0	0	0	2625	711	3350	SHCPF PREFFERED STOCK			
2728746																				0	276	0	664	156	175	0	0	0	213	0	0	0	0	0	0	0	0	0				
2729677																					0	26346	161919		135352	51380	31309		221					0		0	0	0	Beneficial Interest	Capitalized Software Costs		
2730431																				0	2497	173	8015	0	4566	0	0	0	779	0	0	2393	0	0	0	0	0	0				
2732565																				0	535	790	6367	194	235	0	0	0	1687	0	0	0	0	0	0	2378	536	206				
2733263																				0	1861	2491	6999	847	1645	0	0	0	1002	0	0	639	0	0	0	0	0	0				
2734729																				0	10611	17983	73643	1503	9161	7121	0	0	10560	0	0	0	0	0	0	22548	2780	0	A/R - Securities payments			
2735137																				0	1834	34	2376	0	33	0	0	0	475	0	0	0	0	0	0	0	0	0				
2735146																					410778	0	1358893	21980	763699	43160	15174	104048	184416	24687		9060	486841	0		0	0	0	Mortgage Servicing Advances for Taxes and Insurance	Servicing Foreclosure Advances	Equipment Operating Leases	
2735173																					232	1431	2438	373	379				396					0		0	0	0				
2735324																					301	1655	2985	255	575	200			454		63			0		0	0	0	Due from Fiserv EFT			
2736219																				3121	3699	0	34374	1688	6511	0	0	0	2982	0	0	0	0	0	0	15637	0	5545				
2736291																				0	75755	315964	440639	6265	19045	0	0	0	29875	0	0	9364	0	0	0	0	0	0				
2736451																					2552	4415	22014		8407	4942			2126					0		0	4514	0	Right-of-use Asset - Operating Lease			
2736714																				0	4103	2977	22051	1357	2101	0	0	0	2550	0	0	0	0	0	0	8153	0	2167				
2737980																					15975	0	65812	2101	46633	26646			3204	5097				0		0	0	0	Lender Risk Accounts Receivable			
2743244																				0	1299	4399	33413	1248	1401	0	0	0	5013	0	0	0	0	0	0	17078	0	4223				
2744782																				0	2763	1871	24716	0	1529	0	0	0	2103	0	0	753	0	0	0	15237	0	1213				
2745426																					1354	1405	13397	577	646				1574					0		8418	0	0				
2745529																					0	864	3628	721	2700				64			1732		0		0	0	0				
2746245																				0	337	0	4268	189	276	0	0	0	559	0	27	0	0	0	0	3096	0	0				
2746263																				0	5329	3490	39679	1248	2011	0	0	0	4161	0	0	456	0	0	0	24688	0	0				
2747279																				0	545	300	4101	111	111	0	0	0	292	0	0	0	0	0	0	2853	0	0				
2747466																				12	1062	0	4251	90	292	0	0	0	1431	0	188	0	0	0	0	1466	0	0				
2747587																				0	6243	0	44406	0	17097	8689	0	0	1363	0	0	0	0	0	0	19703	0	0	Hedge Accrual			
2748502																				0	827	746	11477	443	1464	629	0	0	1924	0	0	0	0	0	0	6516	0	0	Other Foreclosed Assets			
2749059																				0	696	1208	2556	58	303	0	0	0	349	0	231	0	0	0	0	0	0	0				
2751007																				0	2065	521	13348	277	374	0	0	0	1683	0	23	0	0	0	0	0	8705	0				
2753917																				0	124	5828	6860	234	635	229	0	0	273	0	0	0	0	0	0	0	0	0	Wealth Management Fees Receivable			
2754222																				0	486	148	2447	0	62	0	0	0	204	0	0	0	0	0	0	1547	0	0	Accounts Receivables			
2754389																				0	51	987	3025	462	1844	1355	0	0	143	0	0	0	0	0	0	0	0	0	Due from Holding Company			
2756730																				0	1341	0	3912	107	166	0	0	0	1915	0	0	0	0	0	0	490	0	0				
2756767																				0	237	1532	8609	162	231	0	0	0	393	0	0	0	0	0	0	6216	0	0				
2756909																				0	1705	23	4463	824	1508	570	0	0	1227	0	0	100	0	0	0	0	0	0	Deferred loan origination costs			
2757205																					11260	2663	64600	1333	8675				7711	3286				0		25800	0	8491				
2758024																				0	4024	2810	30097	0	4955	0	0	0	3074	2919	0	0	0	0	0	5538	0	9696				
2758613																					27679	5689	102277	4384	16010	7035			16840					0		30485	0	5574	Cash collateral pledged to interest rate swap counterparties			
2759629																				0	434	0	7525	143	1789	730	789	0	1509	0	0	100	0	0	0	3793	0	0	Escrow Deposit	Unposted		
2760102																				0	5052	0	24481	1572	4004	0	0	0	4286	0	0	0	0	0	0	9368	0	1771				
2760232																				0	1661	4219	18507	0	2524	0	0	0	2662	0	0	0	0	0	0	7340	101	0	Held for Sale			
2764212																					5858	6511	45722	1894	2353				5191					0		25809	0	0				
2765602																				0	1951	187	10618	201	1013	185	0	0	930	0	0	0	0	0	0	6537	0	0	100 US Gold Eagle Coins			
2769570																				0	819	557	7351	0	253	0	0	0	917	0	0	0	0	0	0	4805	0	0				
2769589																				0	7256	14997	69047	767	3492	917	0	0	4186	0	0	0	0	0	0	39116	0	0	STL Equity Fund			
2769954																				0	626	150	3058	134	197	0	0	0	354	0	0	0	0	0	0	1731	0	0				
2771694																					1652	1580	8921		3942				1747			1755		0		0	0	0				
2774707																				0	0	0	43	0	39	0	0	0	4	0	0	0	0	0	0	0	0	0				
2775151																				0	162	3305	4302	0	312	0	0	0	523	0	0	0	0	0	0	0	0	0				
2775179																				0	994	0	11752	426	601	0	0	0	1062	0	0	0	0	0	0	7376	0	1719				
2775692																				0	157	0	1457	108	116	0	0	0	273	0	0	0	0	0	0	911	0	0				
2785477																				0	1982	357	3245	108	163	0	0	0	743	0	0	0	0	0	0	0	0	0				
2785646																				0	2768	366	12006	0	1948	0	0	0	3080	0	0	0	0	0	0	1986	0	1858				
2787770																					1462	1756	21097	907	2778	1076			1742		193			0		6709	0	6650	Income Taxes Receivable			
2788656																				0	1191	67	6942	935	935	0	0	0	753	0	0	0	0	0	0	3416	0	580				
2791085																				0	1276	1339	8518	155	597	0	0	0	1978	0	129	250	0	0	0	1691	0	1637				
2791517																				0	275	1293	4908	0	458	0	0	0	1432	0	290	0	0	0	0	1450	0	0				
2793593																					1349	0	2486	262	365				772					0		0	0	0				
2794732																				0	130	10	1159	0	761	0	0	0	258	0	0	0	0	0	0	0	0	0				
2796277																				0	10	27	1985	0	1925	1760	0	0	23	0	0	0	0	0	0	0	0	0	Advisory fees receivable			
2797162																				0	360	630	6018	1565	2299	0	0	0	2729	0	0	0	0	0	0	0	0	0				
2797210																				0	84	17	202	60	85	0	0	0	16	0	0	25	0	0	0	0	0	0				
2797359																				509	1023	9453	26814	212	796	0	0	0	2057	0	0	0	0	0	0	7509	0	5976				
2797724																				0	48026	21061	385985	0	46447	0	0	0	33080	0	0	16087	0	0	0	209409	289	27673				
2800491																				0	817	1551	11498	280	488	0	0	0	997	0	17	0	0	0	0	2910	0	4735				
2804864																				0	717	1812	8850	0	132	0	0	0	1123	0	0	0	0	0	0	2229	0	2837				
2805535																				0	1134	1434	3658	163	163	0	0	0	927	0	0	0	0	0	0	0	0	0				
2805928																				0	0	620	4220	157	269	0	0	0	549	0	0	0	0	0	0	2782	0	0				
2806635																				0	416	0	1936	0	433	247	0	0	1087	0	0	0	0	0	0	0	0	0	CARD SETTLEMENT DEPOSIT			
2806840																				0	950	0	5400	186	346	0	0	0	1177	0	0	0	0	0	0	0	2927	0				
2806877																					1175	0	9268	1149	7722	1472			371	2685	212	724		0		0	0	0	GAINS ON RATE LOCK RECEIVABLE			
2807173																				0	192	175	2409	0	37	0	0	0	526	0	0	0	0	0	0	1479	0	0				
2808602																				0	2503	3635	12662	1314	2712	0	0	0	3812	0	772	0	0	0	0	0	0	0				
2809373																				0	244	577	2951	303	2117	57	0	0	13	0	0	1757	0	0	0	0	0	0	SECURITY DEPOSIT			
