"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	
2376464																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	109	0	131	0	0	0	0	0	1580	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	1036	38	25	0	0	0	1664	0	0	0	0	0	183	0	0	0	2333	1257	0	0	0	62	0	0	0	0	0	0	0	0	0	0	23	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2380470																																																																																																																																												0	0	0										4	0	857	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2323	0				0	0	0	0	0	143	539	690	0	0	1672	568	0	0	0	0	0	0	0	0	0	0	0	328	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	
2382308																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	15500	1441	1747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2385514																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	141	67	143	0	0	0	0	0	0	0	0	1950	0	0	0	0	0	0	0	0	74	0	23	0	0	0	40	4	121	5	0	0	0	0	0	0	772	346	2429	684	55	19	0	0	622	0	0	0	0	0	495	0	0	0	833	809	0	80	372	744	0	0	0	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2388784																																																																																																																																												0	0	0										1219	0	595	0	0	1000	0	0	0	0	0	0						0	0	0	34	0	628	0	0	0	0	0	0	0	0	0	0	0	0	0	2359	61	1223	0	319	0	0	0	5667	0				409	82	0	0	409	1892	443	391	0	0	2472	2112	256	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2389857																																																																																																																																												0	0	0										22	0	356	0	0	0	0	0	0	0	0	0						0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	694	33	406	0	0	0	0	0	584	0				0	0	0	0	0	73	253	104	0	0	808	171	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2390929																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	6	1	881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	813	84	128	0	18	0	0	0	507	4889	0	0	0	0	0	0	0	176	2593	0	452	0	0	535	2386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817	0	0	0	0	
2391494																																																																																																																																												0	0	0										262	0	78	0	0	75	0	0	0	0	0	0						0	0	0	0	0	0	12	0	0	0	0	0	2	0	0	0	0	0	0	911	37	1205	0	0	0	0	0	2683	0				0	1229	0	0	374	320	1121	0	0	0	1815	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2391588																																																																																																																																												0	0	0										0	0	57	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	10	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2392950																																																																																																																																												0	0	0										4	0	58	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0				0	0	0	0	0	713	0	0	0	0	0	1667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2396547																																																																																																																																												0	0	0										520	0	380	0	0	170	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	832	291	3407	1	123	61	0	0	22	0				0	0	0	0	1131	143	0	0	0	0	409	0	0	0	0	0	0	0	0	0	0	213	72	0	192	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2396592																																																																																																																																												0	0	0										68	0	118	0	0	0	0	0	0	0	0	0						0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	6	285	0	45	0	0	0	0	0				52	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2396604																																																																																																																																												0	0	0							0	0	0	140	15	8	18	0	122	0	0	0	0	0	0						0	0	0	150	0	49	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	90	0	6	0	0	122	0				0	478	0	0	0	83	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2398596																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	170	0	76	0	0	0	0	0	2235	0	0	0	0	0	0	0	0	0	0	0	60	0	0	2	0	0	0	0	0	6	0	0	0	0	0	0	302	585	894	0	56	0	0	0	3477	0	0	0	0	80	60	0	0	145	283	567	147	0	0	2727	843	0	0	62	0	0	0	0	0	0	0	0	75	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	
2398701	0	0	0	0	0	3519	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	0	3502												0	0	0														4819	1604	0	0	0	0								7992	0	0	0	0	0	0	0	0	0	0	0	0	0	6423																0	0	0	0	0	0	0	0	0	0	
2399119																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	232	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	1623	75	731	472	0	0	0	0	2392	0	0	0	0	0	0	0	0	0	171	801	0	44	0	1532	1862	53	0	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2413510																																																																																																																																												0	0	0							0	150	0	195	172	60	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	150	6	0	0	0	0	0	0	0	0	0	0	0	25	0	2	6	0	0	0	0	0	0				0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2434113																																																																																																																																												308	80	1633	0	0	0	0	0	0	0	0	0	2804	0	3068	0	0	0	1273	0	1568	0	0	615	0	0	0	0	0	0	0	0	275	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	6006	841	511	0	176	0	0	0	5449	0	0	0	0	0	0	0	0	45	0	493	763	0	0	5296	0	256	0	841	0	0	0	0	0	0	787	0	366	661	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	
2435660																																																																																																																																												0	0	0										0	0	184	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1128	59	1419	0	91	0	0	0	509	0				0	635	0	0	0	2596	1199	0	0	0	754	938	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2445052																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	75	0	11108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	590	1443	0	0	269	0	0	0	0	0	0	0	0	0	0	987	0	296	497	0	131	0	0	1652	0	0	0	0	0	0	0	0	0	4772	0	0	0	0	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2446152																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	287	0	0	0	0	1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1908	0	0	0	0	0	232	0	0	748	1287	568	588	0	0	4969	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2451240																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	2229	8359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2454607																																																																																																																																												0	0	0	0	0	0	0	0	0	204	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	20	0	0	204	0	0	0	0	0	0	0	0	0	0	33	63	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2454867																																																																																																																																												0	0	0							0	0	0	0	0	0	607	66	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2465881																																																																																																																																												0	0	0	0	0	0	0	0	0	22	95	39	1626	3211	780	193	0	997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	39	22	0	0	0	10	0	0	0	0	0	0	448	21	961	293	84	0	0	0	0	0	0	0	0	202	0	0	0	0	0	294	0	233	0	202	0	122	0	0	0	0	0	0	0	0	1354	0	0	1185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2467670																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2468097																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	131	28	0	0	0	0	0	0	0	0	0	0	0	0	627	0	161	0	0	0	0	0	1438	0				0	0	0	0	2258	0	0	680	0	0	1239	2532	161	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2471239																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	3305	261	539	0	0	0	0	0	1325	0	0	0	0	0	0	0	0	2828	558	0	704	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2472508																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	470	244	1026	0	0	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	29	45	1180	250	0	0	0	0	0	0	0	0	0	0	0	0	203	24	0	0	0	0	30	23	0	0	0	0	0	0	0	0	0	1927	1084	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2473354																																																																																																																																												0	0	0										124	0	1234	0	0	0	0	0	0	0	0	0						0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	2923	0	0	0	0	0	0	0	0	0				0	0	0	0	0	2832	1260	0	0	0	2241	3101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2479477																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2480790																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	25	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	146	0	317	0	0	0	131	0	0	0	0	0	59	0	0	0	1706	0	0	0	0	970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2482824																																																																																																																																												0	0	0	0	0	0	0	0	0	0	49	0	282	612	55	133	0	21	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	280	54	862	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	21	20	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2483120																																																																																																																																												0	0	0										809	43	1734	0	0	0	0	0	0	0	0	0						0	0	0	106	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	759	53	428	24	0	0	0	0	1070	0				181	0	0	0	78	16	423	129	0	0	1061	630	0	0	0	0	0	0	0	0	0	835	0	1728	684	0	1397	0	0	0	0	0	0	0	0	0	0	0	0	0	
2483438																																																																																																																																												0	0	0										1120	0	234	0	0	0	0	0	462	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0				0	0	0	0	0	592	0	0	0	0	1404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2485544																																																																																																																																												0	0	0										602	0	209	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				1034	0	0	0	410	3869	0	836	0	0	2089	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2488956																																																																																																																																												0	0	0										107	0	296	0	0	0	0	0	0	0	0	0						0	0	0	0	0	64	0	0	0	0	0	0	1	0	0	0	0	0	0	0	81	803	0	0	0	0	0	1015	0				0	193	0	0	0	3872	135	0	0	0	0	1035	0	0	0	0	0	0	0	0	0	0	0	112	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	
2489805																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2490285																																																																																																																																												0	0	0							253	24	0	191	0	5	57	0	0	0	0	0	0	0	0						0	0	0	0	0	0	24	0	253	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	13	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2491291																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	75	0	3250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	656	0	0	0	0	0	0	0	0	0	0	0	0	0	6778	0	0	0	0	0	0	0	7047	0	0	0	0	134	1690	0	0	2550	22951	167	0	0	0	7104	3249	0	0	5032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2493110																																																																																																																																												0	0	0										29	0	199	54	0	59	0	0	0	0	0	0						0	0	0	0	0	0	12	0	72	0	0	0	0	0	0	0	0	0	0	1183	288	1605	0	94	0	0	0	2673	0				0	3	0	0	0	0	0	0	0	0	3351	1436	0	0	0	0	0	0	0	0	0	16	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2493697																																																																																																																																												0	0	0										16	0	134	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559	48	0	46	0	0	0	0	0	0				327	383	0	0	0	473	0	277	0	0	0	798	0	0	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2496081																																																																																																																																												0	0	0										0	0	74	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	248	55	0	0	0	0	74	0				0	0	0	0	377	0	0	496	0	37	0	278	0	0	122	0	0	0	0	0	0	0	18	102	0	18	102	0	0	0	0	0	0	0	0	0	0	0	0	0	
2497181																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	39	0	1139	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	626	4	23	0	140	0	0	0	96	0	0	0	0	0	0	0	0	0	0	232	0	0	0	1439	100	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502656																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120574	90048	13449	0	0	0	0	0	0	0	0	0	0	0	0	2580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502825																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505424																																																																																																																																												0	0	0										167	0	207	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418	80	639	0	83	0	0	0	370	0				0	91	0	0	0	96	411	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505451																																																																																																																																												0	0	0										232	0	294	88	0	0	0	0	0	0	0	0						0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	874	0	992	0	0	0	0	0	2060	0				0	166	0	0	0	1482	94	423	943	0	793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505460																																																																																																																																												0	0	0										99	96	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	75	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505787																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	335	0	25	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	212	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	2389	0	1041	0	105	0	0	0	1120	4235	0	0	0	175	261	0	0	0	1765	2264	0	0	0	611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506056																																																																																																																																												0	0	0										439	0	96	0	0	0	0	0	0	0	0	0						0	0	0	21	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	558	0	548	0	0	0	0	0	95	0				0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506328																																																																																																																																												0	0	0										0	0	222	0	0	0	0	0	195	0	0	0						0	0	0	0	0	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506757																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	491	298	938	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	122	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	0	842	676	310	4	0	0	1045	0	0	0	0	0	135	0	17	0	316	1021	186	1925	0	1296	197	0	0	0	0	0	0	0	0	0	0	0	343	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	
2507802																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	559	0	1714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	6234	400	903	0	21	0	0	0	482	0	0	0	0	0	116	0	0	0	5414	0	0	0	491	1037	4418	0	0	5093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2508751																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	1710	417	1210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	0	2300	0	0	0	0	0	0	0	0	0	0	0	0	0	2260	0	160	0	0	0	0	0	3139	0	0	0	0	0	8347	0	0	1186	1248	190	3031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2512347																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	163	35	641	558	142	10710	0	0	2901	0	0	0	0	0	0	0	0	0	0	0	31	0	233	126	0	232	0	0	0	26	4	16	0	0	0	0	4172	551	839	0	200	0	0	0	1317	0	0	0	0	625	52	0	0	2556	5956	221	0	0	0	927	2677	0	0	613	0	0	0	0	0	0	0	0	222	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	
2514547																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	215	0	3917	0	0	1500	0	0	983	0	0	0	0	0	0	0	0	0	0	0	280	0	1896	0	0	0	0	0	0	0	0	0	0	0	0	0	18090	738	2320	0	402	0	0	0	15477	0	0	0	0	475	0	0	0	8747	3177	373	0	0	0	17286	10461	546	0	6982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2514837																																																																																																																																												0	0	0										177	0	0	0	0	0	0	0	0	0	0	0						0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	42	248	0	96	53	0	0	0	0				0	0	0	0	0	751	0	258	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2515320																																																																																																																																												0	0	0										0	0	115	0	0	68	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	534	56	1342	0	0	0	0	0	0	0				0	0	0	0	0	1231	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2516327																																																																																																																																												0	0	0	0	0	0	0	0	0	147	584	0	1947	28	96	455	0	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	584	0	147	0	0	0	0	0	0	0	0	0	0	886	314	472	0	540	0	0	0	4127	0	0	0	0	0	3408	0	500	38	2822	1742	0	0	0	8860	94	289	0	312	0	0	0	0	0	0	517	0	339	407	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	
