"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADKW17	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
3341393	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3342671	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3343146	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3344321					CONF				126	169		0	0	0	0	false		0	0					169							0	0	0	0				0							SOFTWARE/WEBSITE	CHARITABLE CONTRIBUTIONS											
3345065					CONF							0	0	0	0	false		0	0				0	135							0	0	0	0				0										Parent Company Capital Infusion									
3346268					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3346633					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3347603					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3347911					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3348468					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3348888	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	762	0	362	1857	0	1383	0	0	0	0	0	0	0	0				0	0	0	0																
3349241					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3350658	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3350724	141	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	198	132	0	57	0	0	145	0	0	0	0	0				0	0	0	0																
3351440					CONF							-22	0	0	0	false		0	0												0	0	0	0														reimbursement of holding co expense									
3353154	0	0	0	0	CONF	0	0	0	142	-155	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0				Corporate overhead, support and risk management ex	Reimbursement for disbursement processing											
3353266					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3354599					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3356191	219		15	26	CONF	27	245		36	49		0	0	0	0	false	41	0	0		49		16	461	106		347			220	0	0	0	0				0			46	Letter of Credit Fees	Allease, Inc. Leasing Income		Qualified Equity Investment Impairment	Travel & Entertainment											
3357077					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3357219	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3357385					CONF							0	0	0	0	false		0	0					121							0	0	0	0				0																			
3357620	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0														0	0	
3357910	110				CONF				122			-3250	0	0	0	false		0	0					357		279					0	0	0	0								Mortgage Banking	Proceeds from bankruptcy settlement	Merchant income	Bank franchise tax	Loan related expenses		Dividend to parent									
3357947	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3358270					CONF							0	0	0	0	false		0	0					115							0	0	0	0				0																			
3363975	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3366239					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3368635	87	0	78	9	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	39	0	0	173	0	0	31	0	0	0	0	0	0	0				0	0	0	0																
3368925					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3370133					CONF							-2750	0	0	0	false		0	0												0	0	0	0														Return of Capital to Shareholders									
3370357					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3370384	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3371309	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3374234					CONF							-543	0	0	0	false		0	0												0	0	0	0														Dividend of Real Property									
3374382					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3374403					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3374412					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3374878					CONF		233		449		213	0	0	0	0	false		0	0					374							0	0	0	0									2018 CDFI BEA AWARD		1031 ACCOUNTING FEES		SOFTWARE										
3376733	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3377235	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3378773	398	0	0	0	CONF	246	0	0	0	177	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	407	Letter of Credit Fees				Tax credit amortization											
3382547					CONF				1536			0	0	0	0	false		0	0												0	0	0	0				0							Other Operating Expenses												
3383599	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3383665					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3384372					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3384952					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3385744					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3386143	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3386264	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3386536	0	0	0	0	CONF	160	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0				0	0	0	0	IRLC Fair Value Adjustments															
3386983			7	7	CONF	27						0	0	0	0	false	2	0	0				1	65	6	7		26	11	3	0	0	0	0				0	1		5	SBA Fees															
3387140					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3388165					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3388482					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3390337	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3390627					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3391718					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3392975					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3393851	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3394278	8848				CONF	5578	4202	-1439	5536	5009		8494	0	0	0	false		0	0					15057							0	0	0	0								Income from providing services to Affiliates	Net change in FV on non-hedge accounting Swaps	Interest on non-hedge accounting Swaps	Other Professional Fees	Software		Stock Options exercised and restricted units									
3394380	0	0	24	14	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	188	3	0	56	2	6	12	0	0	0	0				0	0	0	28																
3395293	246				CONF					245		2500	0	0	0	false		0	0					554							0	0	0	0				0							Franchise Tax	Loan Expenses	Education Expense	Excess Cash Contributed by Holding Company									
3397233	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3398100	31	0	36	49	CONF	0	0	0	32	154	36	0	0	0	0	false	0	0	0	0	80	0	15	445	35	0	68	92	0	58	0	0	0	0				0	0	0	0				Correspondent Bank Charge	Director Stock Base Compensation	Donations										
3398623					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3401970	225		200	112	CONF	136			118			0	0	0	0	false		0	0		268			279	99	87	89	339		178	0	0	0	0						83	87	Gain on Acquired Loans			Merger Related Costs												
3402913	183		152		CONF		185	415	366			0	0	0	0	false		0	0					203		142	225	222			0	0	0	0				0	597				Other Loan fees	Other Income Earned/Income Bank Owned Life	Computer Software Expenses												
3404207					CONF	2268			1025			0	0	-1	0	false		-791	0					966							0	0	0	0								Operating & Capital Lease Income			Loan Expenses					Restructured loans for which impairment is calculated using the present value of future cash flows			Effect of adoption of ASU 2017-08 Premium Amortization on Purchased Callable Debt Securities				
3404373	0	0	0	0	CONF	0	0	0	145	0	0	0	0	0	0	false	0	0	0	0	0	0	0	231	0	0	137	145	0	0	0	0	0	0				283	0	0	0				OTHER LOAN EXPENSES												
3404467					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3404506					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3404999	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3407084	0	0	26	0	CONF	0	0	0	775	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	31	47	0	0	0	0	0	0				0	0	0	0				Servicing fees paid to parent company												
3408728	327	0	0	0	CONF	208	164	415	342	345	0	0	0	0	0	false	0	0	0	0	168	0	0	550	0	445	0	0	0	0	0	0	0	0				0	0	0	0	Correspondent Bank Income	Rental Income	Merger Related Termination Fee Adjustment	Software Support Maintenance and Amortization	Provision for Shareholders' Tax											
3410141					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3411773					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3412417					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3415454					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3415463	242				CONF				246			0	0	0	0	false		0	0		279			219		482		495			0	0	0	0											FEES AND LICENSES												
3419416	48	0	73	25	CONF	0	0	0	0	0	0	0	-700	0	0	false	14	0	0	0	126	0	51	251	37	0	81	90	38	35	0	0	0	0				0	0	0	0								Cash upstreamed to the holding company								
3424483	0	0	0	60	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0				0	0	0	0																
3425725					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3428258					CONF							0	0	83	0	false		-548	-402												-3090	-788	0	0																Increase to the Allowance for credit losses as a resuld of FDIC audit			Change in Deferred taxes as a result of external audit completed after call report submission	Changes to profit and loss as a result of FDIC audit	Sale of the student lending business component		
3429219	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3429282	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3433047					CONF							28	0	0	0	false		0	0												0	0	0	0				0										Capital contribution from Holding Company									
3435948	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3437148	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3437157	214	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	139	0	0	362	0	428	0	0	247	0	0	0	0	0				-49	0	0	0																
3437166					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3437456	197	0	0	0	CONF	1526	174	316	257	186	0	0	0	0	0	false	0	0	0	0	0	0	0	293	0	0	0	0	0	172	0	0	0	0				0	0	0	0	MORTGAGE ORIG FEE	UNDERWRITING FEE INCOME	PROCESSING FEE INCOME	BANK SECURITY EXPENSES	MORTGAGE TAXES											
3437483					CONF				112			0	0	0	0	false		0	0					285		385					0	0	0	0				0					Letter of Credit Fees		Travel and Entertainment	Misc Real Estate Loan Expense											
3438060	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3438958	4	0	6	27	CONF	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	0	0	0	58	6	0	43	2	0	9	0	0	0	0				0	0	10	8																
3440803					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3440830	129	11	68	113	CONF	17			270			0	0	0	0	false	16	0	0		64	5		308	48		50	162		99	0	0	0	0					36	25	91	Merchant Card/Inc			Prov for ORE Valuation			Captial Infusion from Parent Company									
3441677					CONF	6808	6699		2513	11595		0	0	0	0	false		0	0												0	0	0	0								Money market funds and sweep deposits revenue	Advisor Management and Custody Fees		Intercompany and Intersegment Allocations and Charges	Brokerage Services Fee											
3443345	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	288	0	0	0	185	0	0	0	0	0	0				0	0	0	0																
3444539					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3445460					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3445901	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3446225					CONF							0	0	0	0	false		0	0												0	0	0	0														Capital injection from parent holding company									
3446636	0	0	0	0	CONF	180	0	0	0	0	0	11700	0	0	0	false	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0				0	0	0	0	Gains from sale of SBA loans						Capital contribution holding company to bank									
3446784	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3447576					CONF				601			0	0	0	0	false		-711	0				123	1056		409					0	0	0	0				0							Business Manager loan exp								Effect of adoption of Financial Instruments Accounting Standards ASU 2016-01				
3447772					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3447820					CONF							0	0	0	0	false		0	0												0	0	0	0				0										Capital infusion									
3448162					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3448425					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3449066	62	0	58	21	CONF	90	87	0	194	285	905	0	0	0	0	false	37	0	0	9	152	20	102	536	53	279	95	101	22	103	0	0	0	0				0	10	7	27	Management Fee Income	Fees on Indirect Loans		Bankshare Taxes	Software Expense	Acquisition Expense										
3451050	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3453737					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3455227	144	0	48	32	CONF	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	29	1	32	197	14	13	62	24	0	30	0	0	0	0				0	0	0	0																
3455236	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3459207	38	0	0	0	CONF	0	0	0	57	0	0	0	0	0	0	false	0	0	0	0	0	0	0	139	0	50	20	28	0	0	0	0	0	0				0	0	78	6				B & O Taxes - State of WA												
3459216	14	0	14	6	CONF	0	0	0	0	0	0	0	0	0	0	false	4	0	0	1	0	0	29	153	5	0	23	14	29	12	0	0	0	0				0	0	0	0																
3461264					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3462449					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3462458	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3463875					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3465226	0	0	0	0	CONF	231	0	0	3681	0	0	0	0	0	0	false	0	0	0	0	108	0	0	584	0	776	0	0	0	0	0	0	0	0				-316	0	0	0	MISCELLANEOUS INCOME			MANAGEMENT FEES												
3465392	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3466988	0	0	0	0	CONF	0	0	0	0	0	0	-143	0	0	0	false	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0				0	0	107	0							Divident paid to holding company									
3468450					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3470097	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3470154	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3470239	0	0	0	0	CONF	0	0	0	0	0	0	595	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0							Capital contribution from parent for bank start-up									
3470864					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3470930					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3472046	87	0	0	0	CONF	0	0	0	73	0	0	0	0	0	0	false	0	0	0	0	0	19	135	374	0	0	0	73	0	0	0	0	0	0				0	0	0	0				Real Estate Property Tax												
3472859					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3475083	0	0	0	0	CONF	211	1803	0	612	561	0	0	0	0	0	false	0	0	0	0	420	0	0	0	0	0	498	0	0	0	0	0	0	0				0	0	0	0	Unused Commitment Fee Income	Swap Transaction Fee Income		Travel & Entertainment Expenses	Organizational Dues & Subscriptions											
3476192		290		649	CONF	1174	312		710	643	563	0	0	0	0	false		0	0		361	320		721						505	0	0	0	0				-252				Debit Card Interchange Income	Other Income		Debit Card Expense	Capital Stock Assessment	Historic Tax Credit Amortization										
3479018					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3480069					CONF							0	0	0	0	false		0	0					102							0	0	0	0																							
3481703	0	0	0	0	CONF	134	0	0	0	0	0	85	0	0	0	false	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0				0	0	0	0	secondary market fees						capital infusions from parent holding company									
3482045					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3482111					CONF							0	0	0	0	false		0	0												0	0	0	0														Holding Co pushed down capital to Bank									
3485215					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3485420	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3486623	158		37	5	CONF	568	80	45	503			0	0	0	0	false	10	0	0		113	4	7	594	40	5	34	55	22	31	0	0	0	0				0				Operating Lease Income	Management fees income	Misc Loan Fees	Depreciation Leased  Equipment												
3487433	4	0	11	25	CONF	0	0	0	0	0	0	0	0	0	0	false	4	0	0	2	0	3	0	119	10	77	55	3	50	11	0	0	0	0				0	0	47	0																
3487518	66		93	12	CONF				91			0	0	0	0	false	19	0	0			2	1	445	22	40	118	67		75	0	0	0	0					20	64	59				OCC Assesments												
3487947	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3488579	3	0	17	4	CONF	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	7	119	3	0	27	0	5	7	0	0	0	0				0	2	3	16																
3488869	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3489035	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3489071					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3490871					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3517590					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3525577	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3529315					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3531176					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3532641	0	92	0	0	CONF	401	0	0	538	371	0	0	0	0	0	false	0	0	0	0	158	0	0	615	0	129	0	0	0	0	0	0	0	0				0	0	0	0	Loan Fees			Service Contracts	Merger Expense											
3535848	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
3537897					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3538009					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3540310			119		CONF				108			0	0	0	0	false		0	0					161							0	0	0	0											Donations					Unused Line Allocation							
3545258	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	523	158	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0																
3546862					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3547131	618	0	46	84	CONF	0	0	0	0	0	0	0	0	0	0	false	24	0	0	0	220	18	0	876	86	83	187	82	28	245	0	0	0	0				-136	13	0	52																
