"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
1015832																																																																																																																																																		0	0	1254	0	0	0	0	375	375	0	0	0	0	0	0	1625	1629	0	0	0	201	201	0	0	9			0	0	0	0	201	0	10	620	0	213	0	0	209	0																									0	0	0	0									0	0	238	232	0	0	220	209	0	0	0	0	0	0	0	0			
1015841																																																																																																																																																		0	0	0	9424	9158	0	0	0	0	0	0	0	0	35343	34891	22473	21894	0	35343	34891	660	665	0	0	5767			589	5178	13222	18397	16273	343	0	0	39	0	1036	0	0	2161																									0	0	0	0									0	0	0	0	0	0	2295	2161	0	0	0	0	0	0	0	0			
1015850																																																																																																																																																		0	0	36870	0	0	0	0	0	0	0	0	0	0	0	0	88766	86846	0	0	0	35346	34370	0	0	11031	0	0	7103	6755	14172	8767	18667	0	2630	5521	98	0	19222	3911	0	0																									0	0	0	0	0	0	6282	6393	0	0	25947	24989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1016174																																																																																																																																																		0	0	5831	0	0	0	0	0	0	0	0	0	0	603	601	11626	11362	0	603	601	0	0	0	0	400			0	400	4115	0	0	0	9	29	236	754	6420	0	0	0																									0	0	0	0	0	0	479	466	0	0	7147	6982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1016231																																																																																																																																																		0	0	20258	8890	8887	0	0	4796	4601	0	0	1032	995	0	0	80497	78187	0	0	0	0	0	0	0	8887			0	8887	0	0	14938	0	1	0	0	0	3723	16119	1386	33133																									0	0	0	0	0	0	0	0	0	0	20451	19843	0	0	0	0	0	0	33528	32560	0	0	0	0	0	0	0	0			
1016259																																																																																																																																																		0	0	111766	11463	11339	0	0	0	0	0	0	0	0	0	0	156668	154160	0	0	0	52098	51388	0	0	21980	0	0	5205	16775	54136	11999	31321	0	0	0	5205	7019	12595	4215	2064	3626																									0	0	0	0									0	0	0	0	0	0	5907	5690	0	0	0	0	0	0	0	0			
1016558																																																																																																																																																		0	0	4662	498	498	0	0	0	0	0	0	0	0	1653	1634	3817	3737	0	1577	1573	1310	1310	61	56	1306	0	0	0	1306	512	541	1373	0	0	0	0	0	754	0	296	607																									0	0	0	0									26	23	691	651	50	38	881	853	0	0	0	0	0	0	0	0			
1016718																																																																																																																																																		0	0	10903	994	988	0	0	0	0	0	0	0	0	13086	12958	32916	32699	0	12572	12444	0	0	0	0	11464	0	0	2330	9135	27776	4575	1058	0	9	19	0	0	0	0	406	479																									0	0	0	0									0	0	0	0	0	0	928	885	0	0	0	0	0	0	0	0			
1016848																																																																																																																																																		0	0	6394	7391	7350	0	0	0	0	0	0	0	0	0	0	16971	16829	0	0	0	4863	4838	0	0	3078			501	2577	5374	594	4036	0	1989	0	0	0	1758	0	0	0																									0	0	0	0	0	0	3359	3287	0	0	453	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1016857																																																																																																																																																		0	0	54691	0	0	0	0	0	0	0	0	0	0	2	2	133589	131003	0	0	0	30112	29875	0	0	16612	0	0	8225	8387	31142	37664	45560	0	12	15	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1016941																																																																																																																																																		3000	2939	2994	0	0	0	0	0	0	0	0	0	0	30657	30276	0	0	0	15100	14878	0	0	0	0	6651	0	0	335	6316	11499	8581	3926	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1017425																																																																																																																																																		0	0	58031	0	0	0	0	0	0	0	0	0	0	45343	45179	84957	83405	0	45343	45179	0	0	0	0	21756	0	0	16124	12531	31056	18463	38212	0	0	4	0	907	10558	40	0	853																									0	0	0	0									0	0	0	0	0	0	870	853	0	0	0	0	0	0	0	0			
1017555																																																																																																																																																		0	0	6094	0	0	0	0	0	0	0	0	0	0	0	0	16564	16195	0	0	0	9338	9203	0	0	1763	0	0	0	1763	1578	1012	4701	0	0	0	0	509	6241	0	0	0																									0	0	0	0	0	0	623	600	0	0	6360	6150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1017564																																																																																																																																																		0	0	15206	0	0	0	0	0	0	0	0	0	0	0	0	24329	23900	0	0	0	16575	16349	0	0	120			121	0	4236	2877	9115	0	0	0	0	1019	6532	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1017854																																																																																																																																																		0	0	2699	0	0	0	0	0	0	0	0	0	0	0	0	3425	3398	0	0	0	3126	3108	0	0	999			899	100	464	710	1224	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1017939																																																																																																																																																		0	0	815876	122290	119038	0	0	199303	198166	0	0	0	0	297569	291463	2581235	2536237	0	71126	70841	200486	197631	15575	15514	7449	0	0	291827	5089	81021	168586	257823	126291	17480	15972	14405	6784	269275	208334	267144	1103776	0	0	0	0	0	0	5378	5391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49181	49240	0	54631	0	54559	26019	25300	38824	37922	57285	56469	419436	411025	0	0	0	0	110737	106448	659365	645218	0	0	0	0	0	0	345022	342015	0	0	
1017957																																																																																																																																																		0	0	65454	0	0	0	0	0	0	0	0	0	0	40027	39829	49823	48530	0	40027	39829	0	0	0	0	4702			125	4577	18191	10952	6182	0	0	0	168	2580	7541	511	14363	23367																									0	0	0	0									0	0	0	0	0	0	38093	37013	0	0	0	0	0	0	710	717			
1018927																																																																																																																																																		0	0	10831	0	0	0	0	6096	5990	0	0	996	905	0	0	101175	98465	0	0	0	8871	8659	996	905	0			4908	0	5250	4308	48074	5540	0	424	1291	0	13867	14803	0	0																									0	0	0	0	0	0	5799	5631	0	0	25660	24754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1157415																																																																																																																																																		0	0	0	0	0	0	0	24597	24567	0	0	0	0	0	0	68994	68631	0	0	0	19156	19033	0	0	0	23871	23660	14696	9975	0	0	18231	803	54	0	0	0	0	1212	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1158878																																																																																																																																																		0	0	1986	0	0	0	0	0	0	0	0	0	0	40039	38775	90478	86735	0	22531	21880	634	643	3994	3757	1855	0	0	659	1196	7757	8793	49159	24967	0	0	3	293	22289	1117	445	10096																									0	0	0	0	0	0	569	579	5637	5453	18194	17486	0	0	0	0	3933	3688	7042	6608	0	0	0	0	0	0	0	0			
1160509																																																																																																																																																		0	0	28163	0	0	0	0	0	0	0	0	0	0	0	0	28599	28163	0	0	0	0	0	1000	989	6977	0	0	2995	3982	13406	3858	3922	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1160853																																																																																																																																																		0	0	294	300	294	0	0	0	0	0	0	0	0	0	0	300	294	0	0	0	0	0	0	0	0			0	0	0	294	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1161216																																																																																																																																																		26752	26711	6952	0	0	0	0	0	0	0	0	0	0	26752	26711	0	0	0	0	0	0	0	0	0	26232	0	0	8367	18385	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1162017																																																																																																																																																		0	0	50240	0	0	0	0	0	0	0	0	0	0	0	0	57101	56724	0	0	0	0	0	0	0	46			26621	0	0	0	0	0	3997	1856	0	185	5978	598	3014	14475																									0	0	0	0									0	0	0	0	0	0	13749	13497	0	0	0	0	0	0	0	0			
1163283																																																																																																																																																		0	0	11687	0	0	0	0	0	0	0	0	0	0	11599	11425	14187	13662	0	11599	11425	0	0	250	229	0	0	0	132	0	1793	2608	11435	2527	0	0	0	0	5855	912	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1169650																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1423	1405	0	0	0	0	0	0	0	0	0	0	1282	0	0	0	0	0	0	0	0	13	110	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1176881																																																																																																																																																		0	0	17213	0	0	0	0	6543	6937	0	0	0	0	0	0	212618	242172	0	0	0	0	0	0	0	0	0	0	0	0	6936	0	0	0	1931	1499	481	744	4310	1312	12060	212899																									0	0	0	0	0	0	8226	8502	0	0	1730	1775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195822	224647			
1176920																																																																																																																																																		247	247	8464	0	0	0	0	0	0	0	0	0	0	30801	30242	0	0	0	7791	7733	0	0	0	0	1916	0	0	675	1241	10497	4037	0	302	0	0	0	0	2279	0	2484	9286																									0	0	0	0									0	0	0	0	11770	11532	0	0	0	0	0	0	0	0	0	0			
1186965																																																																																																																																																		0	0	2867	0	0	0	0	0	0	0	0	0	0	25283	24467	50103	47976	0	11422	11060	1170	1145	1997	1850	842	0	0	253	579	3249	8327	27906	12592	0	201	35	293	14161	0	0	5663																									0	0	0	0	0	0	185	191	6016	5807	8828	8483	0	0	0	0	1320	1246	4641	4343	0	0	0	0	0	0	0	0			
1187001																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	335	335	0	0	0	335	335	0	0	0	0	335	0	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1187551																																																																																																																																																		992	996	992	0	0	0	0	0	0	0	0	0	0	992	996	0	0	0	0	0	0	0	0	0	992	0	0	0	992	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1188772																																																																																																																																																		0	0	41232	0	0	0	0	0	0	0	0	0	0	0	0	68368	67398	0	0	0	32513	32435	0	0	3335	2000	1829	1073	2263	3875	4403	12065	8757	0	0	0	0	1205	8194	803	22933																									0	0	0	0	0	0	0	0	0	0	9696	9399	0	0	0	0	0	0	24159	23735	0	0	0	0	0	0	0	0			
1188987																																																																																																																																																		0	0	14382	0	0	1000	1000	0	0	0	0	0	0	1000	1000	126493	125577	0	0	0	74226	73956	0	0	1517			3428	516	1756	1259	31307	44794	11638	0	0	0	1273	13724	5039	11842																									0	5172	0	5178	0	0	25379	25243	0	0	1360	1392	0	0	0	0	0	0	10247	9970	0	0	0	0	0	0	4090	3965			
1189993																																																																																																																																																		0	0	147323	0	0	0	0	5979	5772	0	0	0	0	0	0	301699	292853	0	0	0	29583	29368	0	0	0			7870	0	0	956	19019	14642	181	156	161	201	201045	471	29897	18254																									0	3110	0	3200	0	0	2	2	0	0	209009	202213	0	0	0	0	0	0	49671	48151	0	0	0	0	0	0	0	0			
1190476																																																																																																																																																		0	0	375975	9957	9863	0	0	0	0	0	0	0	0	68931	66909	667418	651140	697	12537	12304	31750	31944	0	0	3420			4050	2060	54442	65795	26041	0	204	1245	345	6415	81318	94275	32408	351472																									0	0	0	0	0	0	962	1002	47593	46005	139377	135208	0	0	0	0	8801	8600	380812	370485	0	0	0	0	0	0	0	0			
1191352																																																																																																																																																		0	0	8462	0	0	0	0	0	0	0	0	0	0	0	0	49187	47127	0	0	0	6192	5988	3450	3173	30	0	0	0	30	300	5385	21568	1864	0	0	0	0	12545	5435	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1191482																																																																																																																																																		0	0	55789	9991	9161	0	0	2452	2472	0	0	0	0	0	0	137269	140319	0	0	0	77400	81420	0	0	592	0	0	117	473	285	3418	39666	49093	0	0	0	0	0	134	0	47132																									0	0	0	0									0	0	0	0	0	0	390	356	0	0	0	0	0	0	0	0			
1198605																																																																																																																																																		0	0	1811	0	0	0	0	0	0	0	0	0	0	0	0	100254	100848	0	0	0	87569	88240	0	0	0	0	0	0	0	1590	1625	2326	82699	0	0	0	0	0	0	1008	11600																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12685	12608	0	0	0	0	0	0	0	0			
1211371																																																																																																																																																		0	0	47226	0	0	9	9	0	0	0	0	0	0	31342	30707	32035	31425	0	28601	28028	70	70	0	0	10015			200	9814	2392	5779	17960	3	0	0	122	2732	15912	0	107	7746																									0	0	0	0	0	0	0	0	2732	2670	16602	16034	0	0	0	0	0	0	5852	5860	0	0	0	0	0	0	0	0			
1216022																																																																																																																																																		0	0	346606	3456891	3449149	0	0	0	0	0	0	0	0	0	0	5965244	5917042	0	0	0	41521	40951	0	0	4102219			553371	3548847	507997	284349	7867	32853	0	0	0	0	653610	328148	0	0	0	0	1447947	1445184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1445184	0	1447947	0	0	377214	360172	0	0	641671	621586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216321																																																																																																																																																		0	0	602764	0	0	0	0	62626	59614	0	0	0	0	503742	483994	522185	502021	0	0	0	19041	18578	726	546	4321			15222	0	2645	5180	95367	88432	1	1471	0	4900	632	190225	44728	556960																									0	6958	0	6982	8685	8182	13875	13391	123408	117473	53547	51745	0	0	0	0	195442	190593	243062	235344	0	0	0	0	0	0	0	0			
1216826																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	259627	256835	0	0	0	0	0	0	0	0	0	0	156854	0	0	0	0	0	0	2148	109	0	0	285	33676	63854																									0	156854	0	157742	0	0	280	285	0	0	2254	2256	0	0	0	0	91	91	46399	45831	0	0	0	0	0	0	6489	6547			
