"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
3041358			1014	0	40	0	1000	26	0																				
3042234			966	12	3	0	959	8	0			0	0																
3045383			0	0	0	0	0	0	0																				
3047659			990	0	1	0	1000	11	0																				
3048487			2372	132	14	0	2357	131	0																				
3049635			1708	0	18	0	1727	37	0																				
3049729			788	-4	0	0	792	0	0																				
3051432			1038	227	3	0	1045	237	0																				
3052813			5281	310	5	0	4966	0	0				0																
3057818			5466	300	2	0	5166	2	0																				
3058114			0	0	0	0	0	0	0																				
3058329			3487	0	67	0	3426	6	0			0	0																
3066025			0	0	0	0	0	0	0				0																
3067929			1997	0	22	0	1975	0	0																				
3068579			7641	225	4	0	7412	0	0				0																
3070545			2641	100	23	0	2611	93	0																				
3075474			2882	250	61	0	2670	99	0																				
3076220			8820	680	107	0	8081	48	0																				
3076248			89035	3956	2	0	85135	58	0			0	0																
3076453			4888	500	15	0	4373	0	0																				
3076604			8784	270	105	0	8516	107	0			0	0																
3089752			0	0	0	0	0	0	0			0	0																
3090833			1071	164	4	0	903	0	0																				
3093964			1941	550	19	0	1992	620	0																				
3097243			1567	0	14	0	1558	5	0				0																
3102893			619	0	7	0	612	0	0																				
3103591			790	0	3	0	787	0	0			0	0																
3109043			13890	-646	20	0	15462	946	0				0																
3109146			9763	750	44	0	9660	691	0				0																
3110197			6331	1200	133	0	5212	214	0				22																
3116519			1534	392	6	0	1496	360	0																				
3118447			2946	83	14	0	2849	0	0			0	0																
3120646			2361	105	16	0	2252	12	0																				
3120897			556	12	0	0	544	0	0				0																
3121072			28265	17083	2298	0	24333	15449	0			0	0																
3121308			957	3	6	0	957	9	0																				
3122994			3410	150	3	0	3294	37	0																				
3125315			1130	110	34	0	1095	109	0																				
3125557			1912	60	0	0	1852	0	0																				
3128923			1517	0	24	0	1511	18	0																				
3131400			2920	0	61	0	2859	0	0																				
3133570			168	1	0	0	167	0	0				0																
3134399			213	0	0	0	213	0	0																				
3134698			4403	790	18	0	4055	460	0																				
3138146			160410	10500	2062	0	152717	4869	0			0	97																
3139321			452	28	0	0	424	0	0			0	0																
3140822			4284	961	31	0	4121	829	0																				
3141726			8676	300	84	0	8573	281	0				0																
3145797			3855	187	0	0	3735	67	0																				
3146150			11643	0	827	0	10839	23	0			0	0																
3148033			1147	0	15	0	1132	0	0																				
3148613			1928	0	4	0	1924	0	0																				
3150205			2993	40	23	0	2930	0	0																				
3150447			18000	-4000	1000	0	21000	0	0			0	0																
3151417			526	0	4	0	522	0	0			0	0																
3153233			4471	-341	317	0	4514	19	0																				
3153297			3692	180	16	0	3499	3	0																				
3153345			1319	-158	166	0	1313	2	0																				
3154780			3244	256	29	0	3050	91	0																				
3158546			7575	115	9	0	7451	0	0				0																
3160978			1601	72	7	0	1578	56	0																				
3165357			4324	75	162	0	4367	280	0																				
3166699			4335	0	0	0	4335	0	0																				
3174920			3991	300	49	0	3693	51	0																				
3177426			2198	0	0	0	2198	0	0																				
3180136			12530	3650	83	0	10619	1822	0			0	0																
3184228			7813	870	34	0	7222	296	-17																				
3185579			1059	165	23	0	939	68	0																				
3185896			2224	1030	21	0	1671	498	0																				
3187395			1423	99	0	0	1324	0	0																				
3187612			3807	394	174	0	3604	365	0			0	0																
3187630			7966	2698	182	0	5515	429	0																				
3189063			10062	0	60	0	10194	192	0																				
3194638			5531	934	1	0	4882	286	0																				
3194692			3881	1100	151	0	3621	991	0			0	0																
3199811			1694	90	10	0	1615	21	0																				
3202702			11701	257	2	0	11442	0	0			0	0																
3202962			393	393	0	0	5257	0	-5257																				
3203996			404	0	0	0	404	0	0																				
3211937			4211	100	2	0	4110	1	0																				
3212149			32374	2015	173	0	31129	943	0				0																
3212402			13328	309	150	0	13167	298	0			0	0																
3213333			1383	130	34	0	1219	0	0																				
3213735			0	0	0	0	0	0	0			0	0																
3214059			11155	1246	151	0	9758	0	0			0	0																
3216017			5479	779	51	0	4882	226	-7				0																
3216316			3174	75	67	0	3032	0	0																				
3217331			2020	235	66	0	1906	187	0																				
3217957			4674	500	97	0	4104	27	0																				
3219269			0	0	0	0	0	0	0				0																
3220863			1882	353	99	0	2143	713	0																				
3221468			24712	8347	168	0	19255	3058	0				474																
3223305			2734	195	36	0	2865	362	0																				
3223408			1308	0	3	0	1324	19	0																				
3223417			2048	141	2	0	1905	0	0				0																
3224302			2823	0	106	0	2943	226	0																				
3224375			3200	275	62	0	2863	0	0																				
3224478			1147	0	10	0	1159	22	0			0	0																
3224580			368319	173293	43720	0	368653	217347	0	0	47110		0																
3228908			59675	25385	5632	0	60137	31479	0				0																
3229642			838	30	8	0	800	0	0																				
3229875			0	0	0	0	0	0	0	0	0	0	0																
3232204			21976	375	17	0	21584	0	0			0	0																
3232370			2028	30	11	0	1992	5	0																				
3235410			9992	150	5	0	9837	0	0			0	0																
3243282			6002	1533	108	0	5135	773	-1																				
3247589			4096	0	69	0	4044	17	0																				
3248849			9184	1075	33	0	8831	755	0				0																
3253834			1030	0	9	0	1021	0	0				0																
3254297			518	77	8	0	436	3	0																				
3262788			1279	65	8	0	1319	113	0																				
3266825			0	0	0	0	0	0	0																				
3267738			1897	234	1	0	1757	95	0																				
3268173			0	0	0	0	0	0	0				0																
3268249			0	0	0	0	0	0	0																				
3270046			1655	240	4	0	2272	861	0			0	0																
3271799			8625	233	339	0	8053	0	0																				
3271986			2612	0	101	0	2744	233	0																				
3272956			4200	388	3	0	3847	38	0																				
3274709			3364	1269	77	0	2919	901	0				0																
3276543			1069	125	16	0	1308	380	0																				
3277241			3538	180	0	0	3358	0	0																				
3280625			10727	617	1624	0	8487	1	0				924																
3281510			5880	722	39	0	5140	21	0			0	0																
3282012			796	0	0	0	796	0	0																				
3282692			1454	0	42	0	1456	44	0																				
3282852			9120	2835	140	0	9873	3728	0				0																
3284070			1207000	495000	142000	1000	1068000	497000	0			0	0																
3284397			80412	-1941	19340	0	99645	36632	0				33193																
3284445			1107	483	16	0	874	266	0																				
3284490			10667	86	34	0	10688	141	0			0	0																
3285246			422	12	14	0	409	13	0			0	0																
3285778			1280	38	55	0	1192	5	0																				
3286999			1058	0	5	0	1078	25	0																				
3287660			3729	200	32	0	3497	0	0				0																
3288452			4429	363	43	0	4593	570	0																				
3290240			3412	55	2	0	3355	0	0			0	0																
3293540			4587	0	13	0	4576	2	0																				
3296859			1832	0	46	0	1786	0	0																				
3297490			2313	150	31	0	2132	0	0																				
3302312			2417	30	0	0	2387	0	0			0	0																
3303298			1226939	180056	98893	0	1059624	294362	182728	3054	0		0																
3303917			6062	71	89	0	6935	1033	0																				
3303944			700	30	0	0	670	0	0																				
3303953			0	0	0	0	0	0	0				0																
3306280			7475	275	9	0	7196	5	0																				
3306598			1931	90	20	0	1866	45	0																				
3308529			930	42	4	0	884	0	0				0																
3308574			236	74	0	0	162	0	0																				
3309393			1775	96	26	0	1730	77	0																				
3309571			9666	1741	210	0	7921	206	0				0																
3310287			0	0	0	0	0	0	0																				
3312124			1886	132	8	0	1766	20	0																				
3313943			0	0	0	0	0	0	0	0	0	0	0																
3314043			1769	72	0	0	1698	1	0																				
3314119			1093	0	11	0	1082	0	0																				
3316739			384	0	9	0	376	1	0																				
3317192			882	83	10	0	875	86	0				0																
3317932			37698	5600	226	0	34954	3082	0			0	0																
3320576			3825	-225	568	0	3549	67	0																				
3320781			8332	450	59	0	8343	520	0																				
3322468			1971	0	15	0	1956	0	0																				
3325759			11613	200	787	0	12283	1657	0			0	600																
3335301			246	12	6	0	250	22	0																				
3337097			10019	300	91	0	10023	395	0			0	0																
3340725			1770	83	0	0	1697	10	0																				
3340903			1042	106	0	0	936	0	0																				
3341393			1666	240	0	0	1569	143	0																				
3342671			874	-165	6	0	1033	0	0																				
3343146			1130	0	245	0	1166	281	0																				
3344321			7929	1112	6	0	6852	41	0				0																
3345065			2728	-30	35	0	2724	1	0				0																
3346268			2513	276	46	0	2277	86	0																				
3346633			719	87	5	0	635	8	0																				
3347603			1407	0	83	0	1324	0	0																				
3347911			862	25	0	0	837	0	0																				
3348468			2164	118	31	0	2148	133	0																				
3348888			71386	9769	164	0	68600	7147	0			0	0																
3349241			2523	635	4	0	1990	106	0																				
3350658			2288	153	5	0	2193	63	0																				
3350724			7010	0	58	0	6966	14	0			0	0																
3351440			1331	0	15	0	1316	0	0																				
3353154			0	0	0	0	0	0	0			0	0																
3353266			2181	0	1	0	2186	6	0																				
3354599			4159	190	37	0	4251	319	0																				
3356191			10273	0	82	0	10382	191	0				0																
3357077			928	16	0	0	913	1	0																				
3357219			9525	401	1	0	9636	513	0																				
3357385			4100	160	0	0	3940	0	0				0																
3357620			0	0	0	0	0	0	0			0	0																
3357947			434	123	3	0	342	34	0																				
3358270			1580	60	0	0	1520	0	0				0																
3366239			5722	610	52	0	5836	776	0																				
3368635			1430	160	111	0	2139	980	0			0	0																
3368925			1417	-675	683	0	1450	41	0																				
3370133			1535	0	0	0	1535	0	0																				
3370357			1610	132	0	0	1549	71	0				0																
3370384			1114	30	5	0	1079	0	0																				
3371309			2289	1043	55	0	2578	1387	0																				
3374234			1586	20	0	0	1566	0	0																				
3374382			4061	350	10	0	3701	0	0																				
3374403			1455	52	2	0	1401	0	0				0																
3374412			10041	1319	55	0	9459	792	0																				
3374878			12053	900	221	0	11056	124	0				0																
3376733			2131	0	3	0	2128	0	0																				
3377235			1596	402	0	0	1194	0	0																				
3378773			21362	1200	170	0	20031	39	0			0	0																
3382547			2692	1158	367	0	2375	1208	0				0																
3383599			2645	91	87	0	2914	447	0																				
3383665			1811	60	12	0	1740	1	0				0																
3384372			2063	95	134	0	1834	0	0																				
3384952			2004	185	4	0	2114	299	0																				
3385744			1974	85	20	0	1962	93	0																				
3386143			1100	29	3	0	1068	0	0																				
3386264			8224	375	76	0	7773	0	0																				
3386536			3674	120	31	0	3555	32	0			0	0																
