"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
1462986																				0	167	24	1819	0	67	0	0	0	164	0	0	0	0	0	0	1397	0	0				
1469677																					2495	1607	22307	1115	2751				2301					0		7166	0	5987				
1470150																				0	424	0	1111	0	101	0	0	0	586	0	0	0	0	0	0	0	0	0				
1474309																					0	0	508		95				184					0		229	0	0				
1478231																				0	813	1063	5987	0	281	0	0	0	554	0	0	0	0	0	0	2101	0	1175				
1479470																					1085	1270	13617	1299	1570				1174					0		6848	0	1670				
1481745																					262	0	1251	238	260				729					0		0	0	0				
1481754																				319	246	0	1448		332				870					0		0	0	0				
1492817																				0	228	0	1902	0	545	485	0	0	1129	0	0	0	0	0	0	0	0	0	Principal Receivable			
1493319																					963	0	4165		400				304			315		0		2498	0	0				
1494482																					0	0	3202		105				129					0		2968	0	0				
1494914																				0	2465	5226	13716	640	3450	2128	0	0	2575	0	0	0	0	0	0	0	0	0	Prepaid corporate income tax			
1516423																				0	431	8297	9731	131	355	0	0	0	648	0	0	0	0	0	0	0	0	0				
1629903																					1467	0	25988		24515	11617			6			9896		0		0	0	0	Deferred Pension Cost			
1718188																				0	2104	6217	43014	0	26692	0	0	0	4427	0	0	10239	0	0	0	2137	1437	0				
1718469																				0	22807	0	44845	281	17520	4659	7011	0	4518	0	0	0	0	0	0	0	0	0	Receivable for payments on securities	Loan servicing payments receivable		
1820979																				0	69	0	143	58	58	0	0	0	16	0	0	0	0	0	0	0	0	0				
1826382																				167	162	591	3865	59	254				586					0		0	1114	1158				
1836701																				0	900	567	2383	233	271	0	0	0	645	0	0	0	0	0	0	0	0	0				
1842065																					168215	64360	525616		155911				76993			128783		0		38361	21776	0				
1852569																					473	782	4964	259	3367				342			2656		0		0	0	0				
1862719																					4651	0	14890		7434	1987			2805	2663				0		0	0	0	Receivable from state for film tax credits			
1863097																					2047	2231	22476		5685	3247			1688					0		7611	0	3214	Low Income Housing Tax Credit			
1864197																				0	4357	3147	30710	486	1124	0	0	0	3313	0	0	0	0	0	0	16438	0	2331				
1867983																				0	1873	3575	22032	1414	2934	1057	0	0	9684	0	0	0	0	0	0	3966	0	0	IRLC's FNMA			
1872941																				0	1330	0	4012	223	265	0	0	0	2417	0	0	0	0	0	0	0	0	0				
1872996																					4295	683	19158	435	1115	319			2246					0		8165	0	2654	Dane County Housing - Tax Credit Investment			
1879016																				0	773	0	6185	115	182	0	0	0	856	0	0	0	0	0	0	3920	454	0				
1883321																					15000	13172	43810	352	4642				10996		1	4289		0		0	0	0				
1885932																				4339	1361	4004	31043	0	6569	0	0	0	10918	0	0	0	0	0	0	8191	0	0				
1890525																					11245	4449	49665	956	3374				6023	1972				0		13688	9986	900				
1892154																				12	477	0	5604	363	428				1050					0		1817	0	1832				
1893049	0	0	589	19342	0	0	0	0	0	18753	0	0	0	0	0	0	0	0	0																							
1897270																					5035	815	20016	147	373				2122		104			0		6709	479	4483				
1900675																				0	129	0	590	0	116	0	0	0	345	0	0	0	0	0	0	0	0	0				
1914421																					476	0	9892	197	199				2148					0		5334	0	1735				
1917301		7553	5498	137353		105154	50666			9398					0		1514	3987	4249		7553																		Receivable from Affiliates			
1918344																				0	12232	18691	116903	0	65666	47201	0	0	11123	0	0	0	0	0	0	9191	0	0	Investment in Affordable Housing			
1929247																				0	66278	57629	390113	8849	27809	0	0	0	26721	0	0	0	0	0	0	99995	1297	110384				
1940747																				0	840	59	2254	344	505	0	0	0	831	0	0	138	0	0	0	19	0	0				
1945247																				0	15	53	641	0	419	0	0	0	154	0	0	0	0	0	0	0	0	0				
1972298																					326	830	5419	171	394	123			529					0		3340	0	0	Debit Balance-Net Deferred Inc. Tax Payable-AFS			
2002222																				0	433	864	10110	180	200	0	0	0	2255	0	0	0	0	0	0	2092	0	4266				
2006024																					691	0	3960	826	1385				1884					0		0	0	0				
2007991																				0	414	2521	10081	0	145	0	0	0	1682	0	0	0	0	0	0	5319	0	0				
2009605																				0	5977	0	13941	1045	1814	0	0	0	6150	0	285	0	0	0	0	0	0	0				
2010722																				0	979	0	2424	451	534	0	0	0	911	0	0	0	0	0	0	0	0	0				
2037185																				0	1866	2025	11710	136	470	0	0	0	250	0	0	0	0	0	0	6753	228	118				
2044811																					6214	1993	39596		17853	4681	6362		5965					0		7571	0	0	Operating Lease Equipment	Receivable from Affiliates		
2044820																				0	290	0	928	106	106	0	0	0	532	0	0	0	0	0	0	0	0	0				
2047504																					34410	26450	359982	7269	126992	61508			19915			29234		0		126187	20431	5597	CRA Investments			
2051127																				0	456	0	9845	234	303	0	0	0	891	0	0	0	0	0	0	8195	0	0				
2059990																				0	1228	0	1958	0	131	0	0	0	314	0	0	0	0	0	0	285	0	0				
2068107																				0	876	155	8917	0	2838	1391	0	0	768	0	0	0	0	0	0	4280	0	0	Solar Buyback Projects			
2078290																				0	18885	29792	341718	8137	28150	8624	0		43092		0	0		0	0	197236	0	24563	Interest Rate Swap Asset			
2107181																					0	0	32060	9	31924	31915			136					0		0	0	0	RECEIVABLE FROM CITI			
2107341																					310	0	770		98				362					0		0	0	0				
2110640																				0	995	4267	25254	0	3301	0	0	0	1813	0	0	0	0	0	0	14878	0	0				
2119773																					10158	0	60697		24067	9302	6426		7651					0		12685	3824	2312	Operating Lease Equipment	Non-Equities Investments		
2121196																				0	52170	5280	929825	0	786087	509571	0	0	86288	246249	0	0	0	0	0	0	0	0	Due from Affiliates/others			
2122997																				0	60	0	1839	0	1779	1779	0	0	0	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM AFFILIATE			
2123930																					101	29	1935	207	207				240					0		1358	0	0				
2132594																				0	1050	1652	7809	756	2075	0	0	0	1203	0	0	0	656	0	0	0	0	1829				
2132941	0	4060	3523	42754	1148	6501	0	0	0	6168	0	299	3345	0	0	0	0	22502	0		4060																					
2140348																				0	186	1702	3045	492	832	0	0	0	325	0	0	116	0	0	0	0	0	0				
2142155																					6796	0	53022		12764				5140			5428		0		27674	648	0				
2163477																				0	256	616	5271	0	4399	2351	1049	0	0	0	0	0	0	0	0	0	0	0	Trust Fees Receivable	Tax Preparation Fees Receivable		
2164111																				0	384	205	952	0	36	0	0	0	327	0	0	0	0	0	0	0	0	0				
2182786	0	504000	182000	10980000	0	9770000	5086000	2483000	0	506000	0	0	0	0	18000	0	0	0	0		504000																		Trade date receivable	Receivable from counterparties		
2193616	0	80312	64228	332184	0	32545	0	0	0	54093	0	0	17670	0	0	0	41890	59116	0		79363																					
2209553																					22865	22832	129605		12624				8951					919		60215	0	1199				
2218443																					789	11	3202	182	204				1318			22		0		880	0	0				
2232757																					266	0	4785	53	100				692					0		3727	0	0				
2233875																				0	1022	311	2220	0	317	0	0	0	570	0	0	0	0	0	0	0	0	0				
2236821																				0	8406	11085	26618	809	3101	355	0	0	3513	0	541	887	0	0	0	0	513	0	A/R INTERCOMPANY			
2239288																					12428	327	139911		69124	31628			16625					0		3668	13009	24730	Operating Lease Equipment			
2253891	0	243370	1820956	3635399	0	880964	0	0	0	690109	0	246725	0	0	0	0	0	0	0		243370																					
2262718																					1296	1206	8559		6057				0			4382		0		0	0	0				
2265456																				0	11936	6250	51228	0	32236	0	0	0	806	0	0	26654	0	0	0	0	0	0				
2290887																					942	1076	15395	334	2618	994			1274		39	289		0		7826	0	1659	Investment in SBIC			
2297998																				0	3912	5693	24581	810	1050	0	0	0	2776	0	0	0	0	0	0	0	11150	0				
2298995																					5594	1920	20141		7368	4476			5259	888				0		0	0	0	Non-Equities Investments			
2304636																				0	312	0	2685	174	232	0	0	0	254	0	0	0	0	0	0	608	0	1279				
2305969																					894	214	7099		1564				730					0		2118	0	1579				
2316714																					450	0	8712	75	75				1320					0		6867	0	0				
2317672																				0	1070	734	3015	148	571	0	0	0	640	0	0	272	0	0	0	0	0	0				
2325882																				0	3019	0	11179	0	7675	7498	0	0	485	0	0	0	0	0	0	0	0	0	Inter-company accounts receivable			
2328137																				0	1956	2425	36161	1917	3003	0	0	0	3374	0	49	958	0	0	0	19668	0	5735				
2328285																					431	43	750	123	224				52					0		0	0	0				
2329200																					234	277	4729		627	120	364		284					0		3307	0	0	Prepaid expense	Accounts Receivable		
2332910																				0	2443	2836	7909	0	1428	643	417	0	1202	0	0	0	0	0	0	0	0	0	Prepaid tax	Customers' liability on acceptances outstanding		
2333140																					507	0	2893	112	330				98			152		0		1958	0	0				
2337335																					90	0	3030		2940	2940			0					0		0	0	0	Inter-company Receivable			
2339535																				0	787	0	1845	172	575	0	0	0	426	0	0	403	0	0	0	57	0	0				
2339599																				0	398	1448	6118	155	703	174	246	0	1088	0	0	0	0	0	0	2481	0	0	INVESTMENT IN MDC	INVESTMENT IN DANE COUNTY HOUSING REDEVELOPMENT		
2339795																					6215	2507	26562		9064	5623			6017					0		428	1124	1207	Receivable from affiliates			
2339900																				0	383	2562	25433	0	7939	5091	0	0	2865	0	0	0	0	0	0	4526	7158	0	COMMERCIAL NOTE RECEIVABLE			
2343167																					567	0	6834	349	630				1202					0		2368	0	2067		0		
2344753																				0	4148	2779	11974	881	1558	0	0	0	3489	0	0	0	0	0	0	0	0	0				
2349301																				0	3897	2804	23963	531	833	0	0	0	2178	0	0	0	0	0	0	14251	0	0				
2349459																				0	393	160	2349	323	805	399	0	0	991	0	0	0	0	0	0	0	0	0	SBA Service Asset			
2353595																				5	9904	9507	83958	1960	14405				5576		16	16		0	6390	14295	30271	0				
2354323																				9	573	0	4792	248	257	0	0	0	506	0	0	0	0	0	0	3456	0	0				
2354387																					1150	0	11084	403	449				1393					0		5457	0	2635				
2354985																				0	140193	19312	560589	0	106007	26451	0	0	33956	0	28831	0	0	0	0	199585	0	61536	Leased Equipment			
2356091																					1345	0	11225	191	238				1291					0		8351	0	0				
2358769																					2941	4289	32978	1438	5805				4737	1797				181		15025	0	0				
2360904																					922	0	2087	85	433	64	233	35	732					0		0	0	0	Security Principal Receivable	BEA Award Receivable	Brokered CD Rate Difference	
2362458																				0	23991	6703	193190	0	157723	151635	0	0	4773	0	0	0	0	0	0	0	0	0	Current Income tax Receivable			
2371816																					1167	617	14357	170	295				1031					0		11247	0	0				
2372774																				0	12844	6947	74142	1947	4038	0	0	0	8419	0	0	0	0	0	0	21572	0	20322				
2382308																				1217	33	0	135813	1573	130119	91557			3195					0		2466	0	0	NET OPERATING LEASES			
2385514																					10320	8111	72458		8901		3616		8492					0		31435	0	5199		Alabama Tax Credit Net		
2390929																					2700	6573	41539	536	4387	2148			3733		195	1035		0		22857	0	1289	Low-Income Investments (Cinnaire)			
2391588																					717	0	2369	352	363				240					0		1049	0	0				
2396592																					2848	0	6389	137	140				633					0		2768	0	0				
2396604																				0	336	0	1551	133	325	0	0	0	890	0	0	0	0	0	0	0	0	0				
2398701																					12446	7614	23219	491	1218				1941			678		0		0	0	0				
2434113																					19923	8709	81264		7456	5279			5753					0		26193	0	13230	Current Tax Total			
2445052																				0	367	1960	7535	392	930	0	0	0	858	0	0	303	0	0	0	3420	0	0				
2451240																				0	5407	3845	119272	0	100084	0	0	0	2106	98010	0	0	0	0	0	6931	899	0				
2454867																				0	1010	519	4786	96	123	0	0	0	3134	0	0	0	0	0	0	0	0	0				
2465881																					4492	1483	17254	1451	1863				3562					0		662	0	5192				
2467670																					100	0	669	73	187	83			382					0		0	0	0	ACCOUNTS RECEIVABLE			
2471239																				0	5010	0	9365	606	2380	0	0	0	1975	0	0	545	0	0	0	0	0	0				
2482824																				54	930	0	20245	1071	1737	517	0	0	6485	0	0	0	0	0	0	8518	0	2575	GPNM Receivable			
2483120																				0	317	1148	10313	958	1224	0	0	0	913	0	0	0	0	0	0	6711	0	0				
2483438																				0	1231	1173	8890	371	1341	0	0	0	950	0	0	0	0	0	0	4195	0	0				
2485544																					880	388	5935		254				555					0		2541	0	1317				
2489805																				0	177000	76000	710000	0	272000	173000	0	0	185000	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM LOAN SERVICER			
2490285																				0	125	0	1164	0	131	0	0	0	908	0	0	0	0	0	0	0	0	0				
2491291																					907	1900	15826	367	743	2			540		81			0		5184	0	6552	FDIC Prepaid Assessment			
2493697																				0	100	75	3374	126	313	0	0	0	265	0	0	0	0	0	0	2621	0	0				
2496081																					137	0	622		399	269			86					0		0	0	0	Investment in LLCs			
2497181																					3715	3575	28688	700	1459	675			4610					0		10185	0	5144	EFT Settlement Deposit			
2502656																				0	0	47822	371096	0	322249	121431	0	0	1025	0	0	193387	0	0	0	0	0	0	Credit Card Payments in Process			
2502825																					68	0	83		0				15					0		0	0	0				
2505424																				0	445	424	5765	417	489	0	0	0	596	0	0	0	0	0	0	3811	0	0				
2505451																				0	366	1037	2716	393	404	0	0	0	909	0	0	0	0	0	0	0	0	0				
2505460																				0	607	356	4994	321	351	0	0	0	1368	0	0	0	0	0	0	2312	0	0				
2506328																				0	190	954	1582	0	147	0	0	0	291	0	0	0	0	0	0	0	0	0				
2508751																					14125	0	56613	6714	28822				9821			11632		0		1612	1046	1187				
2512347																				0	1311	2607	8423	332	1219	782	0	0	770	0	0	0	0	0	0	2516	0	0	Federal income tax receivable			
2515320																					4995	2033	25944	3170	3517				4218					0		11181	0	0				
2518497																					271	780	7200	261	320				864					0		4965	0	0				
2524797																				14	3355	4263	32935	1432	2437	0	0	0	4476	0	55	0	0	0	0	14301	0	4103				
2529176																				0	565	708	2005	0	69	0	0	0	663	0	0	0	0	0	0	0	0	0				
2531562																					196	0	809		59				188					0		366	0	0				
2531991																				0	9103	657	12788	0	2626	0	0	0	402	0	0	2239	0	0	0	0	0	0				
2532082																					429	442	4274	279	488	157			461					0		1163	0	1291	Other Assets			
2533043																				0	416	0	668	72	103	0	0	0	149	0	0	0	0	0	0	0	0	0				
2533119																					1429	6255	24938		4553	4480			411					0		9916	0	2374	DEFERRED COMPENSATION			
2535560																					1556	348	8985		531	390			961					0		5378	211	0	FED TAX CREDITS			
2536633																				0	496	71	1044	0	118	0	0	0	359	0	0	0	0	0	0	0	0	0				
2539081																				0	264	1221	9924	251	406	117	0	0	987	0	0	0	0	0	0	7046	0	0	MISC ACCOUNT RECEIVALBE			
2539960																				0	4356	61	11991	87	91	0	0	0	6093	0	0	0	0	0	0	1390	0	0				
2562137																				0	228	0	2170	0	116	0	0	0	1826	0	0	0	0	0	0	0	0	0				
2562164																				0	3766	2257	16372	1097	1467	0	0	0	2290	0	336	0	0	0	0	6592	0	0				
2567123																				0	30	7	347	0	310	0	0	0	0	0	0	309	0	0	0	0	0	0				
2568063																				0	3797	0	11327	1350	4698	1	0	0	2832	0	0	0	0	0	0	0	0	0	Accounts Receivable			
2576134																					41	2738	45025		40997	20812			1249	15682				0		0	0	0	Funds on deposit with partner			
2577739																					586	371	3486	94	342		248		1384					0		0	0	803		Deferred tax rec		
2580243																					4061	1373	23439	759	890				1487					0		10959	0	4669				
2586281																				0	2668	99	19620	1425	2103	0	0	0	1715	0	0	0	0	0	0	6255	0	6780				
2587916																					219	547	2278	792	907				605					0		0	0	0				
2590037																					132420	80301	294950		37962			12948	44267					0		0	0	0	N/A	N/A	Miscellaneous Other Assets	
2594240																				0	2770	2602	8592	302	302	0	0	0	683	0	0	0	0	0	0	2235	0	0				
2594419																				0	809	0	7048	380	552	0	0	0	512	0	0	0	0	0	0	3369	1806	0				
2596646																				0	8092	4388	32464	0	2364	0	0	0	6232	0	0	0	0	0	0	5489	0	5899				
2597223																					150	81	2982	996	2610	1444			141			170		0		0	0	0	Fiduciary Fees Receivable			
