"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
2925666																						0	32073	43719	357756	0	75690	0	0	0	0	0	29561	14662	0	0	0	0	0	165285	0	11428				
2927615																						606	735	10	2415	194	908	0	0	0	0	0	762	0	0	0	0	0	0	0	0	0				
2929392																							1156	2131	5194		244				0	0	1663							0	0	0				
2931603																						0	0	0	46483	10300	22409	5805	0	0	0	0	24074	0	0	0	0	0	0	0	0	0	Visa Receivable			
2938198																						0	10297	24372	63918	0	21169	7120	10256	0	0	0	5201	0	0	0	0	0	0	441	1183	1255	Current tax receivable	Operating Lease Equipment		
2938769																						2	314	334	4341	102	133	0	0	0	0	0	582	0	0	0	0	0	0	1777	0	1201				
2939001																							790	0	4246		162				0	0	181							1628	0	1485				
2939391																							234	312	4080		59				0	0	660							2815	0	0				
2939663																						40	761	2606	19313	818	1069	0	0	0	0	0	1353	0	0	0	0	0	0	7387	0	6137				
2941068																						0	10091	13746	97590	0	13214	8428	0	0	0	0	6004	0	0	0	0	0	0	54038	497	0	Investment in UFS Inc.			
2942690																						37625	154454	46901	611554	3560	94419	9799	479	0	0	146274	105551	2385	0	7226	3361	0	0	29616	34339	0	Trade Date Receivable	BONY		
2942823																						0	1712	510	8842	778	920	0	0	0	0	0	485	0	0	0	0	0	0	3480	0	1735				
2943615																							383	2268	10802		790				0	0	1894							5467	0	0				
2947556																							0	1057	2261		1203				0	0	1							0	0	0				
2948058																							1056	4194	13417		1047				0	0	874							6246	0	0				
2948423																						4	0	1243	8950	657	1230	92	0	0	0	0	823	0	0	39	0	438	0	5654	0	0	FHLB STOCK			
2949970																							45	0	284		181				0	0	58							0	0	0				
2953418																						0	979	142	2001	197	498	0	0	0	0	0	382	0	0	0	0	0	0	0	0	0				
2954059																						0	9065	8649	28924	4019	5496	0	0	0	0	0	5714	0	0	0	0	0	0	0	0	0				
2954497																							212	750	5803		2620				0	0	367							1854	0	0				
2957014																						0	2902	0	12498	465	767	0	0	0	0	0	2790	0	0	0	0	0	0	6039	0	0				
2958972																							1350	0	14145		2700				0	0	2030							8065	0	0				
2960555																							0	0	2918		650				0	0	699							1569	0	0				
2960788																							75	0	113		33				0	0	5							0	0	0				
2963266																						0	234	2356	7340	104	153	0	0	0	0	0	526	0	0	0	0	0	0	4071	0	0				
2963275																							422	144	3074		120				0	0	367							2021	0	0				
2963547																							1953	1575	12059		1216				0	0	1035							6280	0	0				
2963864																							747	125	2371		99				0	0	502							0	898	0				
2966306																						0	0	7926	484390	0	279455	108923	0	0	0	42942	131909	0	82395	0	0	0	0	0	22158	0	Delta Pre-Payment			
2966614																							1461	3030	12820		406				0	0	889							7034	0	0				
2967796																						0	155	979	5052	116	116	0	0	0	0	0	509	0	0	0	0	0	0	1384	0	1909				
2970657																						0	5761	1715	28980	0	16810	14656	0	0	0	0	2727	0	0	0	0	0	0	0	1967	0	Operating lease equipment			
2973041																							148	0	670		492				0	0	30							0	0	0				
2973386																							0	7222	36988		29667				0	0	99							0	0	0				
2980209																						0	0	130423	1182901	135752	931541	276001	0	0	0	0	120937	9472	0	320405	37163	0	0	0	0	0	Premium Receivable			
2986407																							10180	0	46173		8078	4651			0	0	3268							19779	0	4868	Investment in LIHTC Programs			
2989006																							280	0	5113		128				0	0	1388							3317	0	0				
2992501																							1239	0	3597		1466				0	0	892							0	0	0				
2992547																						0	0	23983	48844	0	19833	9000	10463	0	0	0	5028	0	0	0	0	0	0	0	0	0	Other Investments	Sponsor Receivable Clearing		
2997216																							1401	223	5858		458				0	0	699							1447	0	1630				
2997748																							506	51	2893		2166				0	0	170							0	0	0				
2997926																							432	275	4341		264				0	0	673							2697	0	0				
2998576																							3323	0	20522		10458				0	0	1289							5452	0	0				
3005097																							67	0	2317		411				0	0	323							853	0	663				
3010000																							797	0	2060		244				0	0	1019							0	0	0				
3010363																							250	614	3555		171				0	0	268							1090	0	1162				
3013823																						0	12478	11061	83142	0	14989	0	0	0	0	0	6675	0	0	0	5661	0	0	23915	0	14024				
3015939																							397	348	6607		4762				0	0	1100							0	0	0				
3016347																						0	1543	1135	17776	6984	8502	0	0	0	0	0	770	0	0	0	0	0	0	4282	0	1544				
3017081																							0	3050	9186		5843				0	0	293							0	0	0				
3019982																						0	2403	2318	9037	473	751	0	0	0	0	0	1269	0	0	0	0	0	0	1170	0	1126				
3020447																							922	0	2036	172	177				0	0	937							0	0	0				
3022076																							1840	0	5250		1853				0	0	1557							0	0	0				
3022610																							693	0	2509		111				0	0	511							610	0	584				
3025134																							1386	105	2182		450				0	0	241							0	0	0				
3025929																							65	112	537		52				0	0	308							0	0	0				
3027763																							1352	197	2135		159				0	0	427							0	0	0				
3028902																						0	5103	3583	28555	0	1685	424	0	0	0	0	3257	986	0	0	0	0	0	14927	0	0	MISC. RECEIVABLE			
3029253																							0	0	1001		991				0	0	10							0	0	0				
3029589																							6223	5526	39961		4191				0	0	3722							20299	0	0				
3032833																							116	127	498		118				0	0	137							0	0	0				
3034257																						0	402	317	4052	0	0	0	0	0	0	0	1341	0	0	0	0	0	0	1992	0	0	other			
3034695																							932	1960	12273		1529				0	0	1225							6627	0	0				
3039636																							1660	684	10125		421				0	0	753							6607	0	0				
3040418																							123	0	2018		1535				0	0	360							0	0	0				
3041358																							385	0	843		42				0	0	416							0	0	0				
3041974	0	105483	0	694523	0	63118	0	0	0	0	0	84662	0	0	0	16870	0	0	87697	0	353563		105483																							
3042234																						0	1639	432	8030	24	255	0	0	0	0	0	1264	0	0	0	185	0	0	2636	0	1804				
3045383																						0	541	341	9608	0	8726	0	0	0	0	0	0	0	0	0	8681	0	0	0	0	0				
3047659																							167	1220	6038		279				0	0	444							3928	0	0				
3048487																						0	1210	366	7292	125	192	0	0	0	0	0	847	0	0	0	0	0	0	1745	0	2932				
3049635																							493	0	6870		240				0	0	1256							1140	0	3741				
3049699																						0	946	0	5817	0	2994	0	0	0	0	0	1877	0	0	0	0	0	0	0	0	0				
3049729																						0	0	525	2105	178	1278	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0			
3051432																							849	155	2547		600				0	0	144							799	0	0				
3052813																						0	2898	1268	13276	586	858	0	0	0	0	0	1099	0	0	0	0	0	0	7153	0	0				
3057818																							1362	2795	19254		932				0	0	1777							9033	0	3355				
3058114																							0	0	1145		1104				0	0	41							0	0	0				
3058329																						0	1950	1234	13305	519	539	0	0	0	0	0	794	0	0	0	0	0	0	8788	0	0				
3066025																						0	900	1004	11645	0	9727	0	0	0	0	0	14	0	0	0	9625	0	0	0	0	0				
3067929																							546	0	1120		210				0	0	364							0	0	0				
3068579																						0	521	2569	19833	1882	2104	0	0	0	0	0	1810	0	0	0	0	0	0	12307	522	0				
3070545																							761	732	9521		78				0	0	1533							6417	0	0				
3075474																							349	7845	22776		971				0	0	795							12816	0	0				
3076220																							1014	3758	25517		4267				0	0	1512							12723	0	2243				
3076248																						0	62614	32760	209244	957	66079	0	0	0	0	0	47791	0	0	0	36884	0	0	0	0	0				
3076284																							952	1009	3159	186	661				0	0	537							0	0	0				
3076453																							3050	674	14719		986				0	0	1058							8951	0	0				
3076604																						0	2366	3049	7514	867	993	0	0	0	0	0	1106	0	0	0	0	0	0	0	0	0				
3085240																						0	253	777	1283	57	82	0	0	0	0	0	171	0	0	11	0	0	0	0	0	0				
3086256																							2274	3480	18628		768				0	0	2020							10086	0	0				
3089752																						0	378	0	1402	0	915	896	0	0	0	0	109	0	0	0	0	0	0	0	0	0	FEE INCOME RECEIVABLE			
3090833																						0	638	0	1032	76	140	46	18	0	0	0	254	0	0	0	0	0	0	0	0	0	Accrued Receivable	Software Net		
3093964																							837	0	2931		1516				0	0	578							0	0	0				
3097243																						0	0	549	1005	147	154	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0				
3102893																							342	22	653		123				0	0	166							0	0	0				
3103591																						0	537	190	1350	0	16	0	0	0	0	0	607	0	0	0	0	0	0	0	0	0				
3109043																							8233	8802	64225	1137	3270				0	0	5180	1051						16103	0	22637				
3109146																							11469	0	19338		5054				0	0	2815	3046						0	0	0				
3110197																						0	1072	556	37062	996	1643	308	0	0	0	0	26395	0	0	338	0	0	0	6095	1301	0	Fees Receivable and other receivables			
3116519																							72	112	1104		396				0	0	524							0	0	0				
3118447																						0	1368	6588	15116	367	773	176	205	0	0	0	434	0	0	0	0	0	0	5953	0	0	Intercompany Receivable	Miscellaneous Assets		
3120646																							1141	1569	9932		1128				0	0	2026							3703	0	365				
3120897																						0	319	0	514	62	71	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0				
3121072																						0	0	5949	24606	4706	9551	207	4626	0	0	0	9106	0	0	0	0	0	0	0	0	0	Program Sponsor Fee Receivable	Fixed Assets Net Depreciation		
3121081																						0	0	67	455	0	238	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0				
3121308																							726	0	2726		241				0	0	284							1475	0	0				
3122828																						0	0	362	988	239	273	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0				
3122994																							1415	0	2656		402				0	0	839							0	0	0				
3125315																							304	0	1124		182				0	0	638							0	0	0				
3125557																							852	0	6881		473				0	0	789							2618	2149	0				
3128923																							186	0	4176		198				0	0	743							3049	0	0				
3131400																							731	0	1798		520				0	0	547							0	0	0				
3133011																							946	1154	2885		187				0	0	598							0	0	0				
3133570																							25	0	967		890				0	0	52							0	0	0				
3134399																							45	0	288		119				0	0	124							0	0	0				
3134698																							730	0	6888		242				0	0	2481							3435	0	0				
3138146																						0	65404	87202	439005	7251	58802	22165	0	0	0	0	63308	1985	0	2056	0	0	0	61668	58708	43913	Investments in Small Business Investment Companies (SBIC)			
3139321																						0	0	373	2126	57	69	0	0	0	0	0	174	0	0	0	0	0	0	1510	0	0				
3140822																							3464	0	10861		1337				0	0	1943							4117	0	0				
3141726																							6646	0	16268		5787	1796	2435		0	0	3835							0	0	0	Fed Income Tax Payable	Housing Equity Fund Investment		
3143805																							4915	1925	13366		891				0	0	1071							2679	0	1885				
3145162																							133	374	987		107				0	0	373							0	0	0				
3145797																						0	2482	340	12910	895	2311	0	0	0	0	0	948	946	0	0	0	0	0	0	0	6829				
3146150	0	4461	972	28902	0	2729	1545	0	0	0	0	2674	0	0	0	0	0	0	18066	0	0		4461																				Customer Liability on Acceptance			
3148033																							196	10	597		165				0	0	226							0	0	0				
3148613																							749	0	1668		679				0	0	240							0	0	0				
3150205																							893	1005	2919		538				0	0	483							0	0	0				
3150447																						0	60000	97000	913000	0	433000	201000	0	0	0	0	323000	0	0	0	0	0	0	0	0	0	LIHTC Investment			
3151417																						0	122	1567	1890	0	87	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0				
3153233																							270	1298	4951		1476				0	0	1348							559	0	0				
3153297																							1675	1179	11332		2099				0	0	1316							4302	0	761				
3153345																							950	0	3499		2092				0	0	457							0	0	0				
3154780																						0	1093	0	8217	470	1039	0	0	0	0	0	513	0	0	0	0	0	0	4335	1237	0				
3158546																						0	1133	4752	29339	0	7516	0	0	0	0	0	1935	0	0	0	3566	0	0	14003	0	0				
3160978																						0	250	0	4094	248	685	292	0	0	0	0	460	0	0	0	0	0	0	2699	0	0	ICIF RECEIVABLE			
3161144																						0	1506	2058	4931	526	526	0	0	0	0	0	841	0	0	0	0	0	0	0	0	0				
3162767																							980	5327	10461		3576				0	0	578							0	0	0				
3165357																							226	1619	8781		257				0	0	752							5927	0	0				
3166699																							1956	0	4682		1828				0	0	898							0	0	0				
3174920																							1350	1968	15597		1818				0	0	1451							9010	0	0				
3176812																						0	3658	420	16103	223	851	0	0	425	0	0	940	0	0	0	0	0	0	6889	0	3345		MISC RECEIVABLE	SBA SERVICING ASSET	
3177426																							821	704	4744		160				0	0	648							2411	0	0				
3180136																						0	34	114	1140	159	746	0	0	0	0	0	246	0	0	0	477	0	0	0	0	0				
3184228																							586	0	1627		355				0	0	686							0	0	0				
3185579																						0	964	587	3734	272	275	0	0	0	0	0	352	0	0	0	0	0	0	640	0	916				
3185896																							372	0	1860		848				0	0	640							0	0	0				
3187395																							218	89	1018		352				0	0	359							0	0	0				
3187612																						0	2806	6393	16472	0	1013	300	380	0	0	0	1985	0	0	0	0	0	0	2477	1798	0	Miscellaneous Receivable	Margin Receivable-Commercial Swap		
3187630																							1498	5250	20752		3713				0	0	2606							7685	0	0				
3188712																							75	3474	3880		117				0	0	214							0	0	0				
3189063																						0	3611	5621	28249	0	1794	549	0	0	0	9	1917	0	0	0	0	0	0	15297	0	0	PNC MULTI FAMILY CAPITAL			
3189634																							1839	592	3413		440				0	0	542							0	0	0				
3194638																							4213	8125	28583		1976				3	0	1842							12424	0	0				
3194692																						96	376	843	4546	232	463	0	0	0	0	0	1128	0	0	0	0	0	0	0	0	1736				
3199811																							586	435	3351		187				0	0	675							1468	0	0				
3202702																						0	0	3179	134615	2555	101567	0	78977	0	0	0	29869	0	0	0	0	0	0	0	0	0		Investment receivable		
3202962																							3975	2496	17993		268				0	0	2003							9251	0	0				
3203996																							75	0	475		50				0	0	96							254	0	0				
3205253																						0	319	0	1135	280	405	0	0	0	0	0	411	0	0	0	0	0	0	0	0	0				
