"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
2687133			2151	35	0	0	2130	14	0			0	0																
2687487			8288	1651	574	0	8840	2777	0	0	0																		
2692753			11511	940	99	0	11184	712	0			0	0																
2693264		0	9750	1472	250	0	8237	345	136					0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	
2694681			18059	1443	47	0	17483	914	0																				
2694944			1200	65	2	0	1133	0	0																				
2696180			639	25	0	0	614	0	0																				
2697963			2231	123	0	0	2108	0	0			0	0																
2700984			13533	7333	1363	0	14810	9973	0			0	0																
2702764			664	10	5	0	670	21	0																				
2705112			701	0	0	0	701	0	0																				
2705895			30920	4790	63	0	26268	201	0																				
2708122			4704	765	118	0	4209	388	0																				
2710554			1026	0	1	0	1026	1	0																				
2713920			0	0	0	0	0	0	0																				
2716088			4478	203	1	0	4282	8	0																				
2716828			1602	0	2	0	1600	0	0			0	0																
2717012			17520	6200	22	0	13611	2313	0																				
2718596			1446	0	1	0	1446	1	0																				
2719810			0	0	0	0	0	0	0				0																
2723376			0	0	0	0	0	0	0																				
2724766			581	10	0	0	571	0	0																				
2726050			2096	75	152	0	1965	96	0																				
2728661			10957	1083	174	0	10287	587	0			0	0																
2728746			378	0	0	0	378	0	0																				
2729677			0	0	0	0	0	0	0																				
2730431			637	106	3	0	580	52	0																				
2732565			2204	180	1	0	2539	516	0																				
2733263			4015	0	6	0	4013	4	0																				
2734729			21887	1434	4	0	20823	374	0			0	0																
2735137			2173	255	0	0	1918	0	0																				
2735146			174877	29435	2458	0	152614	9630	0				4606																
2735324			1484	0	4	0	1601	121	0				0																
2736219			14362	5822	465	0	13647	5572	0																				
2736291		0	162781	75991	2518	0	45057	5525	44740			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736451			6337	1000	79	0	5368	110	0				0																
2736714			8430	559	2	0	8061	192	0																				
2737980			5487	1000	74	0	4533	120	0				0																
2743244			14393	503	46	0	13937	93	0			0	0																
2744782			5321	355	9	0	4988	31	0			0	7																
2745426			4392	360	0	0	4039	7	0				0																
2745529			0	0	0	0	0	0	0																				
2746245			1666	45	10	0	1703	92	0																				
2746263			16573	1444	14	0	15196	81	0			0	0																
2747279			1565	19	2	0	1544	0	0																				
2747466			1212	92	7	0	1209	96	0																				
2747587			7438	150	236	0	7052	0	0																				
2748502			7919	252	25	0	7651	9	0																				
2749059			660	254	8	0	734	336	0																				
2753917			994	0	2	0	992	0	0																				
2754222			568	7	0	0	561	0	0																				
2754389			3644	1950	5	0	1689	0	0			0	0																
2756730			1554	85	0	0	1487	18	0																				
2756767			909	30	0	0	882	3	0																				
2756909			3634	0	27	0	3660	53	0																				
2757205			11161	1138	4	0	11775	1756	0				0																
2758024			6090	0	12	0	6178	100	0			0	0																
2758613			22857	1461	54	0	21840	498	0																				
2759629			1654	36	51	0	1568	1	0																				
2760102			11189	650	53	0	11386	900	0			0	0																
2760232			3444	400	14	0	3186	156	0																				
2764212			23219	1396	12	0	21811	0	0				0																
2765602			2580	75	0	0	2517	12	0																				
2769570			2464	60	11	0	2401	8	0																				
2769954			951	43	9	0	905	6	0																				
2771694			11441	1900	119	0	10742	1320	0																				
2774707			0	0	0	0	0	0	0																				
2775151			1984	30	25	0	1934	5	0																				
2775179			5977	165	1	0	5842	31	0																				
2775692			983	67	0	0	918	2	0																				
2785477			2589	65	1	0	2523	0	0																				
2785646			5862	425	7	0	5481	51	0																				
2787770			5474	888	17	0	4829	260	0				0																
2788656			2006	15	1	0	1990	0	0																				
2791085			1830	0	26	0	1837	33	0																				
2791517			3516	0	11	0	3505	0	0			0	0																
2793593			1960	0	0	0	1960	0	0				0																
2794732			621	0	16	0	605	0	0			0	0																
2796277			124	0	0	0	124	0	0			0	0																
2797162			4148	125	14	0	4096	87	0			0	0																
2797210			0	0	0	0	0	0	0																				
2797359			4771	250	1	0	4741	221	0			0	0																
2797724		1213	64372	5758	294	0	58234	852	938			0		0	0	-21	154	0	133	0	0	183	76	0	259	0	0	1209	
2800491			2413	7	7	0	2399	0	0																				
2805535			2662	150	0	0	2512	0	0																				
2805928			1130	75	1	0	1055	1	0																				
2806635			5053	0	2	0	5055	4	0																				
2806840			1532	1	12	0	1525	6	0			0	0																
2806877			1637	500	83	0	1173	119	0				0																
2807173			363	0	0	0	363	0	0																				
2808602			15205	2409	8	0	12992	204	0			0	0																
2809373			0	0	0	0	0	0	0																				
2811086			545	16	2	0	527	0	0																				
2815879			2539	0	5	0	2534	0	0																				
2819167			8826	2288	748	0	7842	2052	0																				
2819242			2746	54	4	0	2894	206	0																				
2820604			1702	50	3	0	1649	0	0																				
2823221			2634	0	14	0	2678	58	0																				
2826017			0	0	0	0	0	0	0			0	0																
2826316			9593	15	66	0	9584	72	0				0																
2833882			5786	200	31	0	5555	0	0																				
2834759			12284	2730	354	0	11175	1975	0				0																
2835103			2791	110	4	0	2857	180	0																				
2836306			2029	0	10	0	2019	0	0																				
2838207			5594	375	30	0	5326	137	0																				
2839053			774	0	11	0	883	120	0																				
2839790			3877	375	122	0	3547	167	0																				
2845755			2148	90	1	0	2057	0	0																				
2845782			0	0	0	0	0	0	0																				
2847085			504	30	92	0	382	0	0																				
2847142			2852	37	14	0	2801	0	0																				
2849285			4275	228	4	0	4148	105	0																				
2849463			1897	340	1	0	1562	6	0																				
2849801			22463	6000	87	0	16642	266	0			0	0																
2850722			20198	4958	219	0	18632	3611	0			0	0																
2850768			1399	0	8	0	1391	0	0			0	0																
2854494			2538	76	71	0	2475	84	0																				
2855866			4420	288	9	0	4147	24	0																				
2855978			3925	75	0	0	3872	22	0																				
2857600			4125	120	2	0	4003	0	0																				
2858492			7117	75	5	0	7048	11	0																				
2858960		0	14883	3363	103	0	10238	1458	2637			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2860039			746	0	8	0	738	0	0																				
2860271			1833	0	6	0	1827	0	0																				
2860459			2386	75	3	0	2320	12	0				0																
2861317			2068	25	1	0	2046	4	0																				
2867337			16492	2600	34	0	14915	1057	0				0																
2869162			4962	195	5	0	4762	0	0																				
2871099			2821	210	36	0	2738	163	0																				
2871558			1943	25	2	0	1916	0	0																				
2877345			5680	300	0	0	5380	0	0				0																
2877484			172	0	4	0	168	0	0			0	0																
2877831			984	41	3	0	949	9	0																				
2877840			8306	1880	46	0	6410	30	0																				
2880019			7141	3814	18	0	4531	1222	0																				
2881445			0	0	0	0	0	0	0																				
2882983			2054	160	1	0	1893	0	0																				
2883971			1347	90	1	0	1323	67	0																				
2887399			2668	90	1	0	2577	0	0																				
2889227			5248	-453	0	0	5701	0	0																				
2896216			1405	0	25	0	1380	0	0																				
2897633			1235	35	12	0	1200	12	0																				
2901558			435	0	0	0	435	0	0				0																
2903123			4016	1140	2	0	2885	11	0			0	0																
2905761			511	0	0	0	511	0	0																				
2907019			3325	152	1	0	3175	3	0																				
2907439			1175	150	0	0	1025	0	0				0																
2909330			0	0	0	0	0	0	0																				
2912750			0	0	0	0	0	0	0																				
2913702			2570	110	1	0	2462	3	0				0																
2913887			10586	2273	16	0	8324	27	0				268																
2914268		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2914727			4903	210	18	0	4699	24	0																				
2915126			1423	0	1	0	1438	16	0																				
2915461			5157	225	1	0	4931	0	0																				
2916534			3073	597	24	0	2673	221	0																				
2916963		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184			1055	0	4	0	1052	1	0																				
2917317			86913	28500	386	0	59317	1290	0				0																
2919423			523	56	0	0	467	0	0																				
2919898			3535	111	73	0	3414	63	0				0																
2920287			1249	10	8	0	1236	5	0																				
2920773			5493	1237	21	0	6671	2436	0																				
2921211			1616	0	14	0	1602	0	0																				
2921622			744	13	17	0	763	49	0																				
2921659			0	0	0	0	0	0	0																				
2924128			0	0	0	0	0	0	0																				
2925620			2525	53	88	0	2392	8	0																				
2925666		0	222465	99741	1538	0	94777	11693	38102			0		0	0	148	0	0	148	0	0	0	0	0	0	0	0	0	
2929392			7076	0	0	0	7076	0	0																				
2938198		0	19499	6512	207	0	12808	433	405					0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	
2938769			1547	30	4	0	1518	5	0			0	0																
2939001			643	0	17	0	626	0	0																				
2939391			1363	45	2	0	1320	4	0																				
2941068		0	26202	3000	38	0	13972	93	9285					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2942690		0	356274	66823	371	0	249989	2090	41181			0		0	0	0	56	0	56	0	0	0	0	0	0	0	0	0	
2942823			2602	265	1	0	2937	601	0																				
2943615			2717	0	0	0	2891	174	0																				
2947556			0	0	0	0	0	0	0																				
2948058			4200	30	79	0	4091	0	0																				
2948423			2106	0	50	0	2057	1	0																				
2949970			256	0	0	0	260	4	0																				
2953418			2198	190	9	0	2009	10	0			0	0																
2954059			25534	1500	304	0	23734	4	0				104																
2954497			2207	392	0	0	1815	0	0																				
2957014			4913	125	16	0	4775	3	0																				
2958972			8519	496	28	0	8146	151	0																				
2960555			904	15	5	0	885	1	0																				
2960788			0	0	0	0	0	0	0																				
2963266			3016	622	9	0	2391	6	0				0																
2963275			672	0	5	0	667	0	0																				
2963547			3131	136	15	0	3015	35	0																				
2963864			725	15	6	0	711	7	0																				
2967796			1912	9	14	0	1904	15	0			0	0																
2970657		0	8723	3691	65	0	4831	97	233					0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	
2973041			0	0	0	0	0	0	0																				
2973386			0	0	0	0	0	0	0																				
2980209			1268000	362000	55000	0	1176000	325000	0	46000	0	0	0																
2986407			10664	348	120	0	10304	108	0				0																
2989006			5108	150	10	0	5014	66	0																				
2992501			2828	126	9	0	2693	0	0																				
2992547			39310	3304	7308	0	39310	10612	0	0	0																		
2997216			2040	0	13	0	2027	0	0																				
2997748			2740	4551	12	0	181	2004	0																				
2998576			17562	7051	260	0	11795	1544	0																				
3005097			502	0	8	0	494	0	0																				
3010000			2929	166	5	0	2965	207	0																				
3010363			1181	0	9	0	1172	0	0																				
3013823			19517	2970	103	0	16521	77	0				26																
3015939			2160	329	0	0	1831	0	0																				
3016347			1602	14	98	0	1490	0	0			0	0																
3017081			0	0	0	0	0	0	0																				
3019982			4671	549	0	0	4122	0	0			0	0																
3020447			2869	100	0	0	2769	0	0																				
3022076			3000	149	25	0	2826	0	0																				
3022610			1500	74	0	0	1426	0	0																				
3025929			1044	60	26	0	974	16	0																				
3027763			2812	530	66	0	2216	0	0																				
3028902		0	4904	2025	43	0	3908	690	-382			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3029253			0	0	0	0	0	0	0																				
3029589			15626	2250	99	0	13370	93	0				29																
3032833			401	28	0	0	373	0	0																				
3034257			6063	125	32	0	6019	113	0			0	0																
3034695			5347	150	12	0	5201	16	0																				
3039636			3785	100	166	0	3731	212	0																				
3040418			1136	150	0	0	986	0	0				0																
3041358			1029	0	7	0	1029	7	0																				
3042234			1150	245	5	0	920	20	0			0	0																
3045383			0	0	0	0	0	0	0																				
3047659			1936	399	0	0	1546	9	0																				
3048487			2965	82	7	0	2981	105	0																				
3049635			2025	275	5	0	1745	0	0																				
3049729			800	8	0	0	792	0	0																				
3051432			1079	24	2	0	1053	0	0																				
3052813			7473	2143	2	0	5785	457	0				0																
3057818			5879	150	0	0	5754	25	0																				
3058114			0	0	0	0	0	0	0																				
3066025		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3067929			1997	0	0	0	1997	0	0																				
3068579			8366	320	24	0	8022	0	0				0																
3070545			2727	60	15	0	2668	16	0																				
3075474			3209	252	16	0	3063	122	0																				
3076220		0	7632	-1570	0	0	9182	20	40					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076248		0	95202	20579	2	0	93779	0	-19158			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076453			5674	300	11	0	5363	0	0																				
3076604			9230	260	83	0	8938	51	0			0	0																
3089752			0	0	0	0	0	0	0			0	0																
3090833			1138	53	33	0	1052	0	0																				
3102893			639	0	0	0	639	0	0																				
3103591			831	31	1	0	799	0	0			0	0																
3109043			16686	3185	2	0	13509	10	0				0																
3109146			14511	2938	0	0	11616	43	0				0																
3110197			8106	2400	31	0	5939	264	0																				
3116519			1557	150	3	0	1560	156	0																				
3120646			2385	45	15	0	2333	8	0																				
3120897			537	15	0	0	524	2	0				0																
3121072		0	98367	12920	1351	0	33179	10723	61640			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3121308			926	30	2	0	955	61	0																				
3122994			3714	250	2	0	3462	0	0																				
3125315			1152	55	22	0	1113	38	0																				
3125557			1504	45	2	0	1457	0	0																				
3128923			1552	0	17	0	1541	6	0																				
3131400			2978	-279	288	0	2969	0	0																				
3133570			169	0	0	0	169	0	0				0																
3134399			148	-65	0	0	213	0	0																				
3134698			3880	250	31	0	3872	273	0																				
3138146		0	235329	45241	3260	0	167797	97	19128			0		0	0	335	2646	0	2981	0	0	0	0	0	0	0	0	0	
