"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
2328137																				0	2162	1517	36162	1814	2945	0	0	0	3616	0	22	919	0	0	0	20090	0	5832				
2328285																					431	106	960		377				46					0		0	0	0				
2329200																					234	113	4759		674	114	452		377					0		3361	0	0	Prepaid expense	Accounts Receivable		
2332910																					2442	2685	7290		491				1672					0		0	0	0				
2333140																					544	0	3020		366				122					0		1988	0	0				
2337335																					90	0	3031		2940				1					0		0	0	0	Inter-company receivable			
2339599																					368	1046	6162		1059				1151					0		2538	0	0				
2339795																					5298	1593	22407		5492	2699	1656		7247					0		434	1121	1222	Receivable from affiliates	Non-equities investments		
2339900																				0	486	1423	18351	0	1668	1175	0	0	2948	0	0	0	0	0	0	4622	7204	0	MARGIN RECEIVABLE COMMERCIAL SWAPS			
2343167																					567	0	6538		279				1166					0		2415	0	2111				
2344753																					3076	3181	13771		2595				4919					0		0	0	0				
2349301																					3897	2459	24372		991				2498					0		14527	0	0				
2349459																				0	380	11	2789	524	1251	0	0	0	1147	0	0	0	0	0	0	0	0	0				
2353595																					7649	9199	90125	1943	22855				5220		61	10633		0	4578	14583	30619	0				
2354323																				25	807	0	5238	297	322				572					0		3537	0	0				
2354387																					1290	0	11674	489	567				1571					0		5570	0	2676				
2354985																				0	85917	5601	573724	0	179750	60388	0	0	35716	0	0	0	0	0	0	204121	0	62619	Leased Equipment			
2356091																					1345	0	11662		213				1584					0		8520	0	0	ICS In Process - Daily Insured Cash Sweep In Clearing			
2358769																					2971	3232	33323	1330	6914				4722	2855				138		15346	0	0				
2360904																					923	0	2023		248				852					0		0	0	0				
2362458																				0	9874	4676	106053	0	84809	83128			6694	0	0	0	0	0	0	0	0	0	Current Income Tax Receivable			
2371816																					1268	720	14865		182				1214					0		11481	0	0				
2372774																				0	12520	6448	73255	2221	2785	0	0	0	8822	0	0	0	0	0	0	22001	0	20679				
2385514																				147	15298	0	91055	1437	9033		3284	1961	12420					0		49038	0	5266		Alabama Tax Credit Net	Investment In Iberville Insurance Agency	
2390929																					4050	5897	43125	740	4114	1856			4233			1007		0		23516	0	1315	Low-Income Investments (Cinnaire)			
2391588																					732	0	2624		485				336					0		1071	0	0				
2396592																					3064	0	6704		144				674					0		2822	0	0				
2396604																					366	0	1873		479				1028					0		0	0	0				
2398701																					10954	7001	21514		1485				2074					0		0	0	0				
2434113																					19220	7866	90727		16928	11611			6512					0		26766	0	13435	Right-of-Use Operating Lease			
2445052																					367	1479	7133	262	760				1048			339		0		3479	0	0				
2451240																				0	5407	2704	117502	958	99848	0	0	0	1579	98326	0	0	0	0	0	7060	904	0				
2465881																					4675	1545	19294		2646				4493					0		2727	0	3208				
2467670																					67	0	799		267				465					0		0	0	0				
2471239																					4036	0	8174		2366				1772					0		0	0	0				
2482824																					925	0	22665		2753				6894					0		9472	0	2621				
2483120																					325	1097	10177		885				1025					0		6845	0	0				
2483438																					1231	1091	9036		1376				1054					0		4284	0	0				
2489805																				0	177000	43000	678000	0	224000	172000	0	0	234000	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM LOAN SERVICER			
2490285																					125	0	995		135				735					0		0	0	0				
2491291																					214	1900	15490		850				619					0		5274	0	6633				
2496081																					137	0	545		337				71					0		0	0	0				
2497181																					3904	3477	29835	652	1479	675			5340					0		10393	0	5242	EFT Settlement Deposit			
2502656																				0	0	14480	405615	0	390249	169219	0	0	886	0	0	194832	0	0	0	0	0	0	Credit Card Payments in Process			
2502825																					68	0	150		73				9					0		0	0	0				
2505424																					517	399	5960		443				727					0		3874	0	0				
2505451																					273	462	2098		424				939					0		0	0	0				
2505460																					618	351	5132		500				1320					0		2343	0	0				
2506328																					193	712	1410		208				297					0		0	0	0				
2508751																					6939	0	60780		38115	10003			11829			13257		0		1645	1044	1208	Trade Date Securities Receivable			
2512347																				0	1311	2242	8142	319	1212	782	0	0	752	0	0	0	0	0	0	2625	0	0	Federal Income Tax Receivable			
2515320																					2390	1483	27423		4444				4388					0		14718	0	0				
2518497																					135	521	7310	132	221				996					0		5437	0	0				
2524797																				0	3361	2646	31073	1440	2338	0	0	0	4055	0	57	0	0	0	0	14526	0	4147				
2529176																					546	577	2191		319				749					0		0	0	0				
2531562																					278	0	965		49				239					0		399	0	0				
2531991																				0	9103	246	11267	0	1449				469	0	0	1271	0	0	0	0	0	0				
2532082																					429	96	4299	505	687	150			591					0		1185	0	1311	Other Assets			
2533043																					450	0	797	100	128				219					0		0	0	0				
2533119																					1429	4338	23472		4751				457					0		10082	0	2415				
2535560																					938	216	8253		399				1046					0		5439	215	0				
2536633																					392	0	832		123				317					0		0	0	0				
2539081																					264	910	9901		416				1150					0		7161	0	0				
2539960																					4235	0	11679		91				5931					0		1422	0	0				
2562137																					233	0	2005		113				1659					0		0	0	0				
2562164																				0	3600	2453	16508	867	1215	0	0	0	2505	0	307	0	0	0	0	6735	0	0				
2567123																				0	30	6	260	0	224	0	0	0	0	0	0	224	0	0	0	0	0	0				
2568063																					850	0	7928	1221	4327				2751			53		0		0	0	0	.			
2576134																					694	6062	62224		52856				2612					0		0	0	0				
2577739																					586	93	3358		292				1572					0		0	0	815				
2580243																					4061	1204	23874	840	952				1744					0		11167	0	4746				
2587916																					243	202	1901		662				794					0		0	0	0				
2590037																					151792	74419	310212		37122	9701			46879					0		0	0	0	Due from Affiliates	N/A	N/A	
2594240																					2748	2245	8731		683				778					0		2277	0	0				
2594419																					843	0	7297	360	522				660					0		3431	1841	0				
2596646																				0	9222	3369	33532	0	2378	0	0	0	6967	0	0	0	0	0	0	5600	0	5996				
2597223																					150	15	4449	1018	4170	1502			114			1650		0		0	0	0	Fiduciary Fees Receivable			
2598396																				0	145	740	1387	144	169	0	0	0	333	0	0	0	0	0	0	0	0	0				
2600039																					582	0	763		0				181					0		0	0	0				
2602828																					35	0	2049	15	692				119			279	394	0		1203	0	0				
2605566																				0	0	15	1397	844	1344	500	0	0	38	0	0	0	0	0	0	0	0	0	Other Assets Investments > 90 days			
2607412																					267	0	1063		412				384					0		0	0	0				
2608754																					18002	4541	111012		7624	2068			11055					0		33958	34468	1364	CRA NET OF AMORT	0	0	
2610784																					60	0	244		49				135					0		0	0	0				
2614344																					484	185	6396		638				681					0		4408	0	0				
2615190																				1518	0	84766	396582	10418	282621	164163	0	0	29195	0	2716	0	0	0	0	0	0	0	Due From Visa - Merchant Sales Transactions			
2615220																					318	0	6939		202				1091					0		5328	0	0				
2618780																					185904	34113	583029		150810				86513					0		37363	25987	62339				
2619714																					4450	228	12789		551				1606					0		5954	0	0				
2621285																					410	0	2624		278				199					0		1737	0	0				
2621940																					196	265	3726		324				677					0		17	1007	1240				
2624400																					4000	389	26295		13510	8310			5444					0		349	1622	981	Trade Date Securities Receivable			
2625724																					1569	838	13725		1331				1089					0		8898	0	0				
2631172																					937	0	14860	473	2850	967			1052					0		10021	0	0	Rabbi Trust Retirement Assets			
2631323																					347	744	10515		2827	1839			1026					0		3695	0	1876	Other Assets			
2631846																				0	2105	0	16705	640	1568	0	0	0	1995	0	0	510	0	0	0	11037	0	0				
2634191																					26624	9048	200848	9359	25020	7797			57336					0		71479	0	11341	Electronic Settlement Deposit			
2634351																					11558	2658	65587	1340	3944				5994					0		10925	30508	0				
2641827																					74	54	868		728				12					0		0	0	0				
2642598																					389	0	9667	529	1712	914	85		1113		181			0		3047	0	3406	Investment Advisory Fees Receivable	Fiserv EFT Deposit		
2643595																					906	0	2052		224				922					0		0	0	0				
2649122																				0	2743	1593	29579	0	941	419	0	0	5567	0	0	0	0	0	0	6331	12404	0	Margin Receivable - Commercial Swaps			
2649177																					0	2423	22844		18028	10000	7987		2393					0		0	0	0	Long Term Deposit with USPS	Shipping Prepaid Postage		
2651899																					138	0	1336		1198				0					0		0	0	0				
2652092																				0	35113	31167	218659	4968	51036	0	0	0	27478	1196	1331	0	0	0	0	52320	0	21545				
2654911																					4714	2648	29673		11156	4419	4555		11155					0		0	0	0	Accrued IRA Annual Fees	Derivative Book Value Interest Option		
2655495																					639	1482	23013	720	1013				3293		127			0		4820	0	11766				
2661861																					423	570	21605		13639	12576			855					0		5120	0	998	RECEIVABLE OF WHOLLY OWNED SUBSIDIARY			
2666400																				368	2407	315	110778	1518	78569	65019	8100	1210	2695	0	291	0	0	0	0	26792	0	0	Investment in Mercury Funding	Investment in Solomon Hess	Investment in Low Income Housing Credits	
2667920																				0	300	1467	2924	0	1055	0	0	0	102	0	0	1055	0	0	0	0	0	0				
2667939																					1197	145	6782		8				2239					0		3193	0	0				
2667957																					2661	0	9667	1656	3657				3349		71			0		0	0	0				
2668598																					1304	921	12089		424				1185					0		4649	0	3606				
2684552																				375	1449	0	8825	246	1176	1	517	0	1698	0	0	37	0	0	0	3233	0	1269	Deposit	Tax Receivable		
2686211																					1774	0	29364	374	12909	10935	1000		2713					0		11968	0	0	Equity Investment aquired in litigation of MRPC	Bond Insurance Collateral Pledged		
2687133																				0	1809	205	10120	368	668	0	0	0	1137	0	0	0	0	0	0	6301	0	0				
2687487																					633	986	3949		325				2005					0		0	0	0				
2692753																				0	1151	72	5161	453	640	0	0	0	3298	0	0	0	0	0	0	0	0	0				
2693264																					9903	0	97105		60085	31010			11644					0		15473	0	0	Trade Date Securities Receivable			
2694681																					3119	1798	15424		6470	2619			4037					0		0	0	0	RETURN IN PROCESS			
2694944																					100	462	990		109				319					0		0	0	0				
2696180																					156	0	1576		86				773					0		561	0	0				
2697963																				0	1172	451	4863	669	2189	1121	0	0	1051	0	0	0	0	0	0	0	0	0	Tax Receivable			
2700984	0	100	6066	235181	0	228990	76620	93149	0	25	0	0	0	0	0	0	0	0	0		100																		Signing Bonus - ST+LT	Security Deposit (PNC + UK Suga Collateral)		
2702764																					306	271	2180		139				733					0		731	0	0				
2705112																					190	28	1438		206				747					0		267	0	0				
