"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
3385744																							1351	409	6938	343	401				0	0	788				50			3989	0	0				
3386143																						0	221	0	641	106	107	0	0	0	0	0	313	0	0	0	0	0	0	0	0	0				
3386264																						0	3671	7404	20170	0	1573	1100	0	0	0	0	2102	0	0	0	0	0	0	5420	0	0	Investment in CDFI			
3386536																						0	802	584	6476	260	991	0	0	0	0	0	946	0	0	0	254	0	0	1605	0	1548				
3386554																							998	1989	11314	493	1721	737			0	0	1090							5516	0	0	SHCPF Investment			
3386590																						0	745	1707	4522	780	990	55	0	0	0	0	1080	0	0	0	155	0	0	0	0	0	DEFERRED EXPENSES			
3386983																						0	109	0	311	88	105	7	0	0	0	0	97	0	0	0	0	0	0	0	0	0	Fed Income Tax Receivable			
3387140																						0	171	162	1153	192	241	0	0	0	0	0	288	0	0	0	0	0	0	291	0	0				
3388165																						0	195	1142	4023	388	1316	799	0	0	0	0	1370	0	0	0	0	0	0	0	0	0	Security Deposit			
3388419																						0	71	706	1185	118	183	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0				
3388482																							2030	4300	15579	368	975	250			0	0	1243			124				4670	0	2361	CRA Investment			
3390337																						0	446	0	1083	271	448	107	0	0	0	0	189	0	0	0	0	0	0	0	0	0	Security Deposits			
3390627																							397	56	1115	189	309				0	0	353			58				0	0	0				
3391718																						0	357	360	2784	562	699	0	0	0	0	0	1368	0	0	0	0	0	0	0	0	0				
3392292																							1841	1456	7962	186	619				0	0	1256							2790	0	0				
3392975																							1013	442	6147	134	313				0	0	557							2870	0	952				
3393785																							180	2330	2842	148	206	53			0	0	126							0	0	0	Other Assets			
3393806																							464	107	1911	209	506	216			0	0	834							0	0	0	ADVANCE COMPENSATION AGREEMENT			
3393842																							600	203	1459	147	190				0	0	466							0	0	0	Federal Tax Receivable			
3393851																						0	0	118	666	170	184	0	0	0	0	0	364	0	0	0	0	0	0	0	0	0				
3394278																							0	92559	1127112		108283	48526			0	0	926270			21312				0	0	0	Cash Collateral Pledged			
3394380																						0	643	0	957	132	211	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0				
3395293																							3739	1520	9362	656	2192				0	0	1911	1338			198			0	0	0				
3397233																						0	987	1735	8817	0	747	0	207	0	0	0	794	0	0	0	347	0	0	3424	0	1130		Capitalized software and implementation costs		
3398100																						0	4782	3759	24362	2105	2316	0	0	0	0	0	1494	0	0	0	0	0	0	12011	0	0				
3398623																							1990	953	5339	362	838				0	0	1558				404			0	0	0				
3400928																						0	6874	8027	23377	0	4331	1318	0	0	0	317	3828	0	0	0	0	0	0	0	0	0	Deferred Comp Asset			
3401970																							8777	8622	42458	450	962				0	0	2722				359			19055	0	2320				
3402913	0	1303	8178	14255	915	2304	0	0	0	0	0	2470	0	0	409	845	0	0	0	0	0		1304																							
3404207																							7466	0	79154		57149	47496			0	0	4098							8667	0	1774	Operating lease equipment			
3404373																						0	2465	4311	11926	309	1769	1183	0	0	0	0	3381	0	0	0	0	0	0	0	0	0	PREPAID TAXES			
3404467																							4636	2187	14176	883	895				0	0	1230							5228	0	0				
3404506																							1098	1411	10637		241				0	0	828							3387	0	3672	SOFTWARE			
3404999																						0	101	1022	1693	282	314	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0				
3407084																						0	0	0	435	363	405	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0				
3408728																						0	7065	3593	39035	1279	1927	0	0	0	0	0	3574	0	0	0	0	0	0	13885	0	8991				
3409462																							2116	905	10414	1107	1201				0	0	985							2916	0	2291	Security payoff receivable			
3410141																						0	1022	501	2259	170	191	0	0	0	0	0	545	0	0	0	0	0	0	0	0	0				
3411773																							741	597	3188	127	183				0	0	1667							0	0	0				
3412417																							1389	786	9096	239	323				0	0	677							5921	0	0				
3415454																						0	2250	727	18016	485	947	137	0	0	0	0	1799	0	0	2	1	0	0	12293	0	0	Unposted Deposit Debits			
3415463																							7155	2498	45975	2630	2821	190			0	0	4298							29203	0	0	INCOME TAX RECEIVABLE			
3419416																						0	8072	4246	40527	1165	6577	5192	0	0	0	0	2818	0	0	0	0	0	0	18814	0	0	LIHTC investment			
3424483																						0	287	582	1590	149	157	0	0	0	0	0	564	0	0	0	0	0	0	0	0	0				
3425725																						0	252	1808	2232	41	41	0	0	0	0	9	122	0	0	0	0	0	0	0	0	0				
3428258																							2104	0	12134	2783	8036				0	0	1994							0	0	0				
3429059																						0	355	1352	9891	169	519	0	0	0	0	0	1058	0	0	116	0	0	0	5440	0	1167				
3429219																						0	401	239	3593	213	221	0	0	0	0	0	298	0	0	0	0	0	0	2434	0	0				
3429282																						0	199	783	1385	0	153	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0				
3433047																						0	709	1070	5873	118	561	0	0	0	0	0	320	0	0	0	0	0	0	2177	0	1036				
3435948																						0	1156	595	5690	746	885	0	0	0	0	0	450	0	0	0	0	0	0	0	0	2604				
3437148																						0	1048	1646	19431	0	7058	6571	0	0	0	0	1063	0	0	0	0	0	0	8616	0	0	Retirement plan assets			
3437157																						0	1259	2240	24058	413	2864	0	0	0	0	0	2325	0	0	232	0	0	0	10769	0	4601				
3437166																							572	939	2082		247				0	0	324							0	0	0				
3437456																						0	3062	0	29738	2870	3700	0	0	0	0	0	3957	0	0	0	829	0	0	19019	0	0				
3437483																						0	0	1451	4635	637	1251	491	0	0	0	0	1933	0	0	0	0	0	0	0	0	0	Swap FV			
3438060																						0	478	4114	5006	187	187	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0				
3438958																						63	730	0	1441	134	386	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0				
3440803																							843	955	3864	164	285	100			0	0	617							585	0	579	OTHER INVESTMENT			
3440830																						904	2840	2303	16652	237	2722	1375			0	0	1099			173	33			7688	0	0	Misc Other Assets			
3441677																							9	13975	21030		2358	2338			0	0	4688							0	0	0	Bank Operations - Investments			
3443345																						0	1665	4398	9170	381	813	0	0	0	0	0	2294	0	0	0	0	0	0	0	0	0				
3444539																							2468	6641	10184	144	284				0	0	791				140			0	0	0				
3445460																						0	1495	138	13346	2163	6885	1245	1881	911	0	0	2413	0	0	0	615	0	0	1205	0	1210	Fixed Annuity	USDA Loan	Torrington Building	
3445901																						0	144	2855	5746	0	125	0	0	0	0	0	489	0	0	0	0	0	0	2133	0	0				
3446225																							108	0	1777		183				0	0	184							1302	0	0	Software	ATM Settlement Reserve		
3446636																						0	1968	1587	12456	343	1947	370	0	0	0	0	956	0	0	0	0	0	0	0	0	5998	SBA Servicing Asset			
3446784																						0	1024	514	2000	0	105	0	0	0	0	0	357	0	0	0	0	0	0	0	0	0				
3447576																						0	2124	9109	15468	1211	2257	0	0	0	0	0	1978	0	0	0	0	0	0	0	0	0				
3447772																						0	157	630	1659	0	582	351	0	0	0	0	290	0	0	0	0	0	0	0	0	0	ACH Clearing			
3447820																							1849	2130	12747		7072				0	0	1696							0	0	0				
3447875																							663	10	1167	180	331				0	0	163							0	0	0				
3447893																							691	1057	8791	279	638	233			0	0	534							5871	0	0	Unposted Debits			
3448162																							212	1503	2179	122	210	17			0	0	254			71				0	0	0	Other Deposits-Bank Rental deposit	t		
3448425																						0	125	0	1491	0	122	0	0	0	0	0	189	0	0	0	0	0	0	1055	0	0				
3449066																						0	7025	2093	22535	708	2841	1245	0	0	0	0	3197	127	0	123	214	0	0	7379	0	0	Investment in limited partnership			
3451050																						0	2079	73	10069	0	1067	0	0	0	0	0	1255	0	0	0	0	0	0	5595	0	0				
3453737																							3415	3583	21521	148	2123	49	1882		0	0	1156							7305	0	3939	DDA Nonpost Item	Low Income Housing Tax Credits		
3455227																						0	1173	2959	9897	158	378	0	0	0	0	0	704	0	0	109	0	0	0	2929	0	1754				
3455236																						0	4278	1722	12610	270	279	0	0	0	0	0	830	0	0	0	0	0	0	5501	0	0				
3459207																						0	824	3350	5661	0	312	0	0	0	0	0	1175	0	0	33	74	0	0	0	0	0				
3459216																						0	135	0	517	107	125	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0				
3459346																						0	3072	1133	10081	244	770	0	0	0	0	0	1092	0	0	227	0	0	0	4014	0	0				
3461264																							92	0	947		787				0	0	68							0	0	0				
3462449																							153	445	816		37				0	0	181							0	0	0				
3462458																						0	106	0	619	187	187	0	0	0	0	0	326	0	0	0	0	0	0	0	0	0				
3462654																							180	0	423		127				0	0	116							0	0	0				
3463875																							439	0	3814	58	79	3			0	0	642							2654	0	0	Software			
3464368																						0	1719	697	8782	108	484	0	0	0	0	0	1146	0	0	0	0	0	0	1125	0	3611				
3465226																						0	602	9095	16048	0	1760	600	543	0	0	0	2278	0	0	0	0	0	0	2313	0	0	MISCELLANEOUS RECEIVABLE	MARGIN RECEIVABLE - COMMERCIAL SWAP		
3465392																						0	0	1429	3377	258	464	0	0	0	0	0	1484	0	0	0	0	0	0	0	0	0				
3466988																						0	2052	2907	6476	147	497	0	0	0	0	0	1020	0	0	0	0	0	0	0	0	0				
3468450																							459	675	1705		256				0	0	315							0	0	0				
3470097																						0	85	0	1930	0	126	0	0	0	0	0	183	0	0	0	0	0	0	1066	0	470				
3470154																						0	708	3500	5258	115	469	0	0	0	0	0	581	0	0	158	37	0	0	0	0	0				
3470239																						0	669	1711	2990	0	594	0	0	0	0	0	16	0	0	0	438	0	0	0	0	0				
3470864																							258	174	1920	445	1251				0	0	237				447			0	0	0				
3470930																							2311	340	6868	220	417				0	0	289							944	0	2567				
3470985																							18878	26202	129166	1518	5562				0	0	6693							51715	0	20116				
3471209																						0	1249	6766	14199	72	191	0	0	0	0	0	803	0	0	0	0	0	0	5190	0	0				
3472046																						0	125	69	947	117	187	0	0	0	0	0	566	0	0	0	0	0	0	0	0	0				
3472859																						0	328	0	1258	40	144	0	0	0	0	0	786	0	0	0	0	0	0	0	0	0				
3475083																						0	18151	6298	146367	0	45598	14917	0	0	0	0	10606	12904	0	0	0	0	0	65714	0	0	Investment in low income housing tax credits			
3476192																						0	13507	0	56409	0	20252	15	0	0	0	0	22650	0	0	0	0	0	0	0	0	0	Income Tax Rec			
3479018																							0	0	330		112				0	0	218							0	0	0				
3480069																							369	0	676	184	226				0	0	81							0	0	0				
3481703																						0	635	3623	4887	136	251	0	0	0	0	0	378	0	0	0	0	0	0	0	0	0				
3482045																						0	493	0	980	190	190	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0				
3482111																							854	582	7664	82	3208	2424			0	0	840							2180	0	0	Investment in tax credit partnership			
3485215																						0	335	235	3701	287	382	0	0	0	0	0	429	0	0	0	0	0	0	2320	0	0				
3485420																						0	1382	1226	8596	0	2207	0	0	0	0	0	645	0	0	0	1652	0	0	2004	0	1132				
3486623																						0	1578	0	27813	484	7613	5259	0	0	0	0	1599	784	0	0	0	0	0	8090	0	8933	LEASED ASSETS			
3487433																						0	127	731	4446	516	928	0	0	0	0	0	708	0	0	0	0	0	0	1952	0	0				
3487518																							10674	8766	26281	1190	1969				0	0	4872	309						0	0	0				
3487947																						0	310	310	9681	36	60	0	0	0	0	0	477	0	0	0	0	0	0	8524	0	0				
3488579																						0	1535	3878	6679	235	668	0	0	0	0	0	598	0	0	0	0	0	0	0	0	0				
3488869																							0	25	578		126				0	0	427							0	0	0				
3488980																						0	1124	524	2427	134	190	0	0	0	0	0	589	0	0	0	0	0	0	0	0	0				
3489035																						0	1687	7361	19967	652	864	0	0	0	0	0	1502	0	0	0	0	0	0	8553	0	0				
3489071																							709	425	5642	240	301				0	0	479							3728	0	0				
3490871																							2592	2080	10325		4152	3927			0	0	1501							0	0	0	RECEIVABLE FROM CALCAP			
3517590																							168	0	685	114	240				0	0	277							0	0	0				
3525577																						0	1512	2200	5320	173	305	0	0	0	0	0	1303	0	0	0	0	0	0	0	0	0				
3529315																							82	990	5388		4316	3807			0	0	0							0	0	0	Fee Receivable			
3531176																							963	868	7297	535	761				0	0	981							1118	0	2606	UNRECOGNIZED PRIOR SERVICE COSTS	Miscellaneous other assets - deposits	Accounts Receivable - Other	
3532641																						0	7071	3992	26882	851	2215	0	0	0	0	0	2212	0	0	0	0	0	0	11392	0	0				
3535848																						0	822	1173	5851	330	793	379	0	0	0	0	772	0	0	0	0	0	0	2291	0	0	Lone Star Capital			
3536407																							50547	16061	137840		11725	8890			0	0	10539							12406	12971	23591	Federal and State Income Tax Receivable			
3537897																						0	1870	1961	13407	281	347	0	0	0	0	0	870	0	0	0	0	0	0	6955	1404	0				
3538009																							1013	0	2715		92				0	0	577							1033	0	0				
3540310																							2234	1849	15349		1926				0	0	1137	1079						5889	0	2314				
3545258																						0	2295	5532	10034	734	831	0	0	0	0	0	1376	0	0	0	0	0	0	0	0	0				
3546862																							1131	2308	4135		141				0	0	555							0	0	0				
3547131																						0	9113	4039	52648	1290	3654	1147	0	0	0	0	3727	0	0	0	0	0	0	27333	0	4782	TRUST FEE RECEIVABLE			
3547896																							120	0	557	220	258	38			0	0	179							0	0	0	Security deposits			
3548567																							254	1017	4527	513	2005				0	0	1251			349	478			0	0	0				
3548763																							268	1638	4765		237				0	0	386							2236	0	0				
3549180																						0	120	0	2460	380	491	0	0	0	0	0	295	0	0	0	0	0	0	1554	0	0				
3551521																						0	1929	2204	11821	377	1202	0	0	0	0	0	881	0	0	10	105	0	0	5605	0	0				
3555248																						0	1130	0	1826	263	290	0	0	0	0	0	406	0	0	0	0	0	0	0	0	0				
3555695																						0	26741	57909	170391	0	15131	0	0	0	0	0	7709	4150	0	0	0	0	0	28874	0	34027				
3559714																						0	55	133	1749	0	1334	1220	0	0	0	0	227	0	0	0	0	0	0	0	0	0	Servicing Receivables			
3559938																						302	6338	3366	15774	1811	4242		258	950	0	0	1828							0	0	0		Loan Fee Receivables	Unposted Debits (NSF, Etc)	
3560747																						254	762	0	3481	407	755	0	0	0	0	0	662	0	0	0	0	0	0	0	1302	0				
3561771																						0	1401	893	3632	197	774	0	0	0	0	0	564	0	0	0	0	0	0	0	0	0				
3567269																						0	780	850	5833	413	669	0	0	0	0	0	774	0	0	0	0	0	0	0	0	2760				
3577389																						0	9079	3193	30813	656	2460	0	0	0	0	0	2848	0	0	0	1360	0	0	13233	0	0				
3579589																							16766	6172	60677		6325	3398			0	0	9284							16462	0	5668	Small Business Investment Funds			
3580334																							642	1331	3935	251	696	209			0	0	1266				234			0	0	0	Other Assets			
3588312																							448	1570	11459		4493	3885			0	0	1271							1828	0	1849	Joint Venture LIHTC			
3588424																							2334	1490	14120	670	3808	951			0	0	1190	1352						5298	0	0	Ohio Equity Fund XXV			
3590977																							1559	831	7130	114	141				0	0	626							3973	0	0				
3591004																							0	0	979		732	492			0	0	247							0	0	0	Deferred taxes			
3591282																						0	5427	4538	41683	1352	1966	0	0	0	0	0	2672	0	0	0	0	0	0	21583	0	5497				
3592047																							1379	0	5365	401	3441	317			0	0	545	1126			1432			0	0	0	Loan Fees Receivable			
3592609																						0	1294	0	5544	227	334	0	0	0	0	0	400	0	0	0	0	0	0	1181	0	2335				
3593307																							648	3660	5691	138	293	111			0	0	1090							0	0	0	Prepaid Broker Deposit Fees			
3594005																						0	11321	10386	69580	1041	1780	0	0	0	0	0	10081	0	0	470	0	0	0	36012	0	0				
3594087																							216	462	1488	258	517	160			0	0	293							0	0	0	Surety Bond			
3594797																							3163	3231	16944	419	1700	755			0	0	1308				454			0	0	7542	Current tax assets			
3595066																						0	336	755	1583	131	191	0	0	0	0	0	301	0	0	0	0	0	0	0	0	0				
3595262																							2212	1559	15680	459	464				0	0	1420							2995	0	7030				
3595271																						0	3854	5423	41418	291	2142	0	1740	0	0	0	2986	0	0	0	0	0	0	23437	0	3576		Other Assets-Tax Payable reclass		
3595637																							1435	41777	75241	680	1960				0	0	2844				954			16134	0	11091				
3595682																						0	769	0	2822	198	441	0	0	0	0	0	410	0	0	0	116	0	0	1202	0	0				
3596250																						0	1940	0	2646	161	201	0	0	0	0	0	505	0	0	0	0	0	0	0	0	0				
3596894																						0	885	980	2392	0	147	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0				
3597211																							1753	1392	5303	353	414				0	0	1744							0	0	0				
3597305																							1674	1302	4415	478	768	51			0	0	671							0	0	0	Security Deposits			
