"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADKW17	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
2785477	127	0	0	0	CONF	0	0	0	0	157	0	-213	0	0	0	false	0	0	0	0	0	148	0	717	0	0	159	0	0	0	0	0	0	0					0	0	0					Prov of PA Shares Tax and Other State Local Taxes		Dividend to Parent Company									
2785646	596	0	0	0	CONF	385	162	0	0	0	0	3500	0	0	0	false	0	0	0	0	104	0	0	603	0	407	0	0	0	0	0	0	0	0					0	0	0	Fees on Sale of SBA/FSA/USDA Loans	Broker Fees on Secondary Market RE Loans					Capital Injection from Holding Company									
2787770	705		193	61	CONF	146	172	119	696	723	531	0	0	0	0	false	119	0	0	11	679	31		1560	109	466	121	322		203	0	0	0	0						59		Income on Appraisals	Business Online Service Fee	Inspection Fees	Franchise & Real Estate Taxes	Computer Software	Appraisal Fees										
2788656	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	97	0	0	713	0	386	0	0	0	151	0	0	0	0					0	0	0												adj for deferred tax assets per accountant				
2791085	68	0	30	133	CONF	0	0	0	146	650	0	0	0	0	0	false	18	0	0	0	121	0	2	932	58	63	170	-2	0	58	0	0	0	0					239	18	0				Bank charges	Acquisition expenses											
2791517	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	663	0	171	267	0	0	0	0	0	0	0					0	0	0																
2793593					CONF	245			177			0	0	0	0	false		0	0					310		157	189		178	325	0	0	0	0								other loan fee inc mtg loans HFS			loan closing expenses												
2794732	0	0	0	0	CONF	232	0	0	249	0	0	200	0	0	0	false	0	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0					0	0	0	BEA AWARD INCOME			BUILDING LEASE			CAPITAL INJECTION FROM THE HOLDING COMPANY									
2796277	0	0	0	0	CONF	0	0	0	240	162	0	0	0	0	0	true	0	0	0	0	0	0	0	1298	0	0	0	0	0	0	0	0	0	0					0	0	0				Charitable and Community Development	Business Development						Note for RC-N 1c.(2) Col A: Amts past due are int and princ $1k and $2k					
2797162	236	0	0	0	CONF	0	0	0	0	0	0	2850	0	0	0	false	0	0	0	0	0	0	0	1176	0	0	0	0	0	0	0	0	0	0					0	0	0							Capital Injection									
2797210	0	0	57	0	CONF	346	0	0	60	0	0	0	0	0	0	false	0	0	0	0	0	0	0	258	0	0	58	0	0	0	0	0	0	0					0	0	0	Retirement Services			Employee Development Expense												
2797359	0	0	379	532	CONF	204	481	0	0	0	0	0	0	0	0	false	0	0	0	0	304	0	0	772	0	0	430	632	0	0	0	0	0	0					0	0	0	Miscellaneous Income	Settlement														
2797724	21618	0	0	0	CONF	43262	24426	0	11717	7251	0	0	0	0	0	false	0	0	0	0	9216	0	0	11825	0	0	0	8645	0	0	0	0	0	0					0	0	0	Total Real Estate Income	Total Property Management Income		Software Expense	Bank Franchise and SCC Expense											
2800491	153	0	125	0	CONF	0	0	0	209	0	0	0	0	0	0	false	92	0	0	0	183	38	55	587	192	780	231	0	407	69	0	0	0	0					0	6	0				Salary Continuation Expense												
2805535	318	6	25	120	CONF	131	0	0	46	35	0	2000	0	0	0	false	55	0	0	0	0	8	7	293	115	38	240	0	132	58	0	0	0	0					18	272	27	RENT			STATE ASSESMENT	BANK S/C		INVESTMENT IN THE BANK									
2805928	0	0	145	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	583	0	0	100	0	0	0	0	0	0	0					0	0	0																
2806635	283	0	183	6	CONF	785	46	0	294	129	0	0	0	0	0	false	30	0	0	15	0	22	20	536	62	739	233	82	0	54	0	0	0	0					41	0	45	BROKERED MORTGAGE FEE INCOME	MERCHANT PROCESSING INCOME		INTERNET BANKING FEES	SOFTWARE NON-DEPRECIABLE											
2806840	164	0	191	0	CONF	400	0	0	101	0	0	0	0	0	0	false	0	0	0	0	0	0	357	144	0	0	0	0	180	0	0	0	0	0					0	0	0	Mortgage Department Fees			Bill Pay/Cavion												
2806877					CONF	126	604		12556	23801		0	0	0	0	false		0	0												0	0	0	0								LOSS ON AFS MARKET VALUE WRITE-DOWN	GAIN (LOSS) SALE OF OREO		APPRAISAL FEES	LOAN EXPENSE											
2807173	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	106	211	0	0	0	0	113	0	0	0	0	0					0	0	0																
2808602	0	0	0	0	CONF	3816	0	0	0	0	0	915	4650	0	0	false	0	0	0	0	0	0	0	15252	0	4013	0	0	0	0	0	0	0	0				-54	0	0	0	Secured credit card fees						Stock based compensation	Capital Bank stock purchased by Holding Company								
2809373	183	0	94	75	CONF	513	281	281	516	483	0	-177	0	0	0	false	77	-289	0	0	0	0	0	532	101	0	214	342	0	99	0	0	0	0					0	0	175	Tax Preparation Fees	TRO Program and Annual Renewal Fees	TRO DBA Establishment Fees	Tax Preparation Fees	Network Maintenance		Paid in Capital - NAH Stock - LTIP					Effect of adoption of revenue recognition standard - ASC 606				
2811086	26	0	0	13	CONF	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	4	0	233	0	0	50	0	0	12	0	0	0	0					0	0	0							Capital Infusion									
2815879	0	0	133	0	CONF	0	0	0	175	112	184	0	0	0	0	false	0	0	0	0	0	0	0	302	0	0	0	0	101	0	0	0	0	0					0	0	0				Information Technology	Computer Software & Depreciation	Business Development										
2819167	1757	0	0	0	CONF	518	0	0	1711	0	0	0	0	0	0	false	0	0	0	0	0	0	0	3935	0	3003	0	0	0	0	0	0	0	0					0	0	0	Service Fee Income			Loan Expense												
2819242	231	0	0	0	CONF	0	0	0	279	0	0	0	0	0	0	false	0	0	0	0	141	0	117	465	0	599	121	0	454	0	0	0	0	0					0	0	0				Bank Franchise												
2820604	0	0	0	0	CONF	0	0	0	0	0	0	0	0	-1	0	false	0	0	0	0	0	0	0	0	211	157	133	0	107	100	0	0	0	0					0	0	0									Rounding							
2823221	0	0	0	0	CONF	227	0	0	915	0	0	0	0	1266	0	false	0	0	0	0	0	0	0	256	0	0	0	0	0	223	0	0	0	0					0	0	0	Profit / Loss			Management Fee					Merger of Affiliate Banks							
2826017	5664	0	0	0	CONF	0	0	0	19558	11167	0	0	0	0	0	false	0	-4	0	0	0	0	0	0	0	0	0	5595	0	0	0	0	0	0				0	0	0	0				Shareholder Servicing Fees	Technology							Effect of adoption of financial insts ASU 2016-01				
2826316	575				CONF	128			522	598		0	0	0	0	false		0	0					424		538		492			0	0	0	0				-2				Merchant and Cardholder Operations			Bank Card Expenses	Inter-Company Operations											
2833882	236	0	313	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	563	110	0	379	158	0	200	0	0	0	0					0	0	0																
2834759	588				CONF	858	297		974			500	0	0	0	false		728	0				125	2033							0	0	0	0							787	Motorsport income	Bank Owned LIfe Insuranceeeee		loan collection			Additional Capital					Deferred Fee adjustment				
2835103	319	1	140	22	CONF	0	0	0	191	0	0	0	0	0	0	false	57	0	0	0	0	0	41	459	92	348	75	24	90	109	0	0	0	0					0	0	0				Other outside service fees												
2836306	133	0	198	0	CONF	0	0	0	204	142	135	0	0	0	0	false	0	0	0	0	0	0	0	300	0	0	148	0	0	0	0	0	0	0					0	0	0				Software License and Maint Fees	Courier/Armored Service	Ohio Franchise Tax										
2838207	197	224	24	928	CONF	0	0	0	523	0	234	0	0	0	0	false	0	0	0	0	0	0	0	996	0	0	151	334	0	46	0	0	0	0					0	364	117				Occupancy		Business Taxes										
2839053	0	0	211	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	148	270	0	0	0	0	0	0	0	0	0	0					0	0	0												0				
2839790	304	0	150	196	CONF	1519	0	0	1431	0	0	90	0	0	0	false	137	0	0	0	386	22	44	1222	189	6	227	679	55	295	0	0	0	0					0	39	215	Debit Credit card income			Mortgage Loan Expense			Move AEP Director Fees from Bank to HC									
2845755	49	0	56	83	CONF	45	0	0	0	0	0	0	0	0	0	false	9	0	0	5	0	4	8	418	33	0	94	12	15	42	0	0	0	0					71	0	70	Wire fees			8848												
2845782	0	0	0	0	CONF	0	0	0	1857	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0				Investment Advisory & Other service fees												
2847085	38	0	51	35	CONF	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	0	10	74	269	46	0	0	12	253	22	0	0	0	0					6	49	0																
2847142	0	0	0	171	CONF	558	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	819	0	0	0	0	0	0	0	0	0	0					0	0	0	Loan Fee Income															
2849285	281	0	0	0	CONF	0	0	0	0	0	0	950	0	0	0	false	0	0	0	0	0	0	0	494	0	235	0	283	0	0	0	0	0	0					0	0	0							CAPITAL INJECTION									
2849463	0	0	0	0	CONF	0	0	0	0	0	0	5000	0	0	0	false	0	0	0	0	0	0	0	326	0	0	0	120	0	0	0	0	0	0					0	0	0							Surplus - Pushed down 5mm in capital from First Capital Bancshares, Inc. Investment in subsidiary									
2849801	940	0	272	190	CONF	211	0	0	657	-1496	0	23000	0	0	0	false	89	0	0	0	1001	0	0	2412	165	1662	459	0	768	373	0	0	0	0					241	-7	0	Internal appraisal review fees			SERP expense	Loss on extinguishment of debt		Parent YTD dividends to bank									
2850722	0	0	0	0	CONF	256	0	0	68919	0	0	2729	0	-6341	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31644	7737	0	0				0	0	0	0	Customer Service Fee Income			Affiliated Fees			Capital Contribution from Parent		Release of reserve due to Credit Card sale					Credit card portfolio		
2850768	0	37	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	187	0	0	464	0	0	223	0	0	0	0	0	0	0				0	0	0	0																
2851185	186	0	266	468	CONF	0	0	0	0	0	0	0	0	0	0	false	82	0	0	17	95	19	0	716	91	705	226	0	497	151	0	0	0	0					0	0	0																
2853358	15	0	0	358	CONF	118	0	0	189	0	0	0	0	0	0	false	33	0	0	6	0	23	78	437	48	0	167	382	34	79	0	0	0	0					37	153	358	Bankruptcy Settlement Shiraz ORE			Bank Owned Property Tax Expense												
2854494	10	35	45	238	CONF	0	0	0	67	101	0	0	0	0	0	false	22	0	0	0	158	0	0	453	48	0	141	344	0	88	0	0	0	0					0	0	0				Insurance	Internet											
2855866	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1844	0	1118	0	0	377	0	0	0	0	0					0	0	0																
2855978	0	0	230	0	CONF	109	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	494	0	0	209	0	0	0	0	0	0	0					0	0	387	Aldine Fund income less Mesirow Fund writedown															
2857600	213	0	146	0	CONF	583	0	0	0	0	0	0	0	0	0	false	0	0	0	0	216	0	0	555	0	0	0	0	0	0	0	0	0	0					0	0	0	Loan Fees															
2858492	276	0	115	0	CONF	0	0	0	239	0	0	0	0	0	0	false	105	0	0	0	0	0	0	1013	139	682	166	0	0	0	0	0	0	0					0	0	0				LOAN AND COLLECTION EXPENSE												
2858960	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	61903	0	0	0	0	435	219	0	0					0	0	0														Discontinued Operations		
2860039	48	0	72	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	89	0	0	191	0	230	93	90	0	63	0	0	0	0					0	0	0																
2860271	0	0	0	640	CONF	1015	208	0	2760	0	0	2500	0	0	0	false	0	0	0	0	162	0	0	516	0	0	0	0	0	0	0	0	0	0					0	0	0	Insurance reimbursement	SBIC income		Litigation settlement expense			Capital withdrawal									
2860459	727				CONF	6851			2796	1126		6000	0	0	0	false		0	0									2177			0	0	0	0								Credit Card Income			Shared Services	Royalty Expense		Additional Capital from Parent									
2861317	188	0	202	0	CONF	0	0	0	171	0	0	0	0	0	0	false	0	0	0	0	144	0	257	0	139	0	0	0	0	0	0	0	0	0					0	0	0				Software Maintenance Contracts												
2867337	597				CONF	116						0	0	0	0	false		0	0		227			756		152		744			0	0	0	0								SWAP fees															
2869162	0	0	235	0	CONF	149	164	128	294	0	0	18	0	0	0	false	0	0	0	0	0	0	0	600	0	401	238	0	0	0	0	0	0	0					0	0	0	ICS ONE WAY FEE INCOME	MERCHANT PROCESSING FEES	WIRE TRANSFER FEES	SOFTWARE EXPENSE			STOCK OPTION EXPENSE									
2871099	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	116	0	0	925	0	779	0	0	0	0	0	0	0	0					0	0	0																
2871558	0	0	120	0	CONF	110	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	598	0	0	197	173	0	0	0	0	0	0					0	0	0	Cash Surrender Value BOLI															
2877345	356		238		CONF				132			0	0	0	0	false		0	0		253			499	72		143			102	0	0	0	0											Other Outside Services												
2877484	0	0	0	125	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0					0	0	0																
2877831	185	0	58	15	CONF	0	0	0	0	0	0	0	0	0	0	false	64	0	0	0	107	0	0	173	0	299	210	0	0	0	0	0	0	0					0	0	0																
2877840	428	0	541	153	CONF	0	159	0	873	130	641	0	0	0	0	false	0	0	0	0	0	0	0	868	226	221	144	0	0	113	0	0	0	0					161	0	101		OTHER MISC INCOME		RENTAL EXPENSE	CHARITABLE CONTRIBUTION	BANK SECURITY EXPENSE										
2880019	0	0	0	0	CONF	8171	0	0	1471	473	0	0	0	0	0	false	0	0	0	0	0	0	0	603	0	0	0	553	0	0	0	0	0	0					0	0	0	Service Partner Fees			Stock Compensation Expense	Advertising and Marketing											
2881445	0	0	0	0	CONF	0	0	0	10363	0	0	0	0	0	0	false	0	-786	0	0	0	0	0	2387	0	0	0	6058	0	0	0	0	0	0					0	0	0				Referral fees								Correction of tax error associated with the Adoption of ASU 2014-09				
2882983	191	0	0	0	CONF	0	0	0	195	0	0	0	0	0	0	false	0	0	0	0	0	0	0	289	0	481	0	199	398	0	0	0	0	0					0	0	0				P.C. Banking Expense												
2883971	0	0	0	0	CONF	0	0	0	201	0	0	0	0	0	0	false	0	0	0	0	0	0	0	864	0	0	0	0	0	0	0	0	0	0					0	0	0				Amortization of Deposit Premium			Capital injection from holding company					Accountant drive adjustment affecting deferred tax				
2887399	128	0	0	0	CONF	0	0	0	145	0	0	0	0	0	0	false	0	0	0	0	0	0	0	252	0	105	0	0	0	107	0	0	0	0					0	0	0				State Franchise Tax												
2888789	0	0	0	564	CONF	319	175	152	2382	0	0	0	0	0	0	false	0	0	0	0	523	0	0	745	0	485	0	703	0	0	0	0	0	0					139	0	0	Other Loan Fees	TRCB Title Agency	Residential Mortgage Upcharge	Other Merger Related Exp (i.e. Investment Banking)							Salaries and Employee Benefits expense increased during the fourth quarter of 2019 relating to certain benefit plan expenses that accelerated resulting from the approved merger with OceanFirst.					
2889227	0	0	186	0	CONF	315	0	0	263	-592	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0					0	0	0	FX and Other Loan Fees			Computer Maintenance and Support	Allowance for Off Balance Sheet Credit Exposure											
2896216	0	0	143	0	CONF	0	0	0	0	0	0	-2697	0	0	0	false	0	0	0	0	0	0	0	335	0	0	153	0	0	0	0	0	0	0					0	0	0							distibution of equity to parent holding company									
2897633	168	0	167	114	CONF	0	0	0	204	31	0	0	0	0	0	false	60	0	0	0	0	15	71	768	79	574	98	7	0	118	0	0	0	0					14	11	65				Franchise Taxes	Correspondent Service Charges											
2901558					CONF	1025						0	0	0	0	false		0	0					511							0	0	0	0								Mortgage Dept Yield, Commission and Fees															
2903123	0	0	0	0	CONF	306	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	122	1327	0	900	0	0	367	403	0	0	0	0					0	0	0	Mortgage commissions															
2905761	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	225	0	0	109	0	0	0	0	0	0	0					0	0	0																
2907019	582	0	0	0	CONF	0	0	0	241	0	0	0	0	0	0	false	0	0	0	0	0	0	172	350	0	0	0	0	0	0	0	0	0	0					0	0	0				Network Services												
2907439					CONF		800		570			0	0	0	0	false		0	0					241						139	0	0	0	0									net operating lease revenue		management fees												
2909330	0	0	0	0	CONF	0	0	0	184	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0				OCC Assessment												
2912750	44	0	46	42	CONF	0	0	0	179	61	0	0	0	0	0	true	13	0	0	0	0	0	0	272	14	0	83	91	0	32	0	0	0	0					0	0	46				REVENUE SHARING	DUES AND ASSESSMENTS						LICENSES AND TAXES $31,000.00					
2913702	232				CONF				201	208		0	0	0	0	false		0	0					232		436					0	0	0	0											PC Banking	Debit ATM Card Processing											
2913887					CONF							0	0	0	0	false		0	0		672			2843		1260		846			0	0	0	0																							
2914268	0	0	0	0	CONF	0	0	0	30722	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0				Investment Advisory Expense												
2914727	139	0	174	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	262	0	338	180	0	247	0	0	0	0	0					0	0	0																
2915126	74	0	103	20	CONF	31	83	0	0	0	0	0	0	0	0	false	51	0	0	7	0	14	238	432	61	10	164	14	221	190	0	0	0	0					12	6	0	Miscellaneous Income	Other Income-Bank Owned Life Insurance														
2915461	0	0	0	0	CONF	213	420	0	5811	0	0	0	0	0	0	false	0	0	0	0	268	0	0	0	0	359	0	0	0	0	0	0	0	0					0	0	0	Misc Fee Income	Loan Fees		Other outside services												
2916534	0	0	0	0	CONF	203	0	0	0	0	0	10000	0	0	0	false	0	0	0	0	0	0	0	659	0	0	0	3663	0	0	0	0	0	0					0	0	0	Loan Fee Income						Capital Contribution									
2916963	0	0	0	0	CONF	4092	0	0	6341	1150	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	Intercompany revenue share			Intercompany management expense	Intercompany trust operations expense											
2917184	40	0	62	0	CONF	1	9	0	288	23	2	0	0	0	0	false	36	0	0	5	325	11	19	18	19	12	0	0	-6	27	0	0	0	0					5	0	4	EARLY WITHDRAWAL PENALTIES ON CDS	OTHER CUSTOMER SERVICE FEES		HOLDING COMPANY SERVICE FEES	OTHER OUTSIDE SERVICE FEES	CHARITABLE CONTRIBUTIONS										
2917317	16189		213	3419	CONF	32538			10743	2390		0	0	0	0	false	583	0	0		606		98	23868	699	1836	1544	2320	2620	920	0	0	0	0						99	1815	Correspondent Income			Loan and deposit account expenses	Meetings and travel expense		Investment in Bank									
2919423	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	477	0	0	126	103	0	0	0	0	0	0					0	0	0																
2919898	154				CONF				490	102		0	0	0	0	false		0	0					683	115	784	117		384		0	0	0	0											Bank Franchise Tax	Meals & Entertainment		0									
2920287	0	0	0	0	CONF	0	0	0	179	215	0	0	0	0	0	false	0	0	0	0	0	0	0	284	0	244	0	0	158	0	0	0	0	0					0	0	0				Bank Franchise Tax	Service contracts											
2920773	0	0	0	0	CONF	0	0	0	449	0	0	350	0	0	0	false	0	0	0	0	0	0	165	1481	0	0	0	0	0	0	0	0	0	0					0	0	0				Impaired loan expenses			CAPITAL FROM PARENT COMPANY									
2921211	171	0	85	0	CONF	160	0	0	158	0	0	0	0	0	0	false	0	0	0	0	146	0	0	523	0	572	0	0	292	118	0	0	0	0					0	0	0	Mortgage Origination Fees			Internet Related Expenses												
2921622	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	362	0	165	0	0	0	0	0	0	0	0					0	0	0																
2921659	0	0	0	0	CONF	11197	46723	0	100226	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	AFS Sub-TA Fees	Administration and Compliance Services		Expenses to Affiliates												
2924128	0	0	0	0	CONF	0	0	0	8729	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1710	0	0	0	0	0	0	0	0	0	0					0	0	0				Advisor Partner Fees												
2925620	164	0	127	295	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	111	0	0	427	0	250	0	0	123	0	0	0	0	0				0	52	0	0																
2925666	13221	0	0	0	CONF	65813	0	0	17277	0	0	180000	0	0	0	false	0	0	0	0	17361	0	0	26745	0	23445	0	0	0	0	0	0	0	0					0	0	0	Other Equity Method Investment			CREDIT CARD PROGRAM			Capital Contribution from Parent Holding Company									
2929392	110	0	96	15	CONF	0	0	0	591	220	0	0	0	0	0	false	41	0	0	21	0	33	11	688	61	88	205	89	31	69	0	0	0	0				-19	85	-505	124				Other Computer Expenses	3rd Party Mortgage Loan Expense											
2938198					CONF	8814			3550			0	0	-7	0	false		-9	0					2816							0	0	0	0								Operating & Capital Lease Income			Loan expenses					Restructured loans for which impairment is calculated using the present value of future cash flows			Effect of adoption of ASU 2017-08 Premium Amortization on Purchased Callable Debt Securities				
2938769	127	0	31	93	CONF	233	0	0	0	0	0	0	0	0	0	false	15	0	0	6	79	8	67	543	49	175	109	0	0	45	0	0	0	0					17	3	0	cdfi grant															
2939001	11	0	21	0	CONF	62	0	0	50	19	0	0	0	0	0	false	7	0	0	3	71	4	15	162	26	4	35	57	1	22	0	0	0	0					39	2	39	Other income-correspondent banks			Item Processing	Correspondent bank fees											
2939391	129	0	124	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	301	329	0	0	0	0	182	0	0	0	0	0					0	0	0																
2941068	3804				CONF	7442			3441			-232	0	0	0	false		0	0		2369			9904		6498					0	0	0	0								GAIN ON SALE OF UFS			Software Maintenance			ADJUSTMENT TO ZERO OUT INTERCOMPANY TRANSACTION									
2942690	3027	0	0	7603	CONF	4541	699	978	11907	13980	2988	0	0	0	0	false	577	0	0	0	763	0	0	31994	1626	0	2850	4237	0	1442	0	0	0	0					0	0	3289	Analyzed Client Fee	Cash Management Fee	Misc Fee	Cash Management Services	Client Relations Exp	Taxi Medallion Valuation										
2942823	281	301	170	64	CONF	0	0	0	251	0	0	0	0	0	0	false	32	0	0	0	0	0	0	294	70	0	96	268	0	0	0	0	0	0					0	30	0				TOTAL EMPLOYEES OTHER EXPENSE												
2943615	0	0	0	0	CONF	100	0	0	0	0	0	0	0	0	0	false	0	0	0	0	181	0	0	557	0	716	0	283	586	0	0	0	0	0					0	646	0	LEGAL SETTLEMENT															
2947556	0	0	0	0	CONF	1064	1895	430	799	0	0	0	0	0	0	false	0	-180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	Active Account Fees	Minimum Fees	Trailing Fees	Servicing & Origination Asst Fee								Clarification of ASC 606 for deferred exp recognition from auditors				
2948058	0	0	198	0	CONF	354	0	0	130	133	0	0	0	0	0	false	123	0	0	0	167	0	168	655	296	0	0	230	0	0	0	0	0	0					0	0	0	Income in other ownerships			Core deposit amortization	Charitable contributions											
2948423	85	0	135	13	CONF	0	0	0	0	0	0	0	0	0	0	false	21	10	0	11	122	8	334	465	18	0	78	114	168	32	0	0	0	0					8	1	0												TO ADJUST INCOME TAX FROM EFFECTS MARY BRADFORD SERP				
2949970	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	131	134	0	0	0	0	0	0					0	176	0														1		
2953418	0	0	0	0	CONF	0	0	0	108	0	0	0	0	0	0	false	0	0	0	0	0	0	0	382	0	0	212	0	0	0	0	0	0	0					0	0	0				Information Technology Program												
2954059	2886		1381		CONF				1104			0	0	0	0	false		0	0			169		3187				1106			0	0	0	0											Computer Supplies/Sotware												
2954497	1094	0	0	0	CONF	0	0	0	1093	656	492	0	0	0	0	false	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0				Investor Fees	Credit Report Fees	Miscellanous Expenses										
2957014	322	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	455	0	968	1770	0	0	0	0	517	0	0	0	0	0					0	0	0																
2958972	0	0	0	0	CONF	1540	0	0	3354	1395	0	0	0	0	0	false	0	0	0	0	221	0	0	0	0	680	0	0	0	0	0	0	0	0					0	0	0	Banking Services - Affiliates			Affiliate Billings	Software Expense											
2960555	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	146	0	119	0	0	0	0	0	0	0	0					0	0	0																
2960788	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
2963266					CONF							42503	0	0	0	false		0	0		181		118	546			206	276			0	0	0	0														Capital Infusion from Parent Company									
2963275	49	0	25	4	CONF	144	0	0	0	0	0	0	0	0	0	false	16	56	0	9	59	5	46	622	43	135	128	0	0	61	0	0	0	0					11	41	0	Mortgage Unit Fee Income											adj. related to unrealized portion of deferred tax				
2963547	0	0	0	246	CONF	276	267	0	0	0	0	2750	0	0	0	false	0	0	0	0	132	0	0	451	0	0	0	0	0	0	0	0	0	0					0	317	0	mortgage brokering fees	commercial loan fees					dividend from holding company									
2963864	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	120	276	0	174	0	0	172	0	0	0	0	0					0	0	0																
