"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
3410141			1854	0	0	0	1854	0	0																				
3411773			2360	0	0	0	2360	0	0																				
3412417			3525	0	0	0	3527	2	0																				
3415454			5843	60	6	0	5787	10	0																				
3415463			11354	0	496	0	10892	34	0				0																
3419416			9783	221	0	0	9731	169	0			0	0																
3424483			2051	39	6	0	2006	0	0																				
3425725			780	0	0	0	780	0	0				0																
3428258			2314	1000	9	0	1568	346	83																				
3429219			2186	15	43	0	2139	11	0																				
3429282			1088	20	0	0	1068	0	0																				
3433047			1475	15	0	0	1460	0	0																				
3435948			1614	9	3	0	1602	0	0																				
3437148			4430	0	65	0	4535	170	0																				
3437157			7128	540	129	0	6576	117	0			0	24																
3437166			1530	-316	0	0	1846	0	0				0																
3437456			6526	0	121	0	6644	239	0			0	0																
3437483			6762	53	84	0	6635	10	0				0																
3438060			766	0	0	0	766	0	0			0	0																
3438958			1864	0	0	0	1864	0	0																				
3440803			2069	47	0	0	2023	1	0																				
3440830			9096	1999	22	0	7510	435	0				0																
3441677			311	66	0	0	276	31	0				0																
3443345			8383	0	6	0	8393	16	0			0	0																
3444539			2607	0	7	0	2600	0	0																				
3445460			6356	0	3	0	6374	21	0																				
3445901			1173	0	97	0	1076	0	0																				
3446225			670	0	0	0	671	1	0																				
3446636			3680	170	19	0	3493	2	0			0	0																
3446784			2001	0	0	0	2001	0	0																				
3447576			10926	0	7	0	11125	206	0				737																
3447772			1467	42	0	0	1425	0	0																				
3447820			6049	425	0	0	5629	5	0																				
3448162			1463	35	2	0	1428	2	0																				
3448425			353	5	3	0	354	9	0																				
3449066			9642	265	26	0	9455	104	0			0	0																
3451050			2265	125	2	0	2139	1	0																				
3453737			4186	60	0	0	4126	0	0																				
3455227			3836	0	118	0	3718	0	0																				
3455236			4585	0	273	0	4312	0	0			0	0																
3459207			4012	150	3	0	3859	0	0																				
3459216			864	0	0	0	879	15	0																				
3461264			419	85	2	0	908	576	0																				
3462449			365	0	6	0	405	46	0																				
3462458			1147	0	0	0	1147	0	0																				
3463875			2334	30	1	0	2309	6	0																				
3465226			8187	-780	11	0	9033	77	0			0	0																
3465392			3097	0	0	0	3097	0	0			0	0																
3466988			3163	0	0	0	3163	0	0																				
3468450			2154	37	0	0	2117	0	0																				
3470097			816	0	0	0	816	0	0																				
3470154			4053	300	7	0	3898	152	0																				
3470239			0	0	0	0	0	0	0																				
3470864			502	102	1	0	405	6	0																				
3470930			1525	0	0	0	1525	0	0																				
3472046			1539	88	1	0	1450	0	0			0	0																
3472859			3011	1066	163	0	2864	1082	0																				
3475083			14712	-377	1881	0	13208	0	0			0	0																
3476192			39572	1627	122	0	39199	1376	0				0																
3479018			435	48	0	0	389	2	0																				
3480069			592	0	0	0	592	0	0				0																
3481703			2144	83	12	0	2049	0	0																				
3482045			1466	0	0	0	1466	0	0																				
3482111			3828	150	12	0	3666	0	0																				
3485215			614	0	1	0	613	0	0																				
3485420			2235	90	0	0	2152	7	0																				
3486623			5493	275	3	0	5217	2	0				0																
3487433			1649	84	5	0	1577	17	0																				
3487518			14121	5067	114	0	13940	5000	0				0																
3487947			2387	50	27	0	2310	0	0																				
3488579			1580	110	0	0	1470	0	0																				
3488869			919	40	11	0	886	18	0																				
3489035			7196	363	2	0	6831	0	0																				
3489071			2039	0	0	0	2039	0	0																				
3490871			4135	70	510	0	4073	518	0																				
3517590			1243	167	1	0	1075	0	0																				
3525577			3451	0	13	0	3535	97	0																				
3529315			0	0	0	0	0	0	0																				
3531176			1670	19	1	0	1670	20	0																				
3532641			8704	797	82	0	8275	450	0			0	54																
3535848			3652	50	11	0	3593	2	0																				
3537897			2984	0	8	0	2976	0	0																				
3538009			3078	170	0	0	2908	0	0				0																
3540310			4747	0	163	0	4584	0	0				0																
3545258		0	6641	389	0	0	6252	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3546862			3801	0	0	0	3801	0	0																				
3547131			14823	472	6	0	14466	121	0			0	0																
3547896			1175	0	0	0	1175	0	0				0																
3548567			5684	388	0	0	5441	145	0				0																
3548763			1493	30	168	0	1295	0	0																				
3555248			2072	0	0	0	2072	0	0			0	0																
3555695			18107	814	37	0	17851	595	0			0	0																
3559714			553	40	0	0	558	45	0																				
3561771			1470	17	1	0	1452	0	0																				
3567269			1274	0	31	0	1243	0	0																				
3579589			27123	1002	116	0	26331	326	0				0																
3580334			5292	135	4	0	5211	58	0																				
3588312			3091	50	44	0	3301	304	0																				
3588424			6990	19	0	0	6971	0	0																				
3591004			1000	750	0	0	250	0	0																				
3591282			9753	150	39	0	9585	21	0				153																
3592047			369	0	39	0	358	28	0				0																
3592609			2217	0	0	0	2217	0	0																				
3593307			11924	150	0	0	11774	0	0																				
3594005			40001	2850	589	0	37826	1264	0			0	0																
3594087			1645	45	3	0	1602	5	0				0																
3594797			6560	0	12	0	6548	0	0																				
3595271			11961	4200	77	0	11944	4260	0				0																
3595637			7961	642	24	0	7582	287	0				0																
3595682			1326	0	0	0	1326	0	0																				
3596250			2059	342	0	0	1794	77	0																				
3596894			1190	0	6	0	1184	0	0																				
3597211			3604	-39	0	0	3643	0	0				0																
3597677			1062	0	0	0	1062	0	0																				
3599804			620	0	0	0	620	0	0																				
3602889			1533	0	0	0	1533	0	0																				
3603961			2172	73	3	0	2096	0	0				0																
3603970			1198	0	1	0	1197	0	0																				
3606971			1346	0	0	0	1346	0	0																				
3607062			11028	1750	58	0	12846	3626	0																				
3608751			16392	514	814	0	16824	1760	0				0																
3610567			19488	769	38	0	18711	30	0				438																
3610718			3641	82	4	0	3591	36	0																				
3612525			11960	422	73	0	11566	101	0				920																
3613559			1328	0	1	0	1327	0	0				0																
3614369			4455	138	24	0	4293	0	0																				
3614837			6270	175	177	0	5920	2	0				0																
3614846			2001	16	2	0	1983	0	0																				
3614958			11250	581	6	0	10800	137	0																				
3614976			9512	515	0	0	9159	162	0			0	0																
3615021			1799	10	44	0	1745	0	0																				
3616309			2815	45	0	0	2770	0	0																				
3617856			2489	60	4	0	2427	2	0				0																
3619216			4384	400	47	0	3937	0	0			0	0																
3620539			1403	50	0	0	1353	0	0																				
3620922			6158	155	1	0	6002	0	0																				
3623110			6070	0	0	0	6070	0	0																				
3623969			1545	0	15	0	1532	2	0																				
3625002			4932	4	65	0	4863	0	0			0	0																
3625664			2848	176	2	0	2670	0	0																				
3626184			348	15	2	0	333	2	0																				
3626858			1103	465	0	0	1025	387	0																				
3627109			1245	4	0	0	1241	0	0																				
3629420			8520	675	18	0	7833	6	0																				
3629484			566	-190	20	0	835	99	0																				
3630323			7089	100	62	0	6927	0	0																				
3633016			878	0	5	0	879	6	0																				
3633173			14177	225	30	0	14098	176	0			0	0																
3634394			1726	0	50	0	1676	0	0																				
3635029			4975	1000	0	0	3975	0	0			0	0																
3635533			27857	5055	4	0	23451	653	0			0	0																
3635551			1207	0	9	0	1236	38	0																				
3636259			1487	0	6	0	1481	0	0																				
3636428			3218	106	3	0	3109	0	0																				
3636446			2907	677	0	0	2270	40	0																				
3636914			1880	48	2	0	1830	0	0																				
3637247			4576	165	11	0	4400	0	0																				
3637685			19200	540	208	0	19000	548	0			0	0																
3637706			1694	0	0	0	1698	4	0			0	0																
3640359			3134	34	0	0	3558	458	0																				
3645840			5138	0	0	0	5138	0	0																				
3646397			2007	0	24	0	2005	22	0																				
3648337			5401	0	0	0	5401	0	0																				
3650563			5354	45	0	0	5309	0	0																				
3650808			35111	2597	157	0	32579	222	0				0																
3655933			3317	45	58	0	3214	0	0																				
3660478			2703	0	0	0	2703	0	0				0																
3664588			5810	0	0	0	5810	0	0				0																
3667132			663	0	5	0	658	0	0				0																
3671997			2121	0	0	0	2122	1	0																				
3678857			7066	413	0	0	6773	120	0			0	0																
3685396			4629	815	51	0	4723	960	0																				
3686928			5546	223	22	0	5327	26	0			0	0																
3686982			1464	66	0	0	1570	172	0																				
3688043			7450	225	0	0	7225	0	0																				
3688548			2319	60	0	0	2259	0	0																				
3688623			4095	85	0	0	4010	0	0																				
3689385			3246	70	10	0	3170	4	0																				
3690121			1908	183	0	0	1725	0	0																				
3690596			6840	200	35	0	7121	516	0			0	0																
3690635			3617	0	0	0	3617	0	0																				
3690701			3800	165	7	0	3661	33	0			0	0																
3696936			4338	0	0	0	4338	0	0																				
3706013			6463	0	0	0	6463	0	0			0	0																
3715444			12959	886	42	0	12113	82	0				0																
3715800			1035	0	2	0	1073	40	0				0																
3716320			12075	150	0	0	11929	4	0				0																
3716852			14679	3952	696	0	14684	4653	0				0																
3719648			7894	311	3	0	7596	16	0																				
3720336			894	0	0	0	894	0	0																				
3720608			5359	45	0	0	5314	0	0				0																
3721605			3511	16	0	0	3495	0	0																				
3729124			4622	90	12	0	4633	113	0																				
3730746			540	0	0	0	540	0	0				0																
3750650			4623	250	0	0	4373	0	0			0	0																
3783313			22351	8095	400	0	18291	4435	0			0	0																
3783948			6851	777	46	0	6617	589	0				0																
3786435			2829	76	0	0	2903	150	0																				
3793714			6918	200	0	0	6718	0	0																				
3804535			1490	500	0	0	990	0	0																				
3806481			974	45	0	0	934	5	0																				
3807880			465	-2	0	0	469	2	0																				
3812147			2743	102	0	0	2641	0	0																				
3816154			615	61	0	0	554	0	0																				
3816163			1391	0	5	0	1393	7	0																				
3816190			1822	16	0	0	1810	4	0				0																
3816510			5572	-113	0	0	5685	0	0																				
3821037			4165	240	3	0	4256	334	0				0																
3821626			3402	140	0	0	3262	0	0																				
3821822			2555	165	0	0	2390	0	0																				
3825080			1883	90	0	0	1793	0	0				0																
3832127			3238	3	0	0	3235	0	0																				
3835454			18236	550	109	0	17577	0	0	0	0	0	0																
3843392			1496	0	0	0	1499	3	0																				
3869123			1054	0	0	0	1054	0	0																				
3885123			7231	297	3	0	6931	0	0																				
3918898			455296	29664	4874	75	458784	37951	0			0	16942																
3938186			114703	10281	624	0	109931	6133	0			0	0																
3939240			0	0	0	0	0	0	0																				
3943210			776	3	0	0	773	0	0																				
3952904			0	0	0	0	0	0	0																				
4032791			0	0	0	0	0	0	0																				
4114567			453121	14200	130	0	439048	257	0				0																
4125778			0	0	0	0	0	0	0																				
4146830			0	0	0	0	0	0	0																				
4149037			0	0	0	0	0	0	0																				
4165907			2006	50	0	0	1966	10	0																				
4210227			37055	1534	97	0	35692	268	0				216																
4262534			105038	11210	388	0	94378	938	0				7534																
4368351			0	0	0	0	0	0	0	0	0	0	0																
